x, y, z
21.691, 44.385, 3.257
21.315, 47.683, 3.350
32.226, 30.797, 46.650
12.382, 41.308, 46.690
41.344, 23.475, 3.583
10.952, 39.595, 3.518
14.249, 41.170, 3.444
31.822, 22.805, 46.481
41.155, 16.230, 3.577
36.578, 36.451, 3.243
46.851, 46.169, 3.349
34.264, 42.405, 3.511
7.513, 14.138, 3.100
22.756, 32.938, 46.531
23.123, 0.644, 46.624
33.120, 49.990, 46.494
37.416, 9.262, 46.511
31.919, 18.109, 46.223
31.389, 43.032, 46.271
46.670, 3.478, 46.763
8.785, 40.361, 46.484
12.209, 29.546, 46.521
25.714, 18.630, 46.439
24.824, 25.700, 46.349
32.474, 10.555, 46.634
27.738, 4.768, 3.337
29.381, 32.823, 3.510
7.106, 24.175, 46.531
44.480, 47.604, 46.505
11.347, 18.988, 3.699
4.192, 43.234, 3.446
10.596, 15.435, 3.329
3.748, 49.669, 46.289
33.756, 12.752, 3.806
43.746, 36.624, 46.692
47.183, 49.720, 46.619
3.058, 19.234, 46.563
37.751, 49.402, 3.208
40.058, 42.535, 3.536
21.256, 23.681, 46.536
34.925, 27.945, 3.662
23.487, 46.733, 46.794
5.459, 37.738, 46.681
25.834, 35.241, 46.515
41.331, 19.710, 3.299
49.412, 40.785, 3.751
25.368, 22.094, 46.642
31.252, 2.477, 3.588
7.021, 1.576, 46.459
37.302, 32.573, 3.475
4.135, 20.786, 3.304
10.554, 46.713, 3.496
11.494, 8.156, 3.240
12.876, 9.344, 46.734
32.072, 6.798, 46.568
22.120, 37.353, 46.554
18.187, 49.593, 3.277
18.047, 21.612, 3.546
29.978, 1.717, 46.593
8.218, 6.723, 3.547
20.185, 44.639, 46.230
43.251, 36.686, 3.930
7.827, 22.265, 3.608
40.225, 46.575, 3.423
25.298, 27.180, 3.597
30.989, 10.548, 3.444
47.744, 24.060, 3.224
11.038, 4.354, 3.552
40.509, 37.712, 46.248
33.410, 39.065, 3.380
19.358, 10.104, 46.483
32.997, 14.175, 46.538
12.205, 13.256, 46.700
5.639, 13.046, 46.915
48.511, 24.384, 46.511
41.048, 5.183, 3.510
27.641, 8.524, 3.537
48.086, 20.563, 3.852
20.772, 29.313, 3.476
41.215, 28.660, 43.236
9.756, 7.405, 46.605
14.338, 17.511, 3.328
11.817, 20.855, 46.749
19.378, 6.197, 46.698
47.300, 12.589, 3.341
40.461, 12.781, 3.364
2.377, 10.212, 46.738
44.356, 25.535, 3.199
24.638, 48.957, 3.621
17.748, 18.143, 3.734
40.876, 11.786, 46.446
20.671, 36.391, 3.449
16.952, 0.373, 46.629
37.460, 6.628, 3.528
3.687, 39.484, 3.372
40.187, 34.957, 3.655
24.928, 10.581, 3.379
41.237, 25.834, 46.274
40.119, 42.085, 46.717
31.382, 6.681, 3.311
3.560, 7.047, 46.639
13.778, 26.496, 46.795
33.245, 3.340, 46.597
17.829, 10.901, 3.286
33.391, 34.070, 46.317
7.506, 48.920, 3.607
16.549, 31.735, 3.384
42.964, 32.932, 3.237
19.888, 2.354, 46.608
24.057, 41.815, 3.186
25.614, 10.899, 46.739
46.004, 7.222, 46.863
13.936, 44.128, 45.353
17.019, 45.989, 46.775
7.970, 35.207, 46.687
3.489, 28.433, 3.547
44.917, 18.052, 3.039
37.231, 44.730, 3.295
29.051, 15.833, 46.595
8.929, 12.010, 46.681
39.800, 15.633, 46.741
20.802, 13.299, 3.249
0.523, 34.413, 46.371
36.993, 40.488, 3.178
34.419, 4.555, 3.727
9.956, 28.483, 3.279
26.040, 6.879, 46.305
6.187, 20.839, 46.665
29.148, 19.988, 46.692
12.822, 26.266, 3.436
31.570, 44.860, 3.382
34.515, 46.798, 3.299
8.715, 15.492, 46.744
17.137, 42.165, 46.787
3.149, 35.981, 3.157
7.992, 18.318, 3.390
7.023, 37.649, 3.408
34.398, 0.612, 3.301
35.125, 24.700, 46.646
7.245, 47.600, 46.590
15.966, 24.303, 3.527
11.380, 43.273, 3.151
49.568, 37.176, 3.155
20.020, 48.385, 46.560
49.484, 5.690, 46.561
40.256, 38.527, 3.225
