x, y, z
12.606, 0.191, 46.723
3.290, 25.033, 46.562
40.258, 49.288, 3.641
39.932, 27.790, 3.150
15.664, 33.301, 3.480
43.921, 36.788, 46.661
27.209, 15.119, 46.504
45.283, 33.714, 46.432
19.895, 28.288, 3.618
26.795, 26.129, 46.655
40.731, 45.386, 3.578
21.058, 49.672, 46.593
7.179, 0.407, 3.120
27.297, 8.805, 46.529
34.155, 1.298, 46.425
34.779, 8.094, 46.740
22.939, 8.790, 46.643
41.412, 43.314, 46.810
9.936, 34.674, 46.629
37.427, 27.837, 46.364
4.168, 36.199, 3.532
49.612, 5.701, 46.632
19.197, 14.126, 3.442
26.690, 2.168, 46.588
19.375, 31.799, 3.529
36.586, 29.250, 3.266
30.399, 9.335, 3.669
45.215, 49.469, 46.107
6.205, 34.012, 46.692
22.816, 45.987, 46.569
2.140, 35.095, 46.758
39.130, 40.501, 46.846
23.981, 32.341, 46.398
15.491, 9.913, 46.529
45.862, 37.059, 3.363
19.794, 43.326, 46.446
7.830, 22.089, 3.215
9.228, 0.970, 46.673
5.228, 8.059, 3.306
49.309, 49.241, 46.593
7.390, 4.902, 3.590
13.105, 13.691, 3.507
11.937, 17.261, 3.369
43.528, 46.159, 46.581
45.007, 17.884, 46.351
20.696, 25.975, 46.489
46.799, 29.791, 3.170
21.266, 12.063, 46.750
48.934, 13.528, 3.188
29.405, 28.277, 46.903
49.290, 4.918, 3.421
4.193, 31.116, 46.429
1.474, 2.305, 46.688
49.362, 32.420, 3.669
22.765, 30.889, 3.345
16.436, 29.188, 3.279
39.861, 3.251, 46.527
47.523, 20.286, 46.723
33.219, 30.568, 3.671
6.171, 15.286, 46.837
20.493, 32.726, 46.738
30.607, 45.300, 3.386
14.501, 23.173, 3.286
48.159, 39.624, 3.447
16.702, 0.432, 46.548
25.089, 15.424, 3.532
26.762, 29.228, 3.302
43.318, 30.519, 3.554
32.787, 4.787, 46.348
36.845, 38.154, 46.163
43.930, 9.630, 3.445
47.439, 25.927, 3.621
29.058, 2.702, 3.479
37.089, 43.825, 46.540
8.120, 37.787, 46.700
27.807, 39.287, 3.316
45.860, 42.916, 46.653
49.939, 42.775, 3.506
40.964, 11.223, 46.020
15.633, 15.810, 3.307
24.841, 4.845, 3.695
0.242, 1.476, 3.834
28.356, 6.192, 3.319
31.601, 31.876, 46.574
16.079, 21.446, 46.577
13.941, 24.535, 46.727
41.838, 37.514, 3.338
12.201, 37.421, 46.690
18.190, 38.832, 4.748
30.325, 1.896, 46.237
49.230, 41.982, 46.475
11.917, 10.951, 46.627
9.845, 15.403, 6.829
12.289, 34.857, 3.465
10.955, 23.144, 46.342
29.642, 49.234, 3.590
46.771, 49.011, 3.507
29.294, 35.827, 3.312
17.811, 21.874, 3.639
26.457, 47.405, 3.427
37.187, 46.704, 3.145
10.033, 48.051, 3.346
9.439, 32.090, 3.282
0.399, 31.901, 46.656
7.318, 22.260, 46.320
13.885, 26.517, 3.740
24.888, 11.635, 46.466
15.531, 37.038, 3.425
3.283, 42.267, 3.578
34.739, 14.903, 3.677
5.458, 1.535, 46.723
16.781, 7.411, 3.226
33.734, 8.322, 3.828
18.386, 2.807, 3.425
5.772, 8.244, 46.641
9.839, 41.122, 46.645
43.564, 2.928, 46.546
38.103, 38.689, 3.392
3.227, 30.627, 3.247
18.307, 47.255, 46.256
5.854, 19.000, 46.533
21.127, 20.414, 3.329
2.829, 41.451, 46.625
23.131, 35.799, 46.506
48.756, 17.341, 3.249
43.637, 47.181, 3.725
25.383, 5.975, 46.371
17.681, 29.955, 46.723
3.610, 48.784, 3.877
25.546, 36.831, 3.297
43.125, 39.992, 46.578
43.168, 30.574, 46.580
10.057, 47.009, 46.433
25.538, 29.323, 46.023
0.194, 47.608, 3.552
18.892, 9.340, 46.745
17.116, 12.994, 46.719
47.163, 39.236, 46.389
17.465, 25.587, 3.429
44.760, 40.149, 3.237
43.686, 43.556, 3.286
6.369, 11.344, 3.205
15.656, 47.856, 3.364
17.337, 25.469, 46.439
30.203, 35.032, 46.681
34.080, 34.851, 46.805
45.518, 12.259, 46.651
41.636, 16.538, 3.202
15.160, 40.778, 3.258
20.590, 45.288, 3.499
10.128, 2.364, 3.186
32.144, 21.415, 46.673
37.543, 34.295, 45.979
42.436, 4.292, 3.583
16.503, 6.529, 46.558
22.099, 18.434, 46.423
13.409, 45.062, 3.677
9.947, 15.363, 46.647
21.320, 8.995, 3.231
29.908, 31.866, 3.217
24.842, 8.240, 3.358
24.469, 49.215, 46.618
40.802, 7.542, 3.201
0.207, 28.485, 3.762
24.607, 40.567, 3.305
0.743, 12.622, 46.946
45.250, 19.026, 3.271
29.676, 19.139, 46.450
16.874, 44.169, 3.260
7.095, 25.702, 3.136
4.754, 19.227, 3.375
25.017, 39.529, 46.658
44.115, 22.578, 3.243
9.393, 44.534, 3.289
48.363, 15.853, 46.499
10.843, 20.538, 3.308
8.033, 18.022, 3.284
6.354, 47.548, 46.742
13.857, 40.524, 46.763
8.256, 12.148, 46.604
39.225, 46.454, 46.587
39.407, 10.797, 3.705
4.422, 44.619, 46.378
23.493, 34.014, 3.531
46.627, 23.748, 46.839
36.674, 11.453, 46.524
32.756, 38.006, 46.748
2.586, 5.503, 3.550
35.119, 4.519, 3.952
17.849, 10.541, 3.171
9.224, 40.600, 3.354
9.428, 19.221, 46.562
10.729, 4.020, 46.564
37.827, 21.446, 3.483
26.385, 35.775, 46.616
22.083, 17.031, 3.369
32.844, 34.024, 3.314
48.589, 35.402, 46.565
31.049, 41.543, 3.461
3.254, 45.584, 3.296
9.030, 14.310, 3.270
26.212, 44.996, 46.642
2.277, 15.659, 46.427
33.932, 26.458, 3.349
23.405, 42.673, 46.474
29.693, 45.280, 46.488
42.767, 24.324, 46.484
20.947, 5.943, 46.792
32.308, 1.731, 3.496
4.431, 23.341, 3.573
10.807, 24.617, 3.417
33.023, 28.649, 46.205
30.541, 24.550, 3.383
46.166, 33.560, 3.149
35.495, 11.310, 3.760
36.080, 33.071, 3.150
46.558, 14.659, 43.701
49.943, 36.051, 3.172
5.715, 39.296, 3.556
9.148, 8.107, 46.608
47.317, 2.484, 46.713
35.625, 22.025, 46.322
49.111, 26.085, 46.432
30.746, 20.425, 3.259
13.178, 30.585, 3.373
25.495, 0.965, 3.469
27.995, 17.827, 3.647
47.570, 9.882, 3.233
42.554, 14.091, 46.733
4.729, 11.773, 46.549
28.714, 14.638, 3.255
48.039, 21.643, 3.515
29.960, 28.098, 3.429
12.737, 19.936, 46.537
19.290, 15.430, 46.719
19.257, 49.125, 3.576
4.467, 37.449, 46.829
30.441, 15.596, 46.222
10.627, 11.091, 3.404
20.107, 22.581, 45.837
15.712, 36.906, 46.084
36.366, 4.124, 46.695
39.022, 35.091, 3.128
22.892, 48.234, 3.407
37.161, 18.225, 45.932
41.609, 0.112, 46.516
8.321, 25.869, 46.663
34.931, 14.588, 46.558
39.506, 31.451, 3.300
42.501, 33.685, 3.209
40.604, 23.726, 3.513
18.769, 3.140, 46.506
6.396, 42.952, 3.320
31.766, 12.674, 3.372
41.002, 41.205, 3.490
3.916, 2.491, 3.498
37.508, 25.338, 3.377
17.120, 33.686, 46.592
0.910, 24.442, 3.549
38.221, 7.834, 46.856
6.867, 29.404, 3.901
40.459, 37.347, 46.653
23.794, 22.865, 3.695
1.356, 8.811, 3.484
13.994, 9.999, 3.590
23.606, 43.759, 4.277
26.637, 32.768, 3.289
28.169, 48.952, 46.499
33.567, 47.705, 3.689
6.967, 4.401, 46.553
31.550, 5.175, 3.356
33.321, 44.669, 46.601
11.951, 5.666, 3.327
22.736, 2.661, 46.566
24.729, 19.232, 3.618
21.306, 39.259, 46.495
3.727, 26.861, 3.489
39.275, 30.934, 46.669
23.837, 24.155, 46.265
37.311, 7.382, 3.259
12.942, 0.127, 3.603
37.830, 0.284, 46.795
47.053, 46.404, 46.471
45.703, 6.488, 3.635
41.365, 27.364, 46.695
31.710, 48.399, 46.405
27.177, 43.681, 3.341
34.996, 41.151, 46.487
3.452, 5.267, 46.437
28.868, 38.592, 46.422
2.894, 48.437, 46.568
0.838, 45.347, 46.623
6.775, 46.882, 3.305
8.819, 7.968, 3.419
30.868, 24.846, 46.424
5.337, 27.864, 46.280
26.705, 25.289, 3.563
14.831, 19.252, 43.373
34.626, 44.061, 3.467
35.553, 47.806, 46.565
38.475, 18.019, 3.289
11.493, 28.408, 45.960
32.647, 11.369, 46.619
27.037, 22.121, 46.389
2.161, 9.031, 46.617
41.046, 17.601, 46.508
48.285, 9.627, 46.424
12.837, 7.077, 46.364
30.867, 8.404, 46.614
27.291, 21.547, 3.413
22.528, 12.197, 3.244
2.029, 16.069, 3.499
43.352, 0.662, 3.320
25.698, 18.495, 46.530
31.984, 38.395, 3.540
10.196, 28.038, 3.299
13.901, 14.534, 46.363
8.222, 31.023, 46.869
29.090, 12.074, 46.713
27.579, 32.005, 46.731
35.596, 30.880, 46.863
8.212, 36.654, 3.430
5.344, 14.531, 3.492
46.818, 45.705, 3.596
44.088, 26.690, 3.245
19.247, 35.391, 3.517
12.344, 38.276, 3.368
34.702, 25.331, 46.797
16.139, 43.976, 46.817
13.524, 34.291, 46.665
35.393, 36.640, 3.200
5.439, 28.549, 7.567
38.314, 14.267, 3.444
45.338, 27.562, 46.697
2.569, 12.203, 3.295
6.224, 33.204, 3.499
