x, y, z
10.449, 26.779, 46.852
39.082, 28.636, 46.539
10.654, 42.436, 3.301
31.017, 11.909, 3.575
19.881, 19.636, 46.132
3.495, 10.600, 46.318
42.606, 26.562, 46.523
13.257, 8.956, 46.658
28.644, 29.889, 46.564
27.060, 8.727, 46.425
12.789, 13.116, 46.682
41.189, 23.615, 3.387
10.409, 17.233, 3.201
25.286, 27.766, 46.825
16.987, 30.122, 3.261
43.878, 6.215, 3.342
46.612, 36.885, 3.515
25.564, 21.699, 4.082
31.566, 44.030, 46.523
30.700, 3.798, 46.385
3.593, 25.733, 3.370
41.257, 42.185, 46.472
42.129, 22.614, 46.329
37.353, 1.352, 46.669
7.098, 9.480, 46.784
38.544, 44.855, 3.188
18.087, 36.603, 46.167
16.099, 21.926, 3.316
49.209, 19.421, 45.711
46.651, 14.983, 3.174
28.353, 41.324, 46.862
16.545, 18.416, 46.753
45.918, 2.232, 3.728
32.949, 20.482, 46.858
44.323, 40.030, 46.477
4.630, 18.330, 3.099
45.533, 24.320, 46.470
37.023, 6.164, 46.659
30.990, 17.936, 3.346
23.107, 24.040, 3.552
34.523, 3.199, 46.529
36.918, 18.336, 3.248
40.096, 16.997, 46.655
14.446, 17.701, 3.511
5.766, 39.824, 46.674
33.604, 20.147, 3.215
35.087, 48.022, 3.528
13.440, 20.759, 46.440
20.168, 12.502, 46.548
37.374, 40.746, 3.332
22.274, 33.780, 3.481
36.610, 37.490, 3.265
46.982, 0.228, 46.533
20.879, 44.092, 46.620
28.065, 5.751, 3.570
14.950, 33.556, 3.460
7.086, 1.439, 46.770
33.201, 12.163, 46.579
38.769, 32.708, 46.647
6.817, 12.895, 46.624
5.737, 27.399, 46.764
21.174, 35.001, 46.208
23.122, 47.993, 3.424
12.243, 20.577, 3.918
44.107, 39.380, 3.294
24.044, 41.014, 3.269
2.283, 13.960, 46.801
39.726, 35.333, 3.525
31.674, 31.811, 46.796
2.077, 17.762, 46.678
9.162, 39.033, 3.316
17.645, 45.033, 46.573
16.294, 11.339, 46.516
15.669, 14.931, 46.224
35.138, 43.449, 3.328
48.580, 26.419, 46.627
0.137, 2.739, 3.284
35.439, 5.434, 3.478
44.558, 26.104, 3.374
27.510, 44.655, 46.787
2.735, 10.990, 3.256
30.313, 10.423, 46.658
2.592, 0.041, 3.335
39.864, 12.006, 46.607
34.707, 38.053, 46.662
23.277, 12.153, 3.249
47.335, 5.607, 3.370
12.857, 16.750, 45.864
0.185, 2.912, 46.260
26.015, 45.114, 3.335
1.357, 46.725, 3.632
26.817, 48.170, 46.240
11.592, 9.008, 3.249
10.641, 26.901, 3.330
8.071, 43.411, 46.527
31.592, 29.394, 3.359
13.158, 1.647, 46.532
8.283, 8.506, 3.289
3.060, 35.937, 3.305
19.253, 27.127, 3.344
32.756, 0.345, 46.824
46.094, 20.599, 46.838
25.600, 31.548, 46.536
5.409, 33.001, 3.361
12.155, 35.639, 3.556
31.711, 49.471, 3.351
1.277, 28.495, 3.452
48.675, 38.763, 46.615
15.366, 6.879, 3.437
33.531, 6.957, 46.589
24.947, 30.724, 3.191
45.053, 33.443, 46.133
41.105, 38.288, 46.717
0.337, 48.228, 46.446
10.706, 40.807, 46.728
4.254, 44.586, 3.212
34.623, 46.197, 46.467
18.186, 32.938, 46.615
42.228, 30.898, 46.277
29.394, 8.881, 3.496
23.932, 18.137, 4.545
19.655, 11.759, 3.326
37.646, 25.990, 3.823
30.428, 25.659, 3.401
26.605, 19.916, 46.540
42.859, 19.277, 46.697
18.050, 43.937, 3.374
21.925, 8.924, 3.382
33.845, 40.010, 3.418
1.524, 42.529, 3.346
43.327, 35.851, 3.402
17.826, 26.005, 46.518
31.450, 28.184, 46.543
3.043, 46.436, 46.435
6.063, 22.707, 3.213
7.214, 26.376, 3.286
33.385, 16.093, 46.784
2.814, 25.292, 46.540
29.124, 22.105, 46.726
21.837, 27.249, 46.679
25.103, 35.369, 46.773
15.899, 36.989, 4.333
18.036, 42.103, 7.089
1.522, 19.491, 3.781
40.263, 8.175, 46.613
30.018, 39.085, 3.453
27.252, 1.586, 46.572
14.281, 13.773, 3.495
31.860, 24.667, 46.718
46.963, 8.356, 46.537
16.217, 25.572, 3.206
37.464, 21.732, 3.358
10.442, 12.922, 3.922
26.280, 49.829, 3.563
7.373, 15.428, 3.325
48.651, 8.866, 3.209
37.102, 8.567, 3.583
21.824, 31.395, 46.393
8.737, 30.070, 46.669
3.956, 3.893, 3.862
11.174, 45.311, 46.531
20.889, 39.542, 46.692
9.351, 48.501, 3.491
17.774, 0.342, 3.267
6.316, 36.999, 3.292
14.722, 27.718, 46.603
22.815, 37.751, 3.460
20.579, 5.372, 46.658
26.940, 15.969, 46.632
18.623, 33.759, 3.407
47.415, 42.114, 46.315
28.945, 2.008, 3.840
21.441, 1.386, 3.321
23.827, 46.301, 46.773
3.709, 0.002, 46.653
7.897, 20.081, 3.451
39.950, 3.626, 46.702
20.612, 30.431, 3.367
7.022, 47.021, 46.562
32.150, 35.457, 46.675
48.044, 21.540, 4.259
2.073, 21.519, 46.593
0.419, 7.085, 46.606
5.474, 35.070, 46.932
36.823, 14.198, 46.296
44.574, 43.457, 3.543
25.240, 39.041, 46.610
30.108, 21.543, 3.224
18.018, 41.675, 46.571
8.308, 37.259, 46.293
10.210, 49.504, 46.380
38.662, 24.565, 46.518
13.512, 5.172, 46.689
49.147, 23.238, 46.674
28.477, 15.655, 3.491
15.483, 39.131, 46.670
30.537, 47.708, 46.522
41.158, 5.347, 43.120
11.452, 5.452, 3.640
45.380, 9.284, 3.612
7.982, 5.066, 3.488
28.633, 26.312, 46.661
20.541, 1.497, 46.518
26.661, 25.192, 3.501
45.384, 36.658, 46.745
44.789, 29.682, 3.275
17.660, 15.287, 3.239
33.454, 36.390, 3.785
25.917, 24.389, 46.761
41.235, 46.078, 46.162
39.702, 5.839, 3.329
45.874, 33.463, 3.412
25.711, 34.434, 3.446
6.842, 23.590, 46.351
38.860, 20.921, 46.723
38.320, 12.051, 3.555
14.380, 24.079, 46.407
28.589, 32.000, 3.448
38.791, 48.641, 3.273
21.131, 16.520, 3.141
27.115, 41.967, 3.450
23.653, 49.769, 46.621
31.715, 40.157, 46.668
27.819, 28.342, 3.116
38.755, 2.445, 3.446
46.720, 4.736, 46.623
0.433, 38.768, 3.420
41.273, 42.142, 3.344
41.142, 27.420, 3.343
19.452, 16.104, 46.708
20.508, 40.986, 3.435
3.822, 14.431, 3.591
14.032, 28.427, 3.385
13.121, 39.211, 3.498
9.860, 7.364, 46.549
35.536, 30.387, 46.594
24.718, 42.886, 46.429
41.560, 34.588, 46.288
3.894, 7.308, 46.756
17.474, 22.204, 46.513
19.139, 23.497, 3.858
27.452, 18.998, 3.602
43.946, 48.151, 46.869
42.935, 13.533, 3.253
16.468, 6.815, 46.618
5.783, 16.407, 46.758
