x, y, z
1.085, 6.307, 46.525
8.749, 3.138, 46.230
18.070, 26.764, 46.467
18.203, 40.151, 3.840
26.016, 15.457, 3.615
3.562, 38.177, 3.778
32.859, 32.713, 46.394
34.316, 48.040, 46.499
35.244, 3.202, 46.569
13.615, 31.868, 46.200
26.654, 25.387, 3.232
15.260, 28.785, 46.670
32.598, 4.448, 3.524
10.090, 32.403, 46.564
39.559, 8.223, 3.290
15.170, 38.350, 3.473
36.159, 30.958, 3.594
16.387, 38.612, 46.383
38.556, 37.884, 46.561
45.649, 19.845, 46.574
8.667, 25.811, 46.416
11.856, 9.237, 3.534
43.045, 7.230, 3.201
40.879, 23.180, 3.306
29.098, 22.452, 3.321
36.320, 2.471, 3.373
40.634, 31.506, 3.614
8.367, 3.445, 3.420
9.010, 48.890, 46.389
24.864, 21.814, 3.274
25.855, 0.867, 3.302
14.951, 7.009, 3.555
7.623, 39.725, 46.471
20.787, 21.524, 3.402
32.872, 29.062, 46.284
40.201, 4.684, 3.511
44.462, 11.147, 46.869
44.420, 22.466, 3.488
5.839, 29.786, 46.457
4.796, 4.279, 46.480
15.938, 17.045, 3.207
28.341, 12.081, 3.309
33.412, 22.223, 3.349
31.323, 42.316, 46.639
35.392, 23.112, 46.771
29.104, 23.088, 46.582
35.782, 48.454, 3.323
31.969, 36.682, 46.702
2.562, 14.262, 46.853
39.126, 6.065, 46.568
29.823, 15.403, 3.392
16.094, 14.772, 46.574
46.189, 36.263, 3.779
34.533, 18.654, 3.598
1.707, 22.703, 3.279
35.582, 35.487, 46.321
13.191, 20.689, 46.229
1.574, 36.731, 46.762
26.920, 36.175, 46.676
2.552, 26.278, 4.069
49.329, 38.940, 3.437
13.132, 26.109, 46.337
9.751, 23.659, 3.769
2.916, 16.266, 3.293
1.398, 10.083, 46.593
31.565, 41.993, 3.463
16.613, 42.043, 46.705
15.208, 3.727, 3.165
38.077, 20.705, 3.270
46.895, 49.490, 46.841
28.243, 6.458, 46.382
41.615, 46.341, 3.522
43.767, 3.806, 3.445
22.387, 43.192, 46.269
39.708, 0.606, 3.686
35.342, 39.686, 3.398
19.877, 40.191, 45.892
5.741, 40.894, 3.327
1.422, 44.740, 3.067
6.513, 46.769, 46.326
2.877, 32.187, 46.757
39.342, 34.455, 46.193
32.494, 12.150, 3.327
