x, y, z
17.718, 44.050, 46.522
44.464, 29.090, 3.347
30.773, 11.586, 46.762
49.550, 46.576, 46.741
10.398, 47.399, 3.169
37.629, 25.884, 3.557
23.938, 24.661, 3.303
16.248, 13.472, 3.331
9.635, 13.331, 3.374
13.084, 40.120, 46.744
49.813, 10.539, 3.405
41.736, 31.239, 3.351
11.223, 32.214, 46.707
44.114, 34.212, 46.574
13.254, 10.960, 46.605
47.294, 10.190, 46.747
22.571, 40.101, 3.590
41.598, 49.512, 3.303
12.933, 15.686, 3.261
33.516, 17.682, 4.826
3.691, 43.588, 46.793
35.447, 37.063, 46.636
40.215, 9.530, 46.670
17.336, 20.011, 46.623
21.168, 43.838, 3.701
11.001, 27.359, 3.528
13.305, 49.427, 3.349
27.557, 48.620, 46.192
48.023, 47.462, 3.259
10.315, 9.582, 3.300
3.174, 43.096, 3.702
13.150, 7.659, 3.219
6.146, 14.808, 3.323
33.762, 6.048, 3.384
28.967, 40.159, 3.600
46.249, 12.377, 3.471
26.801, 27.239, 46.644
38.112, 46.423, 3.193
29.948, 7.078, 3.379
3.760, 30.451, 3.324
6.568, 44.864, 3.308
39.851, 7.016, 3.301
23.501, 12.963, 3.480
10.565, 24.919, 46.446
15.195, 21.807, 3.415
49.212, 38.651, 46.653
22.432, 35.943, 46.676
47.824, 31.115, 46.363
48.316, 3.497, 46.591
26.935, 14.002, 3.587
47.112, 27.697, 46.389
37.040, 30.513, 46.612
47.285, 49.172, 46.821
30.683, 19.672, 3.125
21.119, 45.614, 46.716
0.929, 9.884, 46.530
25.223, 17.481, 46.414
13.767, 45.762, 3.768
33.236, 44.114, 46.746
18.241, 34.399, 46.520
4.121, 34.539, 3.322
43.272, 6.147, 3.548
32.066, 42.301, 3.149
19.557, 11.961, 3.347
29.952, 12.234, 3.300
25.733, 35.003, 3.444
20.363, 14.614, 46.424
4.442, 29.697, 46.771
28.977, 34.308, 46.708
11.207, 14.304, 46.387
23.532, 26.717, 44.943
38.323, 12.424, 46.487
14.855, 29.985, 46.614
46.821, 23.588, 46.524
45.305, 44.863, 3.417
43.718, 16.599, 46.345
38.409, 34.651, 3.519
4.975, 22.659, 3.260
48.846, 7.114, 46.429
6.521, 23.160, 46.616
28.346, 44.152, 3.445
24.187, 14.089, 45.817
49.380, 17.973, 3.351
1.679, 5.336, 46.061
0.679, 29.009, 46.701
38.228, 21.884, 46.408
12.666, 18.192, 46.775
9.311, 11.383, 46.386
14.890, 13.972, 46.388
12.928, 19.216, 3.230
30.020, 42.699, 46.407
4.195, 12.392, 46.722
24.103, 16.982, 3.403
35.905, 15.221, 46.490
24.720, 1.164, 46.694
28.810, 3.015, 46.467
32.071, 36.421, 46.659
12.478, 7.138, 46.749
43.065, 13.576, 3.477
36.993, 18.659, 3.372
21.155, 1.273, 3.473
34.684, 48.131, 3.690
30.855, 5.862, 46.774
40.673, 20.351, 3.632
10.501, 35.228, 3.418
28.313, 8.378, 46.725
13.930, 29.384, 3.640
24.210, 3.306, 3.495
15.704, 37.550, 46.607
8.174, 34.853, 46.480
30.894, 27.658, 45.355
16.562, 17.257, 3.449
36.768, 15.092, 3.642
43.323, 9.773, 3.612
30.643, 46.517, 46.650
39.898, 16.425, 3.223
25.488, 10.885, 46.900
7.420, 27.451, 46.036
20.841, 15.949, 3.540
37.266, 18.547, 46.509
11.036, 28.677, 46.670
3.204, 22.254, 46.454
6.887, 40.912, 46.477
46.135, 19.937, 3.477
9.639, 17.034, 3.329
37.553, 3.154, 46.741
34.134, 1.921, 46.331
7.427, 7.356, 3.799
2.313, 36.356, 46.506
7.819, 31.126, 46.535
17.332, 27.723, 3.373
35.841, 41.637, 46.707
6.167, 19.719, 46.484
27.542, 25.616, 3.185
49.729, 42.755, 46.583
6.111, 18.292, 3.465
20.795, 4.641, 3.249
27.617, 47.775, 3.287
6.747, 3.915, 3.497
38.811, 6.123, 46.681
2.600, 40.078, 46.645
40.566, 1.007, 46.380
25.628, 33.474, 46.572
44.764, 48.633, 3.176
46.656, 5.030, 3.159
20.656, 47.463, 3.146
12.867, 11.720, 3.512
33.304, 18.165, 46.486
7.663, 48.515, 46.810
20.820, 18.284, 46.566
35.005, 29.074, 3.304
44.498, 2.268, 46.478
47.682, 1.270, 3.280
7.432, 28.592, 3.738
46.978, 23.788, 3.350
