x, y, z
35.531, 32.473, 3.405
28.270, 43.733, 46.607
36.637, 39.595, 3.584
1.907, 1.256, 3.313
38.030, 26.421, 3.873
28.361, 33.215, 3.625
40.704, 20.979, 46.573
46.828, 25.123, 46.779
0.210, 40.210, 3.622
24.896, 37.774, 46.650
35.958, 29.093, 46.643
12.575, 31.287, 3.486
11.237, 49.160, 46.707
6.350, 29.302, 46.401
49.028, 28.962, 3.166
7.037, 5.180, 46.711
41.745, 21.327, 3.444
12.276, 28.754, 46.640
44.616, 23.272, 3.187
31.573, 42.605, 46.769
41.884, 36.954, 46.549
38.598, 15.231, 46.526
4.504, 27.961, 3.248
16.292, 1.787, 3.556
17.617, 12.726, 3.330
4.593, 48.887, 46.479
15.195, 38.296, 3.274
8.280, 39.318, 46.768
21.774, 20.815, 3.476
11.736, 25.259, 46.881
45.884, 3.446, 3.451
21.878, 16.750, 3.459
15.089, 48.525, 3.214
40.480, 45.685, 3.343
48.079, 45.739, 46.774
5.865, 16.033, 46.704
22.583, 28.115, 3.577
49.864, 13.034, 46.759
49.225, 3.962, 3.360
26.126, 0.637, 3.500
5.046, 19.482, 46.407
43.826, 26.540, 46.810
18.426, 16.000, 3.405
44.960, 43.535, 46.607
27.638, 43.187, 3.384
49.248, 38.386, 46.706
13.281, 35.309, 3.392
48.282, 17.611, 3.296
22.781, 49.471, 3.464
37.125, 47.223, 3.153
33.593, 9.753, 46.673
10.675, 8.166, 3.357
1.503, 9.439, 46.700
3.468, 13.161, 46.304
2.803, 30.977, 46.316
33.242, 10.977, 3.454
15.527, 20.443, 46.546
30.640, 46.568, 46.874
29.561, 28.108, 46.549
15.259, 35.008, 46.801
16.864, 23.946, 46.616
25.058, 41.910, 46.670
14.769, 46.467, 46.642
15.792, 25.287, 3.317
34.476, 19.758, 46.712
15.447, 31.123, 46.550
36.620, 4.418, 3.324
34.065, 45.619, 3.472
16.468, 41.860, 3.313
5.117, 20.353, 3.527
4.306, 24.095, 3.513
30.840, 9.211, 43.398
19.723, 2.280, 3.240
26.597, 21.314, 46.489
48.815, 17.367, 46.745
8.228, 17.792, 3.213
38.851, 31.188, 46.336
3.398, 38.266, 3.181
0.968, 47.573, 3.204
6.996, 17.400, 43.202
35.340, 33.091, 46.420
46.433, 3.593, 46.479
23.643, 19.241, 46.293
34.029, 27.993, 3.147
24.304, 13.810, 3.452
25.676, 6.103, 46.616
22.339, 4.090, 46.681
2.459, 34.632, 46.546
41.101, 7.391, 46.454
10.005, 43.175, 3.431
34.152, 7.099, 3.287
43.484, 0.631, 46.202
35.994, 12.770, 46.292
3.993, 45.440, 3.767
19.245, 6.453, 46.558
33.518, 2.904, 3.343
42.565, 4.955, 3.861
49.863, 27.264, 46.691
19.195, 28.245, 46.543
32.810, 14.657, 3.533
18.588, 23.278, 3.157
5.726, 36.553, 46.653
23.515, 22.720, 46.785
5.067, 45.377, 46.647
6.816, 6.654, 3.296
47.915, 21.246, 46.607
44.792, 18.163, 46.652
12.053, 38.121, 46.433
2.440, 16.890, 46.662
9.678, 34.038, 3.395
4.152, 41.969, 3.260
47.238, 42.499, 3.930
30.349, 27.020, 3.578
28.630, 4.315, 46.626
9.842, 11.689, 44.781
31.633, 38.843, 45.887
22.372, 30.204, 46.719
8.382, 22.237, 3.464
11.101, 47.926, 3.867
23.039, 12.303, 46.725
5.137, 40.907, 46.704
15.502, 21.623, 3.325
20.222, 14.167, 46.697
37.379, 22.120, 46.644
37.553, 8.430, 46.467
31.774, 31.202, 3.327
23.060, 26.934, 46.187
45.963, 7.154, 3.194
11.836, 11.420, 3.232
14.499, 42.816, 46.467
39.480, 27.840, 46.584
48.829, 42.262, 46.066
17.154, 2.126, 46.355
46.188, 31.082, 3.747
31.629, 34.483, 46.783
25.607, 9.807, 45.851
29.575, 8.498, 3.446
11.301, 19.857, 3.447
11.245, 38.401, 3.273
6.024, 33.018, 46.742
17.164, 45.600, 3.337
26.260, 39.718, 3.473
11.285, 41.693, 46.681
12.247, 10.139, 46.677
25.845, 18.269, 3.278
21.153, 34.386, 3.801
22.300, 45.577, 3.738
2.245, 43.520, 46.676
26.030, 7.277, 3.413
42.505, 8.860, 3.327
46.300, 34.711, 3.374
13.564, 3.018, 46.809
26.899, 13.924, 46.697
40.391, 14.625, 3.524
33.172, 49.086, 46.836
1.532, 26.456, 3.419
19.317, 32.882, 46.577
29.190, 11.381, 46.590
41.949, 25.516, 3.298
28.800, 7.840, 46.193
8.759, 13.376, 3.384
25.531, 2.445, 46.814
39.814, 11.549, 46.429
35.714, 4.859, 46.561
22.102, 6.782, 3.813
43.401, 12.663, 3.547
34.867, 36.883, 46.602
30.610, 44.928, 3.265
34.922, 20.927, 3.668
32.586, 34.854, 3.311
46.564, 28.642, 46.596
41.948, 41.053, 46.551
22.035, 24.554, 3.624
17.861, 35.799, 3.402
24.337, 31.701, 3.179
27.663, 4.285, 3.490
19.667, 39.440, 3.436
41.569, 44.377, 46.606
20.983, 12.905, 3.269
28.219, 35.975, 46.393
38.382, 34.808, 46.562
42.049, 33.408, 46.317
1.014, 22.992, 3.511
23.029, 37.792, 3.317
9.250, 35.384, 46.372
48.041, 25.252, 3.493
49.205, 36.281, 3.293
25.777, 46.461, 3.237
12.880, 41.500, 3.334
16.654, 9.101, 46.498
39.265, 1.324, 46.516
49.449, 32.375, 3.462
40.455, 49.055, 3.372
13.732, 5.739, 3.148
29.614, 48.206, 3.569
42.485, 17.419, 3.533
48.085, 45.935, 3.637
11.837, 21.332, 46.439
44.477, 47.959, 3.466
11.620, 16.343, 3.545
27.776, 15.435, 3.338
21.515, 42.922, 46.686
18.644, 19.529, 3.483
44.136, 22.602, 46.539
36.948, 0.361, 3.160
18.262, 41.287, 45.829
7.926, 47.327, 46.564
4.514, 17.221, 3.678
31.763, 22.752, 3.257
35.029, 24.647, 3.380
11.255, 27.381, 3.483
32.148, 6.491, 46.617
7.270, 11.997, 46.754
43.433, 37.014, 3.663
33.150, 49.108, 3.610
10.223, 3.449, 46.257
15.819, 5.635, 46.500
12.201, 33.126, 46.587
2.533, 6.184, 46.490
14.690, 9.190, 3.318
45.589, 40.059, 46.629
19.803, 43.039, 3.640
3.786, 8.622, 3.242
32.391, 13.171, 46.591
49.314, 30.886, 46.795
36.895, 25.607, 46.598
36.925, 13.124, 3.298
39.761, 37.496, 3.660
34.788, 16.073, 46.630
8.442, 0.364, 3.374
45.319, 15.752, 3.284
6.683, 36.654, 3.342
20.431, 0.920, 46.676
47.228, 0.056, 46.767
18.140, 36.812, 46.748
27.125, 49.026, 46.685
15.286, 27.255, 46.521
25.752, 29.356, 46.880
