x, y, z
24.243, 4.717, 3.202
8.238, 38.659, 46.265
49.116, 7.598, 46.528
9.584, 49.766, 46.796
49.503, 48.518, 46.822
3.933, 9.389, 3.209
13.311, 6.685, 46.758
20.326, 23.293, 46.630
2.148, 15.930, 3.262
20.461, 42.072, 3.225
21.791, 14.506, 3.750
3.156, 40.830, 3.258
33.622, 34.683, 46.709
37.042, 0.716, 46.235
33.829, 8.097, 46.566
16.127, 29.278, 46.801
27.962, 26.390, 3.457
23.563, 47.960, 46.662
16.530, 25.459, 46.025
32.983, 3.907, 3.533
11.927, 28.801, 46.527
39.368, 12.237, 3.351
3.053, 9.458, 46.546
17.016, 39.285, 3.575
15.959, 20.441, 3.133
34.664, 28.782, 3.168
13.197, 33.420, 46.731
41.161, 39.848, 46.754
47.279, 13.674, 46.167
6.325, 24.189, 46.715
11.231, 10.779, 3.474
1.501, 29.437, 46.512
44.765, 3.248, 4.115
39.031, 25.796, 3.522
12.802, 44.727, 46.631
26.183, 20.104, 3.725
31.566, 7.115, 3.482
38.806, 33.775, 3.453
45.447, 26.042, 3.321
5.712, 2.053, 3.601
8.242, 44.602, 46.515
25.379, 23.657, 3.453
30.582, 0.158, 3.325
11.817, 48.981, 3.506
24.502, 18.853, 46.311
6.332, 35.195, 46.769
21.289, 25.386, 3.407
32.372, 26.793, 46.716
38.106, 8.668, 3.516
19.183, 43.679, 46.507
46.196, 4.755, 46.618
21.791, 40.662, 46.363
42.955, 10.790, 46.884
37.179, 22.497, 3.311
19.002, 46.009, 3.236
30.205, 20.923, 46.542
8.355, 27.858, 46.245
2.133, 6.009, 46.782
12.640, 18.928, 3.652
25.760, 12.885, 3.290
33.217, 21.384, 3.614
6.490, 27.584, 3.293
33.895, 41.524, 46.704
37.380, 21.977, 46.414
29.527, 24.625, 46.571
35.222, 6.734, 3.559
35.319, 37.781, 46.371
2.587, 17.899, 46.704
44.252, 38.010, 3.383
40.501, 7.078, 46.599
22.946, 12.408, 46.567
19.478, 27.140, 46.742
36.830, 9.495, 45.988
0.440, 35.070, 46.621
48.007, 15.430, 3.378
48.424, 27.651, 46.907
26.580, 16.229, 3.289
42.971, 13.891, 3.845
46.434, 6.525, 3.714
18.976, 11.168, 46.456
45.418, 42.045, 3.914
33.948, 17.678, 3.307
3.685, 24.570, 3.472
37.033, 32.256, 46.709
35.751, 47.116, 46.858
10.052, 21.115, 46.568
4.666, 13.176, 3.401
46.989, 34.847, 46.402
6.730, 48.083, 46.549
27.083, 36.364, 45.982
8.910, 20.150, 3.306
49.490, 42.300, 3.207
15.147, 16.380, 3.279
13.358, 22.944, 45.697
30.471, 8.416, 46.504
11.941, 22.632, 3.396
3.096, 21.099, 3.323
37.799, 41.940, 3.553
38.658, 4.689, 3.397
0.115, 11.435, 46.507
34.674, 44.540, 3.446
34.431, 40.180, 3.298
16.822, 49.687, 46.658
16.317, 45.772, 46.449
42.678, 3.568, 46.578
35.926, 17.649, 46.863
27.870, 33.175, 4.052
12.031, 14.774, 3.736
16.191, 2.300, 3.198
33.957, 14.173, 46.582
35.060, 25.436, 3.572
3.336, 49.976, 46.707
48.146, 38.933, 3.446
31.495, 4.247, 46.639
38.594, 45.306, 3.549
42.517, 5.900, 3.626
22.857, 44.524, 46.539
41.248, 2.210, 3.344
34.587, 36.042, 3.277
23.852, 43.939, 3.459
39.196, 47.310, 46.361
17.490, 38.955, 46.751
1.582, 37.595, 3.698
42.448, 44.787, 3.404
6.409, 1.801, 46.604
6.475, 30.893, 46.364
35.742, 32.062, 3.335
31.127, 46.362, 3.199
34.803, 29.469, 46.189
31.936, 10.751, 3.503
39.576, 11.607, 46.617
16.793, 14.646, 45.938
48.545, 0.414, 3.491
37.646, 48.804, 3.832
45.121, 21.272, 46.670
1.840, 27.503, 3.377
16.689, 30.754, 3.404
22.601, 1.445, 3.367
20.009, 3.975, 3.646
10.923, 41.606, 46.730
49.870, 2.524, 46.694
36.577, 14.847, 3.462
27.102, 47.936, 46.361
40.904, 36.794, 3.450
17.704, 7.400, 46.341
9.900, 31.702, 46.505
16.679, 21.914, 46.612
42.665, 46.395, 46.348
17.467, 35.530, 3.500
3.344, 37.122, 46.741
24.384, 27.580, 3.419
29.121, 13.968, 4.008
27.694, 42.992, 3.411
36.929, 43.845, 46.450
3.020, 21.878, 46.317
33.836, 20.834, 46.765
18.203, 26.826, 3.489
27.173, 5.446, 46.643
14.534, 33.644, 3.394
3.456, 30.494, 3.346
18.829, 31.089, 46.820
10.574, 35.816, 46.460
32.089, 32.681, 3.569
31.029, 47.974, 46.326
10.651, 34.529, 3.712
46.501, 10.134, 46.535
8.173, 11.957, 3.558
20.127, 36.765, 46.342
35.959, 25.731, 46.448
10.515, 24.698, 46.735
1.091, 41.322, 45.997
32.632, 44.878, 46.558
12.071, 14.137, 46.571
23.317, 17.835, 3.897
26.857, 32.122, 46.618
26.823, 27.232, 46.723
10.346, 38.745, 3.407
42.237, 33.226, 3.401
11.816, 10.046, 46.547
31.959, 38.277, 46.557
1.517, 48.031, 3.455
8.300, 23.599, 3.434
6.053, 45.025, 3.279
4.242, 44.715, 46.670
49.720, 34.319, 3.316
12.833, 1.684, 46.434
26.854, 37.649, 3.542
6.457, 32.578, 3.821
35.204, 4.886, 46.521
40.239, 43.609, 46.344
12.484, 30.813, 3.448
32.024, 17.549, 46.035
4.575, 27.450, 46.357
25.779, 14.915, 46.351
37.497, 38.286, 3.523
39.758, 25.400, 46.556
30.718, 36.075, 3.462
24.679, 8.069, 3.575
29.670, 34.325, 46.555
6.419, 20.408, 46.466
14.444, 8.365, 3.601
45.219, 28.532, 46.545
32.981, 14.140, 3.345
44.098, 31.750, 46.351
28.198, 17.903, 46.810
20.796, 19.505, 46.847
31.491, 24.698, 3.510
24.158, 31.456, 3.481
21.454, 8.301, 46.460
20.996, 37.030, 3.476
10.567, 27.106, 3.535
24.952, 39.580, 46.615
3.419, 32.761, 46.387
13.335, 39.151, 46.367
42.569, 35.728, 46.439
21.881, 1.753, 46.485
44.614, 0.132, 46.618
49.134, 19.281, 3.318
12.894, 41.265, 3.560
23.352, 27.175, 46.435
41.668, 41.097, 3.795
25.556, 1.932, 46.730
31.483, 42.924, 3.218
6.228, 36.356, 3.260
28.733, 39.677, 46.317
15.038, 11.707, 46.619
21.171, 7.308, 3.305
19.495, 49.371, 4.442
33.814, 48.714, 3.581
49.099, 3.742, 3.399
25.955, 47.239, 3.443
40.222, 17.033, 3.741
32.768, 0.959, 46.784
6.844, 40.115, 3.355
41.644, 20.742, 3.410
5.795, 5.462, 46.846
10.551, 6.356, 3.789
0.367, 7.658, 3.374
27.913, 9.657, 3.170
9.357, 46.645, 3.399
29.282, 18.533, 3.249
19.588, 18.619, 3.528
47.168, 24.455, 46.650
20.429, 15.296, 46.680
25.437, 8.664, 46.381
18.722, 22.258, 3.855
21.088, 28.956, 3.144
30.347, 39.740, 3.620
1.217, 24.753, 46.088
29.808, 30.000, 46.637
22.498, 21.550, 3.471
35.690, 11.168, 3.324
9.948, 16.895, 46.524
27.034, 0.960, 3.693
48.832, 31.961, 46.691
3.273, 34.571, 3.843
23.382, 39.629, 3.378
22.264, 33.435, 46.870
24.032, 35.571, 3.632
12.979, 45.222, 3.500
9.333, 1.803, 3.344
9.014, 30.223, 3.707
46.906, 17.362, 45.852
16.605, 43.205, 3.452
19.842, 47.531, 46.528
38.156, 28.635, 46.240
22.386, 47.191, 3.217
9.634, 42.678, 3.127
15.089, 12.270, 3.494
41.536, 21.931, 46.613
43.172, 14.294, 46.609
4.971, 41.285, 46.410
16.919, 18.397, 46.695
14.655, 27.506, 3.326
19.874, 32.978, 3.609
38.461, 29.372, 3.236
22.422, 10.918, 3.550
46.410, 45.777, 3.456
12.662, 3.106, 3.345
41.457, 9.274, 3.416
27.394, 11.551, 46.657
29.555, 14.684, 46.445
0.497, 44.928, 46.228
46.017, 30.638, 3.483
27.258, 29.735, 3.190
23.678, 23.474, 46.378
36.126, 2.212, 3.231
15.874, 48.493, 3.357
10.124, 4.117, 46.594
49.755, 30.224, 3.149
18.423, 13.459, 3.266
48.080, 11.875, 3.648
45.053, 21.527, 3.459
13.278, 48.268, 46.585
49.281, 38.346, 46.357
23.683, 4.649, 46.309
38.766, 35.824, 46.181
17.133, 5.963, 3.782
45.092, 38.428, 46.244
29.049, 22.229, 3.852
42.284, 28.812, 3.262
18.805, 9.698, 3.519
45.314, 49.498, 3.270
28.758, 1.162, 46.691
16.866, 34.473, 46.703
5.869, 48.543, 3.629
1.428, 12.346, 3.473
48.766, 21.038, 46.801
40.696, 0.436, 46.690
43.610, 42.368, 46.591
2.652, 13.555, 46.671
47.733, 41.931, 46.437
28.651, 44.058, 46.761
2.266, 44.658, 3.452
5.837, 11.414, 46.683
8.865, 13.320, 46.695
26.957, 21.634, 46.656
15.476, 42.052, 46.801
38.836, 3.881, 46.681
49.794, 23.702, 3.381
39.310, 18.953, 46.624
13.503, 19.340, 46.125
31.768, 11.473, 46.893
13.269, 36.782, 3.420
46.522, 45.844, 46.542
45.136, 17.602, 3.577
40.663, 32.162, 46.487
19.848, 4.607, 46.668
3.490, 5.522, 3.177
43.924, 25.337, 46.646
42.396, 23.950, 3.414
41.505, 48.447, 3.349
31.171, 28.836, 3.419
28.326, 4.938, 3.859
37.795, 40.219, 46.513
44.185, 7.448, 46.836
7.156, 5.278, 3.146
15.483, 24.010, 3.420
39.215, 15.131, 46.541
