x, y, z
29.860, 48.896, 46.535
7.936, 4.757, 3.345
14.407, 16.039, 46.543
47.969, 20.237, 46.774
18.212, 3.980, 3.318
2.819, 3.419, 46.902
38.702, 1.989, 3.488
49.822, 26.958, 46.624
46.958, 41.399, 46.721
25.560, 8.009, 46.476
4.785, 21.669, 3.312
19.941, 40.494, 3.271
31.192, 16.795, 46.293
41.235, 29.823, 3.320
17.644, 14.597, 46.864
25.178, 29.141, 46.684
11.651, 23.185, 3.694
33.892, 18.905, 46.791
40.427, 36.906, 3.190
21.563, 34.234, 46.471
41.828, 8.100, 46.193
35.162, 4.135, 3.449
24.435, 0.510, 3.288
42.897, 46.748, 46.557
6.582, 26.626, 46.534
27.780, 2.063, 3.301
45.461, 6.221, 46.676
20.155, 32.839, 3.388
34.972, 15.104, 46.291
3.423, 47.222, 3.539
46.671, 45.342, 3.230
39.514, 23.173, 45.932
44.384, 17.155, 3.285
8.029, 20.558, 3.306
48.688, 4.722, 46.401
1.669, 21.980, 46.741
18.701, 6.689, 46.407
16.303, 42.959, 3.383
36.674, 45.944, 46.468
4.659, 34.964, 46.406
16.698, 39.011, 3.401
7.129, 28.128, 3.264
10.646, 27.086, 3.626
0.283, 35.494, 3.785
49.654, 43.350, 46.530
1.838, 0.721, 3.444
46.618, 45.094, 46.570
4.040, 29.978, 3.414
14.236, 37.543, 46.738
36.660, 35.399, 3.179
33.436, 47.312, 46.288
21.328, 2.052, 3.474
38.705, 15.528, 3.476
21.116, 24.408, 3.400
17.223, 28.211, 46.629
11.432, 6.955, 46.538
11.641, 10.545, 46.795
6.407, 41.227, 3.415
37.606, 38.338, 46.568
25.232, 12.053, 46.565
37.142, 11.595, 3.243
26.223, 21.508, 3.375
23.168, 43.096, 3.332
38.680, 30.530, 46.597
31.471, 1.752, 3.630
44.304, 39.003, 46.575
4.551, 18.387, 3.357
6.922, 16.434, 46.285
48.609, 8.453, 46.873
29.900, 19.979, 46.666
5.775, 6.315, 46.634
38.360, 27.893, 3.522
6.105, 1.133, 45.453
29.525, 38.042, 3.447
17.978, 15.594, 3.448
11.200, 11.715, 3.661
3.997, 18.858, 46.714
20.251, 45.313, 46.750
22.443, 5.810, 46.567
6.279, 30.713, 46.572
36.351, 49.712, 46.551
20.199, 20.243, 46.397
10.151, 46.797, 3.741
15.584, 23.931, 46.463
24.007, 27.858, 3.269
6.873, 44.852, 3.661
31.938, 33.817, 46.577
20.895, 41.481, 46.599
34.316, 22.710, 3.395
11.954, 15.431, 3.207
28.669, 18.858, 3.423
14.766, 8.481, 46.876
19.786, 37.003, 3.431
9.769, 42.927, 3.351
22.257, 21.143, 3.401
32.948, 36.011, 3.469
35.627, 4.006, 46.819
29.282, 27.543, 46.634
15.984, 47.032, 3.429
33.072, 47.442, 3.418
22.753, 23.123, 46.555
30.650, 41.699, 46.615
14.407, 9.894, 3.487
29.036, 24.005, 46.547
27.740, 30.540, 3.396
4.021, 38.824, 46.797
23.650, 19.286, 46.497
16.721, 34.755, 3.323
27.348, 42.420, 46.662
30.367, 12.365, 3.548
7.154, 8.606, 3.230
1.170, 31.968, 3.659
11.512, 19.501, 3.228
27.808, 48.268, 3.503
11.621, 4.180, 3.426
33.313, 1.344, 46.616
39.293, 48.508, 3.478
38.672, 14.153, 46.596
41.145, 33.316, 3.591
1.460, 23.631, 3.391
23.223, 39.655, 3.124
9.399, 46.567, 46.856
14.995, 20.984, 3.197
48.013, 22.672, 3.326
14.668, 12.055, 46.550
30.486, 45.400, 46.136
12.852, 26.748, 46.357
47.716, 26.534, 3.164
30.253, 8.766, 3.361
24.689, 4.210, 3.300
17.572, 7.583, 3.286
46.722, 41.660, 4.192
37.978, 31.534, 3.289
28.545, 9.782, 46.664
44.985, 10.430, 46.633
8.921, 20.964, 46.382
34.014, 39.891, 46.584
1.541, 4.412, 3.523
29.937, 45.687, 3.639
12.470, 49.292, 3.708
36.801, 21.218, 46.658
5.687, 22.933, 46.570
23.923, 47.716, 46.762
47.125, 14.803, 3.821
42.506, 47.522, 3.317
47.604, 37.792, 46.230
15.018, 1.949, 3.426
36.792, 38.887, 3.363
25.951, 3.915, 46.718
38.571, 9.632, 46.556
38.814, 5.973, 46.582
36.444, 46.473, 3.277
4.325, 13.650, 46.527
28.294, 14.578, 46.701
0.359, 44.863, 3.309
15.624, 0.456, 46.645
27.737, 15.317, 3.407
12.353, 33.760, 3.288
38.760, 2.409, 46.610
0.666, 16.634, 3.924
47.607, 38.469, 3.057
35.486, 7.563, 46.704
42.228, 29.149, 46.801
48.431, 2.686, 3.592
14.912, 17.513, 3.480
48.343, 6.094, 3.926
46.044, 48.799, 46.786
35.413, 16.877, 3.429
34.401, 26.485, 3.398
31.677, 5.147, 3.429
21.189, 37.937, 46.592
25.472, 32.907, 46.525
3.381, 42.753, 46.522
11.406, 32.006, 46.645
3.032, 42.884, 3.616
45.894, 0.082, 3.417
39.675, 44.643, 3.268
40.901, 36.728, 46.612
22.001, 9.386, 46.546
43.692, 43.276, 3.323
26.211, 21.893, 46.356
42.557, 0.514, 46.608
8.961, 3.785, 46.593
39.734, 40.789, 3.193
10.800, 35.609, 46.705
18.422, 31.947, 46.638
14.148, 25.829, 3.216
10.003, 24.445, 46.401
17.586, 39.358, 46.251
44.371, 22.377, 46.658
49.039, 30.616, 46.673
40.467, 22.384, 3.695
48.085, 29.828, 3.439
33.185, 22.526, 46.687
40.542, 40.479, 46.790
3.621, 35.304, 3.200
49.948, 41.149, 3.626
13.206, 41.131, 3.533
45.635, 2.734, 46.217
3.128, 25.571, 46.540
1.390, 36.080, 46.828
6.475, 44.284, 46.532
9.500, 31.302, 3.346
7.654, 37.400, 46.200
8.391, 24.178, 3.193
21.405, 16.767, 3.331
21.205, 48.290, 3.426
21.258, 13.014, 46.569
27.163, 17.831, 46.609
42.221, 0.844, 3.408
9.060, 1.372, 3.532
1.197, 20.081, 3.658
26.578, 44.227, 3.428
30.310, 42.176, 3.234
44.803, 18.088, 46.241
21.906, 6.394, 3.181
34.002, 13.580, 3.209
1.316, 11.296, 46.325
33.914, 32.364, 3.551
41.739, 32.997, 46.574
35.793, 28.348, 46.523
4.518, 25.574, 3.161
36.873, 42.530, 3.796
9.353, 0.104, 46.516
7.120, 40.889, 46.494
26.828, 40.706, 3.415
13.930, 41.104, 46.763
32.961, 19.403, 3.475
24.620, 18.310, 3.516
22.654, 35.364, 3.276
0.301, 40.091, 46.433
41.312, 20.040, 45.983
3.932, 11.497, 3.473
47.953, 16.136, 46.405
9.088, 35.160, 3.283
17.185, 43.304, 46.574
9.802, 39.246, 3.350
13.620, 44.478, 46.394
10.858, 7.986, 3.434
40.322, 43.854, 46.778
4.606, 6.046, 3.577
41.593, 16.426, 46.301
48.811, 1.028, 46.228
44.232, 27.988, 3.918
47.571, 33.124, 3.677
15.173, 33.961, 46.571
35.121, 0.393, 3.564
17.771, 26.673, 4.017
26.700, 0.147, 46.483
16.065, 4.489, 46.796
44.965, 31.380, 46.587
44.462, 14.416, 46.634
19.637, 48.975, 46.551
39.450, 48.203, 46.504
8.400, 8.698, 46.557
29.542, 2.523, 46.515
17.709, 23.097, 3.424
2.535, 0.031, 46.788
32.354, 25.939, 46.641
41.641, 4.532, 3.357
17.987, 49.920, 3.249
28.061, 5.456, 3.396
24.311, 15.560, 46.375
11.213, 14.007, 46.892
12.938, 2.501, 46.413
42.795, 25.597, 46.510
6.224, 32.718, 3.360
22.170, 26.900, 46.549
44.875, 24.401, 3.195
39.391, 26.764, 46.751
27.811, 38.968, 46.566
47.645, 9.708, 3.257
26.392, 33.767, 3.646
1.299, 27.441, 3.325
12.978, 47.964, 46.662
36.888, 7.880, 3.428
28.452, 35.338, 46.702
29.912, 33.484, 3.657
12.776, 20.470, 46.628
37.381, 20.776, 3.458
34.821, 36.142, 46.715
24.200, 40.399, 46.248
18.885, 2.385, 46.522
12.957, 37.167, 3.057
3.090, 38.631, 3.288
49.398, 48.258, 3.306
35.438, 11.678, 46.740
32.137, 5.676, 46.635
22.583, 9.970, 3.145
31.654, 12.997, 46.846
14.805, 13.303, 3.217
44.788, 11.519, 3.336
26.769, 11.295, 3.320
27.309, 46.322, 46.732
40.649, 11.333, 3.280
25.565, 7.931, 3.289
13.153, 29.238, 3.283
8.347, 16.537, 3.227
19.143, 45.329, 3.615
34.012, 43.424, 46.740
24.370, 14.393, 3.310
6.764, 48.462, 3.401
36.275, 24.982, 46.692
37.891, 34.544, 46.750
43.644, 42.508, 46.801
18.016, 10.395, 46.350
24.076, 43.993, 46.833
7.894, 33.805, 46.464
25.981, 25.798, 46.690
31.325, 37.775, 46.672
32.970, 39.534, 3.524
42.374, 14.438, 3.804
0.310, 12.710, 3.435
33.389, 44.008, 3.452
1.867, 16.119, 46.595
43.944, 21.045, 3.416
17.732, 11.059, 3.256
20.787, 12.823, 3.476
23.871, 31.472, 3.298
44.050, 38.968, 3.402
45.189, 3.661, 3.464
44.394, 31.598, 3.366
33.652, 10.093, 3.156
22.999, 0.960, 46.495
13.046, 45.021, 4.186
19.213, 24.237, 46.709
28.709, 6.339, 46.217
7.954, 12.135, 46.525
