x, y, z
23.221, 12.767, 14.771
28.795, 24.243, 3.744
34.932, 25.921, 3.644
37.571, 7.548, 3.916
10.094, 35.731, 14.703
1.828, 18.486, 14.524
6.720, 21.538, 3.612
25.873, 0.420, 15.018
14.882, 13.022, 4.022
5.072, 38.547, 15.147
