x, y, z
30.341, 25.145, 14.998
26.841, 9.490, 3.992
23.281, 15.372, 14.725
22.637, 6.125, 15.209
17.066, 26.189, 3.975
5.627, 30.032, 14.523
16.439, 9.887, 3.594
11.316, 20.422, 4.658
4.867, 22.045, 12.946
19.499, 18.661, 6.658
38.610, 2.218, 13.200
1.622, 38.216, 4.655
17.700, 23.363, 14.709
29.617, 11.930, 4.394
20.834, 11.457, 13.944
