x, y, z
39.521, 5.246, 14.740
35.965, 1.754, 3.455
29.088, 23.423, 14.625
5.416, 34.933, 14.511
9.830, 29.404, 3.484
37.555, 15.427, 14.712
38.967, 27.721, 3.348
21.941, 24.874, 14.595
30.833, 17.767, 10.517
1.155, 22.749, 13.031
17.898, 15.033, 14.677
