x, y, z
29.713, 21.597, 3.423
38.590, 23.859, 14.837
35.122, 32.352, 3.767
2.013, 0.977, 14.067
2.681, 11.177, 4.261
13.270, 4.465, 3.173
28.481, 9.201, 14.930
24.456, 32.844, 14.700
30.207, 16.311, 3.546
0.966, 21.083, 14.503
10.651, 18.179, 3.479
8.945, 14.416, 9.352
34.528, 8.667, 3.544
5.735, 1.725, 4.091
25.115, 22.549, 4.717
36.225, 7.059, 13.544
