x, y, z
36.848, 33.824, 3.753
27.974, 15.867, 36.906
24.867, 32.539, 3.433
6.593, 25.120, 36.728
26.885, 20.450, 36.395
4.098, 21.983, 36.312
21.341, 36.180, 3.279
7.636, 28.788, 36.610
34.409, 20.228, 36.625
5.123, 9.488, 3.791
13.553, 21.290, 36.641
38.726, 11.501, 36.668
23.944, 10.204, 3.265
34.469, 17.816, 3.373
30.954, 8.612, 4.010
29.196, 35.288, 36.466
37.416, 17.196, 36.216
20.270, 3.653, 3.764
25.472, 3.265, 36.282
27.289, 29.685, 36.368
38.012, 26.743, 3.379
3.274, 32.311, 36.183
9.528, 1.926, 36.195
34.338, 24.264, 4.668
8.517, 33.609, 36.558
30.324, 38.812, 36.675
12.964, 9.202, 36.485
1.676, 2.733, 3.673
13.171, 0.392, 36.468
12.387, 32.431, 35.267
9.030, 3.855, 3.488
9.516, 35.378, 4.893
26.054, 6.576, 3.764
16.680, 36.474, 32.651
14.438, 8.766, 4.687
7.649, 14.234, 6.101
25.320, 0.874, 4.068
18.186, 10.241, 16.195
6.846, 5.192, 33.949
22.363, 38.426, 33.991
19.130, 32.149, 8.561
3.534, 35.280, 16.195
15.922, 20.205, 15.470
22.914, 31.102, 12.695
32.157, 33.594, 33.830
2.459, 26.054, 33.683
17.865, 14.893, 15.649
7.698, 38.031, 28.840
22.278, 22.910, 16.324
19.145, 1.772, 35.868
32.844, 22.239, 17.088
