x, y, z
6.860, 14.818, 36.570
3.547, 20.706, 3.544
0.659, 29.826, 3.502
36.857, 3.464, 36.502
4.804, 10.645, 36.453
9.960, 30.185, 36.142
19.976, 12.237, 36.456
32.072, 13.139, 36.352
10.321, 22.494, 36.324
29.248, 39.277, 35.801
35.856, 39.837, 36.323
13.663, 35.218, 36.499
20.767, 29.828, 36.099
21.460, 17.453, 36.106
18.320, 20.206, 3.413
26.000, 1.897, 3.497
18.630, 23.155, 36.701
37.920, 18.804, 33.418
31.089, 3.747, 12.834
13.996, 13.456, 24.068
38.174, 38.140, 33.634
17.595, 36.292, 33.707
16.134, 13.635, 32.582
