x, y, z
35.259, 3.010, 3.579
4.765, 36.366, 36.713
37.288, 9.663, 35.945
33.320, 24.956, 36.369
38.078, 14.051, 3.593
26.993, 3.158, 35.870
17.645, 11.275, 36.380
8.613, 0.523, 36.403
2.098, 15.760, 36.658
15.975, 37.731, 36.237
4.854, 13.899, 3.699
8.228, 4.408, 35.332
13.339, 2.227, 36.099
31.576, 20.213, 36.343
4.974, 29.882, 3.493
35.330, 35.621, 36.254
34.684, 31.259, 35.295
8.205, 11.197, 36.382
32.207, 1.274, 36.363
27.922, 35.564, 4.473
39.994, 0.964, 3.639
34.296, 14.757, 35.634
9.193, 31.269, 36.261
23.326, 24.927, 36.393
0.040, 32.871, 36.260
1.250, 28.076, 4.472
24.063, 0.238, 36.494
4.709, 34.519, 19.044
27.529, 8.285, 36.511
14.026, 14.158, 22.323
10.299, 20.438, 9.485
10.239, 16.755, 3.529
8.920, 5.045, 6.172
32.270, 4.838, 15.178
36.508, 2.384, 19.701
31.337, 31.464, 3.261
21.940, 7.749, 19.944
32.497, 6.529, 6.813
7.892, 23.080, 4.585
22.626, 8.436, 35.364
23.153, 16.919, 30.678
34.672, 20.565, 10.202
15.320, 28.041, 33.539
1.835, 11.293, 5.953
28.023, 8.332, 19.683
