x, y, z
2.117, 9.937, 3.259
31.689, 36.486, 5.218
14.985, 36.283, 36.623
12.425, 33.053, 3.677
15.955, 30.477, 3.633
15.228, 26.795, 3.572
15.270, 29.491, 36.678
7.821, 32.033, 4.188
10.329, 23.966, 3.221
34.426, 9.363, 3.367
11.469, 11.019, 35.956
20.419, 27.487, 4.314
26.734, 6.976, 36.617
13.602, 21.036, 36.653
33.919, 7.268, 35.335
20.614, 9.559, 3.305
19.237, 17.453, 36.582
16.288, 25.531, 35.848
18.201, 1.109, 36.276
38.518, 7.694, 4.040
9.806, 27.948, 36.460
14.876, 17.147, 36.275
17.760, 5.365, 36.504
34.091, 23.003, 3.420
32.218, 4.875, 3.343
30.939, 17.851, 4.447
24.557, 0.805, 4.942
20.895, 0.715, 3.791
23.064, 31.183, 3.797
7.036, 21.183, 3.428
29.500, 12.296, 4.516
4.777, 8.248, 36.468
38.560, 21.968, 36.700
27.284, 4.419, 3.610
29.051, 8.403, 4.384
19.739, 13.653, 36.389
23.646, 15.827, 34.279
9.947, 20.801, 35.881
19.743, 33.469, 3.329
4.689, 24.769, 4.326
25.297, 27.826, 4.253
20.290, 9.934, 36.427
5.580, 6.889, 3.600
27.623, 23.253, 3.420
39.597, 13.505, 3.323
25.437, 20.246, 36.018
16.756, 36.530, 3.325
38.898, 31.997, 3.550
0.420, 36.813, 3.654
18.047, 33.157, 36.010
13.343, 4.284, 3.643
25.744, 31.581, 36.660
22.898, 33.749, 35.785
1.605, 29.048, 3.316
17.584, 11.515, 3.606
14.564, 3.021, 35.987
7.490, 3.822, 3.174
30.391, 32.493, 3.926
12.271, 37.964, 3.361
20.677, 14.059, 4.516
10.541, 1.610, 3.316
0.771, 34.268, 36.002
20.261, 37.530, 7.248
39.567, 21.997, 3.411
30.904, 9.922, 36.519
36.093, 0.083, 36.188
27.470, 19.364, 3.969
15.675, 10.495, 35.357
36.846, 12.157, 36.033
15.266, 0.278, 3.749
38.432, 30.736, 35.479
5.486, 37.691, 36.659
22.449, 1.603, 36.069
33.716, 16.686, 36.099
34.196, 23.092, 33.707
1.449, 6.024, 36.486
19.444, 4.096, 3.766
3.140, 22.141, 36.729
22.704, 20.863, 3.237
33.747, 27.450, 34.858
18.386, 22.021, 36.318
9.682, 20.223, 30.641
14.539, 7.304, 36.563
30.497, 2.991, 36.145
10.195, 19.067, 3.870
14.293, 17.874, 4.198
7.836, 0.850, 6.165
10.179, 36.180, 36.322
1.858, 27.480, 35.700
23.758, 8.794, 34.526
24.189, 14.581, 3.460
30.418, 24.192, 36.219
16.024, 14.592, 4.687
16.419, 7.056, 3.653
10.819, 14.771, 3.745
34.798, 32.805, 4.548
29.083, 39.730, 4.935
1.461, 18.179, 36.518
21.749, 27.819, 35.579
7.441, 36.688, 7.505
6.893, 7.694, 8.170
3.617, 2.751, 36.230
37.775, 18.097, 33.919
37.586, 26.918, 36.600
10.476, 32.889, 24.929
36.541, 36.447, 35.264
7.978, 23.866, 36.033
21.803, 5.069, 35.597
3.671, 34.102, 6.531
30.225, 6.845, 34.760
25.395, 35.789, 32.759
0.256, 37.566, 32.172
5.855, 29.915, 6.506
22.350, 6.255, 8.730
39.364, 2.312, 31.574
28.904, 11.919, 8.247
22.810, 20.229, 24.935
36.522, 3.990, 35.579
21.065, 9.694, 21.561
2.948, 33.937, 14.001
27.325, 11.057, 34.329
23.814, 6.107, 4.681
26.251, 20.471, 27.849
22.871, 38.464, 25.437
24.649, 15.438, 8.926
4.178, 1.762, 4.401
38.563, 3.215, 5.445
31.361, 26.470, 3.260
8.837, 0.110, 10.197
23.509, 3.797, 19.079
19.337, 13.624, 20.764
12.282, 28.169, 8.922
10.922, 39.294, 29.510
12.289, 13.120, 7.160
8.685, 9.400, 12.904
39.024, 14.896, 13.418
26.279, 0.092, 32.753
35.931, 12.462, 32.187
13.239, 17.727, 31.513
30.679, 4.379, 31.297
24.395, 11.076, 5.236
35.771, 2.956, 31.658
36.621, 31.369, 12.457
33.037, 28.382, 22.104
13.724, 16.604, 8.199
7.506, 37.508, 3.538
24.881, 5.554, 24.592
10.877, 5.662, 9.022
4.106, 25.275, 31.075
22.428, 1.022, 8.043
