x, y, z
30.150, 36.680, 36.205
13.490, 21.806, 35.559
16.272, 30.754, 4.052
35.196, 38.354, 36.402
23.068, 18.135, 36.505
4.243, 12.372, 3.397
8.030, 30.913, 36.438
19.066, 18.222, 36.081
10.402, 37.549, 36.411
13.285, 12.761, 36.814
1.726, 39.389, 36.735
17.467, 39.876, 3.507
18.049, 22.430, 35.514
27.897, 20.623, 3.427
7.729, 18.818, 3.976
31.095, 14.715, 3.617
38.755, 36.909, 36.425
38.742, 33.544, 36.011
4.737, 9.456, 35.996
7.118, 25.160, 36.495
5.372, 20.674, 36.936
33.073, 24.388, 3.470
15.122, 12.614, 3.296
1.323, 23.918, 3.594
31.045, 5.019, 4.087
23.430, 33.609, 3.605
11.331, 14.084, 3.759
30.132, 36.277, 3.466
20.166, 39.744, 35.685
21.561, 34.502, 36.059
28.855, 14.015, 36.482
39.599, 29.457, 3.506
9.619, 22.355, 4.787
32.343, 18.735, 3.875
1.321, 19.301, 3.268
1.394, 24.589, 35.605
31.533, 9.701, 4.969
30.187, 9.344, 36.302
17.489, 7.670, 35.239
29.041, 25.104, 36.547
5.486, 22.369, 3.874
7.221, 33.572, 3.711
6.213, 3.037, 3.770
3.357, 35.143, 3.615
26.950, 12.743, 3.726
10.986, 28.629, 36.863
16.286, 7.200, 3.918
3.355, 27.063, 4.381
7.975, 34.390, 36.413
39.516, 0.391, 3.782
38.003, 21.330, 3.488
26.532, 32.479, 36.298
26.021, 11.171, 35.857
22.351, 12.989, 3.876
37.870, 23.789, 36.601
18.146, 15.112, 3.378
26.202, 5.128, 36.384
25.288, 16.283, 4.322
14.680, 29.560, 36.096
36.931, 25.204, 3.383
0.138, 4.012, 3.993
26.235, 28.504, 34.790
6.840, 38.790, 36.258
35.222, 26.785, 35.960
39.922, 9.602, 36.617
5.472, 5.664, 36.401
0.637, 10.167, 4.034
23.924, 19.938, 3.315
11.595, 30.955, 3.922
8.633, 8.024, 36.293
34.321, 2.771, 36.523
14.538, 25.447, 35.998
29.859, 29.243, 36.106
13.422, 16.847, 34.622
33.293, 6.322, 36.405
11.735, 27.106, 3.607
14.232, 0.312, 36.618
26.472, 24.966, 3.467
21.944, 2.729, 35.436
26.293, 3.005, 3.297
38.375, 33.039, 3.794
30.289, 27.499, 3.562
3.477, 30.456, 3.938
0.501, 20.903, 36.481
23.679, 9.462, 3.721
12.193, 33.001, 36.624
30.234, 3.832, 36.218
24.094, 39.325, 36.188
14.565, 35.116, 3.847
26.085, 21.847, 35.792
35.364, 5.045, 3.384
17.410, 2.596, 36.417
30.504, 32.027, 4.137
17.674, 26.720, 3.369
34.007, 15.236, 36.707
10.034, 20.800, 36.311
3.073, 33.627, 7.575
13.493, 7.863, 35.615
2.837, 1.256, 5.578
18.439, 34.405, 3.544
35.251, 30.606, 36.315
10.533, 15.274, 36.234
22.564, 26.079, 4.492
20.899, 38.652, 4.093
37.627, 6.581, 36.339
8.160, 15.204, 5.432
36.009, 17.922, 3.312
30.606, 6.636, 33.157
2.814, 20.520, 32.441
12.987, 2.542, 3.519
35.526, 38.627, 4.238
21.875, 21.756, 36.387
6.924, 12.340, 36.489
35.174, 11.476, 3.276
5.080, 24.972, 33.281
38.415, 0.762, 36.438
3.620, 33.189, 36.413
3.133, 20.786, 6.723
35.041, 31.512, 3.440
0.202, 24.740, 30.852
19.565, 24.075, 6.266
11.907, 29.336, 28.292
24.150, 24.906, 36.240
35.367, 5.931, 7.311
11.131, 29.716, 32.310
23.670, 30.587, 7.858
7.685, 27.117, 3.807
20.997, 20.123, 6.368
8.134, 27.114, 29.392
20.631, 11.179, 35.876
32.599, 26.315, 7.143
37.661, 14.217, 35.436
35.649, 10.375, 35.951
39.395, 17.083, 32.886
22.956, 8.176, 36.546
18.546, 4.115, 5.130
22.292, 21.395, 31.477
3.417, 15.127, 6.631
39.682, 35.492, 6.019
20.241, 2.816, 32.482
7.754, 35.363, 32.380
25.438, 24.119, 8.856
10.904, 37.060, 3.489
38.156, 28.343, 13.177
23.115, 36.702, 6.814
1.675, 4.903, 35.394
34.607, 18.266, 30.912
12.880, 7.539, 5.280
9.983, 22.485, 27.543
16.117, 1.676, 6.755
20.235, 39.997, 7.540
35.718, 0.957, 33.650
1.045, 28.099, 32.819
1.300, 30.196, 8.786
38.752, 20.566, 27.810
33.504, 35.997, 23.203
20.840, 13.797, 21.660
31.046, 38.935, 11.970
35.689, 25.377, 9.892
20.960, 6.229, 30.001
30.856, 22.591, 6.060
39.800, 26.796, 7.006
22.542, 28.048, 29.869
36.740, 30.922, 29.720
18.314, 38.988, 12.135
4.421, 16.644, 3.146
23.895, 23.189, 28.063
35.683, 15.003, 5.400
37.584, 1.930, 6.836
31.893, 15.975, 23.802
33.957, 29.727, 12.783
20.617, 27.500, 36.565
39.827, 21.905, 7.849
34.829, 14.858, 14.720
25.950, 5.216, 30.429
37.074, 18.514, 7.010
36.838, 11.182, 31.771
1.267, 12.182, 30.756
12.096, 35.786, 28.640
6.813, 36.185, 27.421
18.901, 34.322, 9.084
6.546, 38.672, 31.316
7.054, 10.371, 20.138
20.188, 31.659, 4.695
39.854, 28.509, 28.898
23.397, 14.394, 35.552
27.275, 35.652, 6.057
3.962, 12.327, 19.364
13.850, 28.905, 6.533
12.533, 34.516, 10.890
10.367, 23.668, 33.894
33.059, 34.623, 5.701
26.566, 15.406, 32.738
32.659, 18.122, 27.380
16.963, 13.516, 31.313
28.774, 19.012, 29.813
20.139, 15.549, 30.740
2.316, 15.587, 15.593
18.752, 25.913, 30.261
37.736, 32.751, 9.414
1.022, 19.207, 24.755
29.995, 13.472, 11.842
27.397, 7.312, 3.925
12.538, 23.969, 23.465
27.264, 6.248, 23.892
12.931, 2.365, 9.301
17.097, 7.195, 14.050
30.628, 6.220, 20.847
0.726, 4.500, 25.562
3.104, 6.426, 5.842
6.436, 33.062, 17.348
1.330, 26.835, 18.363
26.235, 16.128, 13.226
10.526, 0.941, 36.458
13.344, 15.252, 28.297
17.411, 16.143, 13.441
14.177, 19.790, 30.846
1.285, 3.142, 9.823
37.318, 34.557, 23.639
38.535, 13.392, 9.013
24.525, 33.955, 10.225
22.535, 1.420, 12.949
19.849, 11.314, 30.893
22.078, 19.707, 15.979
10.838, 3.117, 16.366
9.922, 12.227, 11.690
5.900, 2.088, 8.598
11.350, 19.385, 25.073
14.672, 37.950, 8.206
37.058, 20.397, 34.928
9.387, 5.472, 22.841
14.951, 15.671, 10.319
9.098, 9.283, 8.546
31.445, 21.547, 29.890
12.323, 10.921, 29.980
39.847, 31.818, 23.567
29.967, 33.960, 26.208
36.361, 27.400, 17.728
24.572, 26.073, 23.052
33.864, 33.196, 32.182
3.122, 31.463, 12.819
33.509, 12.467, 7.968
21.202, 18.760, 11.581
39.689, 15.574, 28.262
8.374, 36.466, 18.185
26.930, 27.471, 6.789
32.673, 38.270, 7.729
39.750, 11.730, 25.314
24.954, 8.990, 21.624
12.648, 12.916, 9.511
13.718, 18.179, 5.878
36.956, 39.619, 10.860
16.552, 13.754, 26.378
19.515, 29.234, 9.774
25.233, 30.354, 21.738
17.473, 2.630, 14.663
29.895, 8.902, 11.656
19.824, 21.694, 9.541
23.078, 17.726, 31.402
14.651, 0.253, 12.059
4.627, 10.879, 12.280
28.281, 23.918, 21.544
30.429, 33.649, 10.807
4.236, 31.212, 27.172
37.759, 7.691, 12.216
5.772, 2.763, 30.406
30.946, 14.218, 26.937
11.779, 12.120, 24.741
36.283, 15.697, 20.634
26.339, 8.106, 34.419
30.204, 30.422, 28.655
7.384, 30.967, 11.386
2.833, 12.639, 36.982
9.025, 21.981, 14.215
25.618, 9.014, 9.388
28.014, 1.352, 12.359
21.988, 25.079, 10.208
34.786, 31.433, 19.003
4.866, 17.433, 22.423
31.195, 5.856, 12.533
31.684, 31.061, 15.223
