x, y, z
15.424, 22.998, 36.440
10.555, 6.583, 3.543
0.598, 9.836, 35.840
12.684, 3.002, 36.410
8.454, 36.359, 36.298
38.045, 13.077, 36.365
23.541, 11.700, 36.026
39.687, 22.148, 4.404
28.467, 35.670, 36.319
22.561, 4.236, 36.306
12.956, 27.064, 36.562
19.956, 11.528, 3.487
6.443, 24.442, 3.782
26.777, 7.905, 36.373
37.817, 15.375, 3.697
19.187, 6.602, 4.723
27.238, 27.476, 36.746
18.389, 8.407, 36.308
4.367, 32.421, 4.207
34.876, 20.333, 4.575
24.690, 24.951, 36.208
25.114, 35.982, 5.698
2.913, 23.573, 24.217
9.012, 27.449, 5.781
