x, y, z
28.511, 30.763, 35.828
4.069, 9.324, 36.592
10.009, 12.068, 36.270
28.329, 24.247, 36.329
21.146, 4.555, 3.305
39.208, 21.969, 3.556
9.644, 22.714, 3.399
4.723, 33.127, 3.678
31.673, 27.186, 36.148
30.850, 14.653, 36.461
24.091, 16.588, 3.496
18.691, 25.017, 3.817
0.414, 39.872, 4.624
18.607, 34.506, 3.425
36.421, 39.680, 36.484
12.271, 19.419, 3.519
19.966, 39.253, 4.119
21.989, 24.042, 35.314
36.569, 38.132, 3.689
29.388, 25.215, 32.046
15.694, 15.600, 3.422
2.217, 7.434, 4.093
22.834, 32.066, 25.004
