x, y, z
32.452, 13.366, 36.318
27.983, 1.941, 34.714
0.891, 2.045, 36.648
3.712, 23.683, 3.880
37.848, 28.853, 3.881
25.168, 37.779, 3.509
5.387, 16.855, 36.616
20.207, 10.772, 36.141
35.299, 3.099, 35.043
15.753, 32.044, 3.760
21.297, 39.295, 3.473
37.106, 34.627, 36.195
6.354, 26.113, 36.625
30.219, 28.866, 36.591
30.809, 32.469, 3.481
9.566, 34.118, 35.833
24.745, 9.216, 3.791
1.586, 6.309, 36.730
9.117, 11.979, 3.545
22.625, 25.323, 3.961
5.877, 37.034, 3.405
28.661, 38.197, 3.283
32.082, 18.997, 3.713
10.278, 16.347, 36.815
3.439, 19.757, 35.877
1.758, 29.083, 4.383
39.023, 34.236, 3.321
12.784, 2.780, 3.465
20.361, 24.194, 36.357
26.979, 16.904, 3.900
1.150, 38.296, 35.906
17.638, 33.762, 36.338
34.910, 30.061, 36.486
4.676, 32.231, 3.665
19.622, 32.420, 3.471
5.468, 2.332, 36.428
26.215, 22.724, 36.556
21.763, 20.756, 3.800
17.024, 0.479, 4.307
14.764, 20.242, 3.260
1.632, 36.930, 3.550
22.358, 35.327, 3.661
18.634, 19.688, 35.826
34.299, 24.682, 36.757
14.720, 4.790, 36.290
0.456, 21.722, 36.312
1.787, 14.728, 36.356
9.646, 25.042, 3.501
1.584, 7.186, 3.760
13.522, 36.391, 3.535
17.897, 7.493, 35.996
24.054, 30.578, 4.181
35.863, 39.067, 36.360
35.577, 33.510, 4.402
22.424, 16.783, 4.168
34.127, 9.191, 36.594
37.470, 12.368, 36.290
12.097, 23.705, 36.259
15.801, 22.802, 36.650
39.110, 30.954, 36.716
28.796, 16.774, 36.430
38.296, 27.221, 35.338
18.982, 6.097, 3.724
11.581, 38.507, 36.597
27.191, 5.800, 35.077
24.608, 26.525, 36.455
9.042, 20.709, 36.409
18.895, 10.748, 3.837
22.801, 20.727, 35.489
21.422, 35.409, 36.426
16.886, 27.754, 3.563
5.983, 22.523, 33.505
6.417, 9.752, 35.386
13.832, 18.922, 36.262
21.193, 31.576, 35.875
22.377, 3.911, 36.361
37.814, 14.773, 4.050
25.792, 12.795, 36.518
2.591, 2.187, 3.389
2.944, 14.156, 3.192
23.625, 16.257, 36.300
5.647, 27.824, 3.158
16.366, 38.705, 35.769
30.829, 22.384, 36.375
38.277, 5.305, 35.117
15.947, 14.231, 36.315
7.697, 38.175, 35.949
28.249, 23.911, 3.524
27.382, 30.194, 6.558
17.476, 35.586, 5.186
39.987, 19.049, 4.509
4.088, 10.036, 4.445
36.377, 19.605, 3.215
10.716, 6.183, 3.513
31.946, 36.761, 4.965
25.025, 30.522, 36.230
13.463, 15.254, 33.849
21.813, 39.993, 36.720
38.158, 8.599, 36.509
0.342, 13.215, 6.513
28.010, 33.440, 36.140
22.561, 26.558, 9.211
31.284, 37.093, 36.716
8.279, 30.297, 3.925
2.164, 26.299, 35.999
2.855, 6.158, 31.227
8.502, 14.275, 33.837
4.340, 35.352, 35.978
39.132, 8.035, 32.189
5.133, 30.980, 36.035
36.642, 9.952, 5.251
3.948, 15.866, 32.620
32.426, 0.457, 35.983
32.844, 24.167, 3.795
12.723, 27.464, 3.773
7.797, 21.230, 4.353
10.919, 19.866, 33.054
31.701, 3.020, 3.247
1.138, 39.455, 31.936
14.095, 4.407, 32.425
35.282, 29.045, 33.030
22.953, 30.813, 20.913
12.195, 8.260, 11.714
32.589, 12.354, 3.844
28.875, 18.020, 31.290
38.796, 31.832, 5.997
39.910, 24.448, 4.846
39.903, 16.521, 13.893
37.914, 17.573, 33.336
27.363, 3.796, 10.001
34.835, 38.741, 3.422
10.886, 27.326, 8.915
31.644, 4.371, 36.486
18.665, 12.384, 32.255
15.009, 33.990, 32.229
35.171, 1.197, 24.325
26.704, 35.298, 8.114
24.838, 28.894, 32.819
25.506, 10.909, 14.036
28.464, 32.761, 17.466
2.429, 13.793, 16.123
8.343, 33.375, 17.289
4.528, 31.916, 8.027
6.644, 16.779, 9.462
39.625, 14.578, 10.590
2.707, 16.743, 5.986
25.871, 39.375, 30.738
31.788, 36.133, 13.800
3.043, 12.714, 21.344
0.371, 32.378, 30.988
13.606, 14.797, 11.038
8.853, 2.152, 3.695
23.621, 1.026, 26.960
14.541, 25.666, 10.357
3.651, 15.637, 12.219
5.117, 10.822, 14.287
18.850, 38.728, 9.360
24.042, 17.500, 30.764
7.509, 11.934, 28.727
35.193, 33.974, 9.639
28.771, 5.807, 17.342
17.302, 31.156, 21.673
1.912, 36.234, 9.137
29.869, 32.667, 10.159
17.890, 12.733, 21.115
24.069, 36.374, 33.037
9.536, 15.521, 12.834
38.297, 1.455, 4.658
9.319, 8.482, 17.504
39.687, 18.315, 8.852
3.675, 28.777, 32.501
18.561, 29.626, 14.383
9.297, 17.915, 22.477
14.585, 36.512, 28.255
11.787, 13.166, 25.916
26.449, 29.315, 15.580
35.007, 15.353, 16.995
16.774, 16.904, 8.236
37.593, 29.122, 10.819
8.392, 15.817, 3.477
20.513, 28.277, 3.875
2.752, 33.125, 27.625
5.813, 7.153, 6.671
10.286, 0.018, 33.183
12.741, 22.050, 6.280
19.959, 30.001, 18.491
20.360, 34.367, 21.529
17.685, 20.759, 18.910
