x, y, z
26.181, 8.923, 3.683
1.240, 21.149, 36.619
7.789, 10.567, 36.467
16.599, 1.100, 3.196
29.074, 31.666, 3.670
29.806, 0.482, 36.344
16.761, 0.612, 36.405
26.925, 22.534, 36.432
4.317, 26.564, 4.177
30.315, 14.544, 36.836
12.012, 12.255, 36.224
29.107, 5.066, 5.141
5.794, 39.057, 36.643
38.089, 38.102, 3.847
15.042, 6.596, 36.311
15.154, 28.896, 3.494
8.788, 21.589, 35.498
10.892, 17.805, 36.585
27.059, 2.029, 3.701
32.129, 24.722, 3.681
25.363, 23.760, 3.497
22.682, 6.261, 3.387
37.471, 6.431, 3.333
12.533, 26.437, 36.470
36.229, 21.234, 3.802
34.208, 10.491, 3.611
4.478, 12.375, 35.395
9.453, 31.560, 36.859
26.217, 35.465, 36.792
33.727, 0.190, 3.376
17.818, 20.796, 36.328
8.322, 27.530, 36.334
32.073, 30.717, 36.868
29.626, 20.850, 3.416
13.360, 2.657, 36.183
25.362, 7.366, 36.284
18.993, 28.717, 3.851
13.012, 22.714, 35.962
21.980, 26.368, 4.061
38.936, 30.010, 3.388
9.486, 26.262, 3.689
30.722, 36.229, 36.524
13.906, 37.139, 36.315
24.140, 30.287, 36.269
25.194, 11.675, 36.736
9.854, 5.177, 36.484
7.214, 12.931, 3.507
0.767, 20.895, 4.105
18.971, 8.877, 36.019
15.659, 20.859, 3.828
38.134, 5.160, 36.392
4.421, 2.955, 36.163
10.657, 10.694, 4.973
32.017, 35.834, 4.020
4.609, 3.990, 3.738
3.128, 7.206, 36.404
30.726, 21.834, 36.468
32.180, 18.110, 36.415
27.822, 35.402, 3.864
19.927, 18.777, 3.956
18.030, 34.784, 35.850
39.934, 0.573, 36.111
1.851, 7.340, 4.160
33.645, 18.413, 3.404
18.662, 13.955, 36.201
38.120, 9.854, 3.862
19.360, 30.620, 36.205
31.173, 13.048, 3.230
15.037, 16.919, 35.877
24.737, 32.495, 3.893
6.833, 8.732, 4.035
31.480, 7.264, 3.699
5.134, 30.290, 36.137
4.992, 19.986, 35.740
13.474, 32.567, 36.631
1.020, 2.072, 4.304
12.950, 16.745, 4.141
22.250, 33.908, 34.332
35.526, 27.105, 3.626
26.151, 17.969, 35.996
14.227, 13.195, 3.608
19.672, 36.682, 3.584
3.105, 24.735, 35.484
15.388, 37.028, 4.119
36.540, 28.598, 36.533
36.959, 2.889, 3.610
21.745, 18.380, 36.808
2.382, 12.794, 3.501
17.799, 25.427, 36.263
28.783, 9.392, 7.142
22.865, 22.411, 36.347
33.937, 31.436, 3.888
25.322, 1.493, 36.603
23.265, 38.781, 3.792
8.951, 1.770, 35.065
38.354, 24.710, 3.916
23.686, 16.842, 3.871
19.239, 17.692, 33.488
0.978, 12.574, 27.795
34.567, 13.282, 35.126
22.034, 10.001, 3.555
11.237, 36.642, 4.377
18.635, 7.473, 3.584
28.969, 0.844, 9.297
20.923, 5.534, 36.534
2.309, 32.591, 22.193
35.101, 16.837, 23.127
32.771, 25.329, 22.533
7.845, 6.954, 31.885
0.476, 32.020, 6.885
14.266, 8.325, 3.618
29.831, 39.259, 3.702
39.944, 19.229, 28.405
19.558, 11.805, 5.948
39.038, 36.891, 34.415
39.915, 13.844, 35.322
26.623, 34.644, 7.534
28.857, 27.649, 36.627
15.145, 28.355, 12.068
5.258, 33.584, 35.362
29.588, 8.942, 35.196
9.145, 18.312, 32.321
22.435, 14.146, 36.260
37.701, 9.099, 35.048
34.779, 37.872, 33.606
33.189, 9.471, 12.941
35.713, 39.312, 21.555
1.469, 31.576, 36.633
27.393, 23.689, 26.343
26.042, 27.275, 33.084
36.345, 30.432, 8.349
6.294, 10.089, 9.226
3.982, 39.654, 33.004
6.495, 14.778, 33.264
8.330, 14.664, 6.967
26.785, 15.189, 10.860
12.922, 9.067, 16.910
2.940, 3.067, 14.452
39.816, 6.398, 20.261
16.541, 32.861, 30.626
11.946, 1.043, 7.017
14.708, 4.335, 9.398
5.641, 3.800, 18.515
36.092, 16.582, 13.420
22.053, 14.715, 25.224
25.035, 25.654, 21.216
24.858, 26.005, 36.464
22.709, 16.623, 20.949
21.422, 37.887, 33.699
37.344, 38.820, 9.342
29.537, 29.144, 32.744
37.055, 26.482, 8.452
2.419, 20.267, 24.358
23.382, 16.984, 32.968
6.794, 21.454, 10.935
12.405, 16.352, 29.800
9.795, 37.970, 13.882
14.745, 29.351, 33.587
27.583, 34.271, 11.423
28.692, 13.735, 28.826
22.462, 30.901, 15.986
21.587, 35.854, 10.090
30.242, 6.864, 27.005
34.509, 3.163, 26.417
36.259, 10.299, 31.804
2.208, 21.827, 8.357
12.100, 4.237, 17.488
13.021, 7.269, 11.157
10.672, 35.345, 29.353
17.792, 17.120, 13.363
26.049, 22.171, 10.417
26.826, 11.020, 15.140
37.375, 9.701, 26.318
28.264, 24.594, 14.326
35.180, 31.053, 12.414
11.348, 24.288, 32.352
25.482, 7.634, 7.043
31.034, 10.533, 31.953
3.819, 7.080, 24.629
28.845, 5.107, 31.834
19.674, 22.893, 20.939
23.950, 1.860, 10.170
14.683, 15.519, 10.266
2.523, 16.222, 4.767
8.393, 37.492, 21.483
36.795, 15.104, 31.313
13.689, 24.728, 10.925
27.564, 17.428, 22.066
13.225, 35.555, 24.145
3.167, 36.518, 36.355
35.586, 21.429, 20.313
22.069, 29.973, 8.359
16.250, 37.004, 17.357
20.589, 9.791, 23.180
6.677, 37.022, 4.262
18.382, 3.260, 7.234
7.039, 39.983, 24.624
21.635, 28.772, 23.463
21.218, 19.404, 27.618
