x, y, z
10.956, 11.544, 4.217
25.705, 18.530, 3.401
27.441, 31.560, 3.691
39.021, 28.423, 3.765
21.382, 20.644, 3.778
18.709, 26.474, 36.215
20.768, 13.559, 36.752
27.584, 12.182, 3.338
23.950, 28.247, 4.062
37.018, 31.917, 3.285
14.252, 1.935, 35.609
32.270, 23.988, 3.164
33.957, 6.945, 35.221
14.483, 31.855, 36.511
36.690, 36.318, 3.778
30.872, 9.182, 3.759
7.526, 35.379, 34.339
19.024, 9.485, 3.609
3.681, 26.050, 3.350
23.869, 9.026, 36.129
25.829, 5.485, 36.586
20.006, 29.829, 4.004
34.196, 10.963, 36.504
25.241, 30.273, 36.247
17.946, 38.948, 36.187
19.660, 36.436, 4.242
31.609, 30.099, 3.533
6.759, 37.591, 4.321
32.306, 24.476, 36.409
29.123, 14.220, 35.931
27.613, 24.556, 3.694
11.837, 34.638, 36.188
9.553, 39.003, 35.539
1.585, 6.769, 3.760
23.098, 26.495, 34.965
30.580, 19.239, 36.232
8.606, 2.389, 4.408
13.595, 14.724, 3.894
18.690, 30.727, 36.154
26.339, 23.038, 36.728
17.105, 16.537, 3.680
33.088, 15.953, 36.412
7.391, 25.559, 3.315
3.433, 24.293, 36.651
35.616, 24.964, 3.323
29.510, 8.297, 36.162
14.327, 18.690, 3.387
6.568, 5.487, 3.416
6.572, 4.901, 36.244
29.971, 20.430, 3.873
3.010, 39.220, 3.241
36.772, 11.342, 3.773
1.478, 8.561, 36.328
5.020, 0.852, 36.122
31.909, 32.036, 36.482
16.528, 11.335, 36.516
36.471, 24.368, 36.674
10.873, 5.722, 36.223
36.287, 34.934, 36.752
7.747, 9.379, 3.886
28.761, 2.217, 36.589
14.200, 2.233, 4.006
39.643, 19.542, 36.238
11.729, 23.744, 4.015
30.502, 0.624, 3.505
28.314, 37.209, 4.014
16.805, 5.642, 3.559
4.856, 21.400, 3.596
38.024, 4.497, 36.366
25.810, 2.231, 3.498
1.044, 32.273, 4.220
36.448, 2.899, 3.660
30.016, 16.084, 3.738
25.432, 7.334, 4.240
7.871, 31.440, 36.438
8.617, 19.515, 4.834
8.028, 30.768, 29.158
25.340, 36.023, 11.360
22.511, 33.477, 36.633
37.749, 9.242, 35.812
6.284, 18.738, 25.211
12.830, 14.115, 36.286
2.814, 35.860, 8.071
3.180, 19.469, 11.917
10.268, 28.216, 3.843
20.426, 2.968, 3.311
21.960, 39.698, 36.111
17.008, 9.626, 24.356
5.962, 11.499, 34.837
3.084, 24.356, 9.605
26.967, 24.906, 32.960
20.623, 36.647, 15.387
1.321, 28.031, 36.533
4.784, 31.694, 16.707
17.659, 27.184, 5.241
37.676, 19.011, 33.163
23.541, 25.196, 30.682
34.602, 18.288, 5.189
25.014, 13.528, 35.485
11.433, 32.169, 33.195
15.182, 9.815, 3.660
25.164, 30.455, 32.257
17.399, 0.613, 17.315
27.587, 13.192, 32.266
3.152, 35.509, 13.496
32.110, 15.684, 32.334
29.684, 22.712, 34.070
34.862, 5.658, 8.360
16.583, 36.754, 8.526
39.424, 2.559, 8.516
38.846, 34.094, 17.869
15.698, 2.514, 7.396
14.238, 21.940, 7.418
11.817, 16.977, 31.551
15.212, 24.573, 11.710
13.793, 35.996, 4.878
38.156, 22.616, 4.006
10.330, 9.177, 8.709
30.267, 33.672, 8.280
5.843, 6.979, 33.201
13.292, 38.852, 22.725
8.297, 35.474, 27.080
10.847, 4.802, 6.040
24.506, 27.905, 27.122
3.882, 31.387, 35.888
38.178, 9.769, 32.127
28.512, 25.128, 7.440
24.862, 14.212, 24.930
33.951, 25.029, 22.555
18.937, 17.623, 34.756
1.292, 37.995, 16.452
4.834, 10.828, 8.844
25.885, 5.090, 18.232
14.570, 37.374, 17.127
22.081, 19.643, 34.682
23.430, 38.323, 6.630
2.241, 8.451, 29.989
