x, y, z
8.965, 2.545, 4.664
12.964, 36.058, 4.211
35.150, 35.191, 3.454
20.415, 14.815, 36.270
37.988, 19.073, 36.644
29.944, 36.993, 3.428
17.797, 26.151, 3.478
9.413, 26.753, 3.281
37.440, 31.611, 3.419
5.443, 27.331, 3.330
22.200, 16.123, 3.409
36.128, 9.209, 35.895
31.743, 27.820, 35.573
24.408, 22.096, 4.430
25.400, 36.473, 3.438
21.916, 38.431, 3.467
11.229, 39.988, 3.185
38.358, 4.654, 36.198
21.954, 28.023, 3.380
32.195, 9.516, 3.203
37.596, 3.147, 3.571
6.471, 27.820, 36.366
38.874, 15.980, 3.523
2.269, 3.529, 35.145
20.356, 33.832, 3.505
32.668, 19.607, 36.268
7.350, 8.898, 36.583
29.464, 4.570, 3.311
6.512, 4.164, 35.545
35.497, 0.761, 36.804
15.742, 7.467, 36.430
9.356, 12.983, 36.476
38.784, 31.346, 36.722
22.450, 38.745, 36.262
11.231, 4.940, 36.776
11.658, 9.410, 3.758
11.436, 16.351, 3.878
16.998, 24.003, 36.661
25.706, 0.553, 35.843
4.439, 0.666, 36.367
25.288, 13.209, 3.208
10.962, 8.656, 36.714
33.047, 28.680, 3.615
3.702, 20.945, 34.734
35.609, 11.370, 4.156
14.594, 13.110, 3.867
15.611, 7.143, 3.331
15.931, 12.296, 36.705
33.775, 36.748, 36.622
1.544, 26.571, 36.560
10.941, 19.603, 35.512
18.550, 22.239, 3.551
11.513, 29.785, 3.413
8.285, 13.280, 3.690
0.633, 28.890, 3.406
7.105, 38.014, 3.279
33.837, 6.293, 4.780
13.015, 25.949, 5.222
19.357, 12.222, 3.806
16.856, 29.946, 36.620
12.978, 38.774, 36.371
5.810, 9.409, 3.407
21.126, 8.353, 35.885
33.698, 1.571, 3.946
17.028, 39.908, 35.292
15.427, 31.226, 3.542
26.618, 29.332, 3.605
10.692, 26.242, 36.571
15.779, 18.798, 36.025
14.297, 2.260, 3.538
26.042, 9.734, 4.861
12.762, 15.040, 36.009
4.641, 13.039, 36.038
29.139, 38.055, 36.226
29.499, 17.799, 3.469
28.921, 2.369, 35.776
20.587, 30.853, 36.653
39.132, 10.867, 3.313
14.373, 20.190, 3.447
22.920, 23.792, 35.597
4.872, 0.954, 4.063
25.984, 25.777, 36.607
5.421, 5.048, 3.315
19.150, 4.536, 36.598
25.113, 25.858, 4.264
34.467, 16.198, 3.528
0.152, 22.651, 36.336
39.499, 0.209, 36.268
19.958, 5.741, 3.797
0.089, 34.429, 3.233
27.749, 0.931, 3.946
2.102, 37.795, 3.357
26.089, 11.796, 35.817
2.153, 35.161, 36.631
32.232, 36.695, 6.711
23.635, 31.877, 3.920
30.025, 23.518, 36.354
22.432, 8.787, 3.537
24.707, 3.111, 3.683
29.424, 12.166, 3.836
17.651, 16.911, 3.546
28.182, 21.307, 4.668
39.701, 37.605, 8.083
1.644, 7.549, 3.773
3.576, 8.609, 36.248
26.550, 35.372, 36.483
26.048, 1.842, 8.036
34.379, 24.619, 35.090
29.696, 32.262, 35.709
1.255, 2.835, 4.058
37.342, 34.885, 36.884
20.591, 1.705, 3.792
14.667, 39.839, 32.574
29.716, 29.298, 8.311
16.518, 28.009, 8.543
26.053, 17.794, 30.867
22.929, 5.848, 6.973
1.347, 23.548, 3.178
35.525, 3.891, 7.845
37.038, 27.735, 3.803
25.577, 27.684, 7.835
24.770, 19.939, 35.709
1.652, 19.278, 3.705
28.632, 22.826, 32.629
1.995, 31.382, 5.917
33.611, 25.538, 8.150
15.507, 24.296, 29.525
20.332, 29.094, 32.623
14.574, 23.475, 7.593
36.129, 9.158, 7.832
9.477, 37.208, 34.214
12.892, 11.429, 33.001
39.086, 33.097, 7.229
10.330, 3.103, 33.266
33.272, 15.762, 35.831
6.964, 25.950, 12.257
3.525, 21.352, 25.810
31.638, 4.114, 7.716
29.461, 15.813, 36.185
25.661, 31.735, 7.627
30.791, 17.065, 7.555
25.557, 32.851, 11.956
4.518, 23.337, 4.638
24.881, 15.872, 35.276
23.032, 3.631, 10.865
9.527, 14.135, 32.519
30.851, 7.283, 30.457
12.531, 23.624, 22.425
9.000, 1.218, 29.684
34.656, 36.778, 20.723
14.199, 12.273, 7.967
