x, y, z
27.727, 29.086, 4.004
30.386, 17.174, 3.962
33.106, 23.834, 3.734
11.493, 27.879, 36.536
22.204, 19.929, 36.588
18.614, 34.933, 4.037
13.912, 20.464, 36.255
23.174, 8.558, 36.692
17.651, 18.654, 36.842
36.127, 8.943, 3.758
13.914, 3.347, 36.563
26.397, 3.698, 36.282
22.651, 9.990, 3.410
13.855, 26.391, 3.794
26.102, 8.278, 4.076
35.647, 2.932, 3.546
13.248, 39.098, 3.503
10.934, 22.023, 3.220
22.016, 38.587, 36.548
25.898, 17.397, 35.679
38.476, 12.915, 4.679
23.585, 30.213, 3.687
24.867, 26.882, 35.399
5.865, 26.277, 4.118
33.655, 12.230, 3.340
7.422, 22.983, 3.523
29.844, 19.829, 36.274
15.042, 22.170, 3.461
35.215, 4.861, 36.657
34.283, 11.212, 36.504
2.359, 26.971, 3.273
9.890, 31.592, 3.181
24.496, 31.018, 35.603
16.927, 5.102, 36.412
17.346, 1.577, 34.490
0.354, 35.982, 7.451
35.607, 20.059, 3.465
17.258, 10.564, 35.572
34.092, 39.390, 3.634
15.182, 14.164, 32.701
33.717, 38.215, 32.875
34.304, 29.144, 3.552
1.380, 23.246, 4.383
18.573, 4.881, 18.120
17.361, 39.521, 24.091
32.047, 2.753, 36.056
26.053, 25.192, 3.425
33.094, 24.831, 33.321
30.647, 27.935, 35.015
8.014, 29.661, 22.382
13.980, 13.813, 36.528
6.161, 34.948, 23.488
25.138, 33.580, 11.257
6.553, 11.778, 4.877
17.722, 10.785, 6.278
8.917, 32.572, 32.531
30.978, 26.801, 5.726
11.232, 23.477, 18.245
15.194, 29.667, 9.168
5.769, 17.905, 35.385
6.752, 6.661, 33.427
36.507, 17.436, 22.674
