x, y, z
3.525, 2.699, 36.242
8.813, 35.923, 36.273
22.475, 22.003, 36.403
31.705, 15.083, 35.972
25.781, 31.419, 36.467
27.545, 23.253, 35.385
14.221, 35.779, 36.119
6.196, 10.689, 3.810
1.791, 11.466, 36.584
12.704, 20.208, 36.467
39.289, 38.400, 35.868
3.154, 7.363, 36.052
14.022, 9.893, 36.709
14.946, 24.192, 36.002
34.311, 38.755, 3.242
21.918, 15.850, 3.648
5.884, 10.871, 36.242
6.202, 16.553, 4.312
38.988, 32.083, 35.770
19.439, 4.021, 36.564
31.389, 34.786, 3.782
39.127, 26.757, 36.556
35.775, 9.359, 3.526
39.338, 8.376, 36.687
23.659, 11.078, 3.410
18.470, 26.194, 36.220
27.768, 21.736, 3.169
10.034, 28.228, 3.242
11.243, 15.875, 4.659
25.020, 7.014, 3.470
17.674, 17.813, 3.663
39.647, 14.990, 36.555
6.752, 39.651, 36.129
32.413, 24.310, 36.490
22.472, 15.865, 36.213
27.510, 10.337, 3.984
32.097, 2.968, 3.794
34.015, 0.640, 36.390
22.213, 34.218, 3.298
13.510, 26.884, 4.424
9.309, 39.716, 3.861
1.670, 23.981, 3.466
38.021, 3.166, 35.171
30.831, 30.761, 4.827
26.399, 27.932, 35.257
36.509, 1.910, 3.485
32.879, 18.782, 4.029
24.380, 11.696, 36.537
5.538, 38.277, 3.521
23.146, 28.191, 3.643
36.686, 25.704, 4.140
0.784, 9.910, 3.617
2.187, 15.072, 3.482
10.261, 3.459, 36.161
15.410, 35.916, 4.019
34.440, 28.595, 6.029
21.949, 20.561, 3.582
25.315, 1.919, 36.657
37.411, 30.410, 4.102
21.133, 0.205, 36.434
9.929, 8.564, 35.179
5.826, 27.068, 36.624
25.162, 6.178, 36.576
32.768, 28.216, 35.715
34.397, 35.973, 35.514
27.138, 31.204, 4.030
36.275, 27.903, 33.910
27.326, 1.960, 4.069
14.930, 6.834, 3.633
10.664, 7.665, 4.083
10.785, 12.214, 36.174
26.496, 27.277, 6.761
31.473, 14.785, 3.785
35.330, 8.305, 35.666
18.716, 6.832, 3.241
9.597, 12.507, 32.561
2.752, 35.132, 5.564
9.038, 32.079, 35.909
24.411, 12.689, 6.924
36.759, 17.415, 35.415
19.697, 13.332, 35.346
35.884, 5.258, 4.769
2.060, 24.425, 36.145
0.494, 3.519, 4.094
15.678, 2.367, 3.092
5.493, 22.883, 3.445
19.469, 6.319, 32.733
25.452, 19.266, 14.268
9.134, 15.449, 35.643
6.751, 19.863, 6.552
9.438, 7.586, 18.301
10.063, 25.927, 36.153
14.745, 15.942, 35.800
29.038, 27.352, 32.626
21.767, 36.631, 35.629
1.921, 0.686, 6.001
24.497, 23.289, 3.765
4.619, 22.852, 12.062
20.211, 9.846, 13.825
34.468, 2.044, 26.046
1.975, 15.115, 9.252
6.188, 3.132, 33.601
34.841, 32.798, 3.556
18.599, 24.191, 20.739
12.462, 20.725, 18.739
28.477, 6.250, 6.205
38.165, 31.545, 26.189
12.586, 6.356, 34.683
38.589, 33.995, 21.567
0.853, 4.472, 32.810
15.646, 13.646, 28.914
32.898, 24.798, 5.001
34.741, 16.004, 18.249
12.218, 39.154, 34.513
31.539, 4.940, 25.588
17.928, 22.673, 3.783
4.893, 7.927, 11.641
37.108, 5.668, 24.412
30.287, 14.615, 24.866
17.712, 18.190, 8.030
16.691, 19.548, 36.577
27.729, 14.516, 30.130
1.641, 20.730, 36.923
0.516, 39.273, 17.667
5.579, 1.020, 13.939
18.662, 16.860, 13.796
39.544, 19.457, 5.291
14.356, 34.381, 27.625
30.288, 9.122, 35.310
32.829, 2.732, 32.778
5.359, 21.391, 18.417
21.495, 13.112, 31.950
9.138, 10.750, 20.399
15.169, 22.262, 15.879
3.950, 4.177, 9.961
30.567, 5.128, 35.623
20.252, 27.563, 14.243
18.805, 30.764, 17.631
16.870, 21.699, 32.861
12.545, 11.885, 3.290
9.945, 23.913, 4.767
4.868, 11.329, 31.187
39.539, 35.470, 26.718
6.750, 29.815, 8.999
35.264, 35.890, 24.964
19.178, 21.767, 16.469
22.123, 38.250, 29.158
33.188, 11.682, 20.071
37.140, 39.635, 11.232
37.837, 32.932, 30.092
24.396, 22.927, 14.922
2.646, 38.252, 32.069
3.142, 16.020, 15.482
36.487, 19.058, 31.221
31.702, 29.139, 20.579
8.322, 33.033, 6.429
21.320, 18.784, 20.008
26.408, 16.286, 20.612
21.515, 32.349, 36.036
29.690, 1.859, 19.301
15.647, 3.199, 12.541
