x, y, z
28.128, 28.324, 3.433
2.646, 14.870, 3.478
10.996, 33.747, 3.711
6.419, 16.656, 36.215
27.896, 19.519, 3.754
25.552, 8.322, 36.303
9.422, 2.944, 36.424
18.095, 21.615, 36.312
32.110, 31.012, 3.423
28.842, 28.840, 36.577
22.778, 4.834, 35.325
38.035, 0.993, 3.706
21.055, 25.824, 36.009
19.240, 5.785, 3.449
34.725, 4.802, 3.851
35.196, 35.080, 3.017
19.293, 37.657, 33.463
32.396, 34.076, 36.818
23.731, 21.679, 35.309
30.054, 14.904, 36.247
26.781, 9.603, 5.366
12.573, 30.283, 3.749
26.662, 32.643, 4.742
27.064, 1.223, 5.107
