x, y, z
36.514, 33.505, 36.214
30.913, 34.884, 36.094
3.103, 18.875, 35.644
2.629, 19.831, 3.584
32.855, 31.021, 36.559
20.701, 13.308, 36.099
10.578, 12.896, 3.635
11.981, 20.816, 35.836
4.073, 14.535, 36.715
24.174, 31.346, 36.451
29.571, 34.484, 4.055
39.112, 14.371, 36.751
12.754, 31.848, 36.679
11.962, 21.128, 3.283
34.331, 37.144, 35.766
23.031, 28.369, 3.575
31.736, 20.178, 36.429
14.083, 24.921, 36.618
28.947, 38.912, 36.276
29.186, 23.482, 36.261
0.031, 28.359, 36.310
27.990, 30.694, 4.000
35.093, 4.525, 3.453
11.764, 38.384, 35.850
30.520, 27.098, 36.383
33.988, 14.393, 3.449
35.685, 29.926, 3.729
18.858, 17.598, 36.844
10.047, 7.281, 36.386
33.663, 0.847, 36.653
16.856, 36.530, 3.997
0.647, 6.506, 4.609
8.297, 0.197, 36.426
29.617, 26.050, 3.753
6.486, 9.646, 36.182
23.015, 3.333, 36.142
17.535, 9.334, 3.592
20.746, 24.218, 36.206
14.110, 36.428, 8.865
20.220, 9.841, 8.153
24.559, 7.792, 5.204
15.266, 33.073, 14.646
16.475, 9.143, 34.637
7.870, 20.598, 9.368
1.121, 35.789, 6.744
36.442, 21.245, 28.842
22.550, 32.813, 3.773
33.065, 21.445, 20.650
22.380, 21.341, 32.619
15.753, 1.626, 36.657
18.055, 13.525, 32.505
23.817, 15.105, 5.253
36.630, 22.522, 15.743
30.228, 17.536, 4.449
9.842, 39.064, 7.469
37.168, 7.526, 7.897
18.331, 25.959, 21.921
23.213, 16.798, 28.839
