x, y, z
33.665, 34.416, 36.702
24.614, 0.093, 3.528
20.524, 3.905, 3.656
36.844, 31.352, 36.303
7.466, 11.490, 4.403
7.151, 1.696, 36.673
18.461, 34.925, 4.131
25.411, 26.446, 3.165
7.678, 2.141, 4.549
37.149, 37.198, 36.382
7.820, 30.036, 3.703
10.376, 32.546, 4.123
26.692, 15.542, 3.763
18.585, 8.013, 36.324
17.411, 18.610, 3.627
36.034, 4.088, 36.206
20.503, 8.806, 3.537
10.341, 24.706, 3.920
6.060, 37.801, 36.088
1.458, 15.341, 36.167
33.116, 14.910, 35.985
24.934, 17.437, 36.562
15.642, 13.189, 3.570
14.008, 7.310, 36.532
29.716, 34.802, 36.115
20.091, 13.028, 5.815
25.008, 2.937, 35.798
15.951, 14.692, 36.571
24.624, 10.422, 3.359
25.734, 38.906, 36.836
37.765, 12.517, 3.241
21.857, 19.837, 3.324
38.553, 17.450, 3.800
13.709, 19.804, 3.475
28.663, 9.812, 3.697
28.224, 14.759, 35.202
30.960, 15.516, 4.444
21.555, 25.454, 3.893
24.051, 6.347, 3.793
10.974, 36.110, 36.472
3.580, 31.439, 36.579
0.758, 35.285, 36.352
9.778, 24.641, 36.297
6.568, 16.677, 36.302
21.402, 14.360, 36.515
4.992, 22.580, 36.520
4.684, 35.001, 3.805
34.744, 0.190, 36.142
32.888, 25.348, 3.966
32.772, 8.272, 36.399
4.767, 27.475, 35.745
30.909, 11.676, 36.583
15.727, 6.446, 5.106
7.106, 15.692, 3.964
8.078, 5.415, 3.542
36.506, 20.764, 3.402
11.548, 17.168, 36.187
9.283, 39.240, 35.259
33.328, 25.492, 36.790
29.118, 27.357, 3.229
26.603, 31.153, 3.431
37.405, 3.632, 3.856
31.043, 38.612, 36.415
8.498, 38.357, 3.256
34.045, 11.291, 4.141
31.002, 3.225, 36.487
2.575, 18.186, 3.416
37.897, 15.828, 36.548
21.508, 28.647, 36.629
11.032, 1.905, 3.619
18.984, 11.940, 34.659
14.049, 26.094, 3.684
27.568, 19.796, 4.638
0.419, 28.072, 35.622
28.016, 8.449, 36.660
