x, y, z
7.458, 1.084, 36.061
28.109, 14.629, 3.559
9.350, 19.948, 3.502
11.061, 10.569, 4.066
2.086, 23.697, 36.312
14.461, 4.769, 36.092
38.570, 0.111, 35.638
10.715, 23.413, 36.627
13.000, 22.455, 3.480
11.086, 16.336, 4.593
33.018, 39.921, 36.482
7.471, 18.193, 35.750
7.098, 26.349, 36.642
32.159, 12.489, 35.632
36.504, 14.867, 36.541
38.577, 35.845, 36.150
2.977, 1.759, 35.508
16.455, 10.269, 36.062
30.992, 38.965, 3.219
14.926, 29.447, 3.494
11.035, 29.801, 36.835
37.192, 16.423, 3.714
22.164, 27.703, 10.205
20.300, 5.482, 36.222
25.377, 33.155, 35.440
23.906, 27.274, 29.862
5.623, 20.208, 8.377
26.087, 6.758, 33.698
27.814, 19.557, 20.904
0.906, 28.157, 31.446
3.651, 21.375, 26.039
28.082, 13.949, 8.999
19.228, 20.584, 21.813
0.768, 7.462, 24.411
11.226, 30.303, 32.980
18.373, 29.453, 25.938
5.506, 13.989, 14.462
20.513, 15.482, 35.459
22.840, 32.697, 5.563
5.235, 11.545, 22.804
5.811, 37.851, 35.384
35.075, 24.210, 11.877
7.680, 22.253, 27.767
