x, y, z
22.300, 18.557, 36.495
27.717, 20.736, 3.743
31.499, 11.960, 36.027
10.930, 27.115, 3.371
13.771, 12.075, 36.302
30.936, 27.233, 3.419
31.978, 31.539, 3.538
9.455, 23.003, 36.199
21.404, 12.609, 36.489
10.085, 15.936, 36.692
9.872, 16.736, 3.145
18.229, 17.276, 36.450
9.687, 30.185, 36.229
6.347, 9.746, 3.730
32.588, 7.667, 4.143
21.608, 14.346, 4.086
10.507, 36.637, 36.886
8.064, 11.757, 36.727
30.628, 25.571, 36.313
26.115, 15.461, 36.544
11.444, 37.966, 3.298
35.753, 25.847, 35.336
17.209, 12.994, 35.415
27.402, 24.638, 3.772
27.678, 18.950, 36.058
26.282, 31.071, 36.653
26.903, 23.622, 35.558
31.763, 36.003, 3.916
5.335, 25.110, 36.588
16.436, 27.531, 3.420
36.461, 31.372, 4.304
24.294, 5.759, 36.392
28.820, 13.781, 3.701
37.375, 38.068, 3.730
25.628, 29.972, 3.477
4.108, 12.075, 36.127
16.224, 31.662, 3.325
13.047, 4.044, 3.375
35.017, 1.943, 36.672
0.184, 10.494, 36.283
35.900, 14.000, 35.600
32.035, 16.578, 36.588
38.671, 6.771, 36.465
39.402, 14.819, 3.383
35.071, 4.818, 4.070
2.059, 11.129, 3.342
30.833, 29.874, 36.364
6.699, 0.821, 36.724
17.815, 17.423, 3.764
2.237, 27.164, 3.225
0.875, 33.777, 4.671
5.039, 30.035, 35.563
5.591, 5.074, 4.327
21.386, 30.521, 4.223
10.538, 9.463, 4.784
37.406, 10.285, 3.624
4.399, 0.545, 3.789
36.460, 27.316, 4.474
19.907, 1.403, 35.515
19.172, 23.382, 36.489
6.454, 20.285, 36.475
22.045, 22.283, 3.687
11.402, 8.488, 34.597
16.140, 3.963, 36.595
22.992, 9.561, 3.662
18.358, 36.753, 19.316
5.780, 35.840, 36.286
28.310, 3.504, 34.516
13.650, 35.861, 8.842
35.890, 3.211, 8.940
37.389, 29.168, 33.384
18.194, 30.315, 32.032
0.986, 11.349, 8.068
14.223, 18.111, 11.879
20.604, 25.584, 18.695
28.073, 3.105, 7.050
25.344, 39.295, 36.557
18.749, 31.742, 8.150
33.640, 16.142, 3.671
19.479, 10.019, 14.369
16.532, 15.296, 28.954
22.582, 11.411, 11.191
0.437, 7.512, 9.932
12.785, 32.891, 6.137
35.343, 31.560, 34.987
25.534, 39.532, 15.108
5.034, 3.832, 30.069
33.632, 30.173, 6.543
36.179, 38.892, 12.554
23.342, 28.343, 8.267
4.520, 4.580, 22.332
0.483, 23.538, 34.525
3.327, 19.358, 14.106
27.948, 19.403, 29.135
23.536, 0.566, 23.632
25.799, 13.876, 6.339
20.420, 13.010, 7.404
13.139, 24.294, 36.653
23.017, 5.530, 18.842
3.885, 30.641, 30.147
18.086, 8.106, 8.220
1.004, 3.466, 4.495
39.416, 2.280, 21.301
6.952, 16.681, 29.205
31.901, 33.732, 8.104
18.956, 34.109, 29.296
27.569, 31.870, 32.385
