x, y, z
10.333, 38.697, 36.866
17.313, 31.817, 3.373
8.331, 35.053, 3.540
38.133, 28.472, 36.909
32.285, 28.062, 36.643
35.619, 18.066, 36.469
25.034, 33.615, 4.314
22.946, 29.429, 3.764
2.891, 15.941, 36.498
7.320, 0.437, 36.297
38.600, 32.529, 3.942
28.958, 34.115, 4.001
26.162, 13.195, 3.603
21.270, 14.343, 3.726
6.203, 38.440, 3.508
12.906, 3.885, 3.654
4.804, 34.438, 35.947
0.315, 37.149, 36.258
31.786, 19.886, 36.288
14.029, 28.742, 36.023
27.997, 32.947, 36.309
34.396, 10.460, 3.085
13.427, 16.565, 36.257
3.466, 3.167, 3.373
38.692, 23.093, 3.993
16.697, 18.241, 35.836
7.118, 2.438, 3.689
7.319, 26.551, 3.427
24.322, 27.965, 35.774
4.097, 23.878, 36.148
29.183, 10.836, 36.622
6.832, 22.494, 3.552
28.508, 21.147, 36.048
4.588, 31.691, 3.902
35.356, 38.237, 36.455
36.049, 29.437, 4.132
3.697, 27.415, 4.498
18.517, 39.769, 35.957
33.135, 24.198, 36.102
33.498, 32.665, 3.300
36.366, 14.183, 36.747
34.194, 10.388, 35.112
19.505, 30.729, 36.416
9.990, 4.752, 36.395
29.784, 22.417, 3.672
22.768, 10.440, 3.442
36.685, 13.783, 3.605
21.742, 37.249, 4.041
8.100, 15.372, 3.641
21.702, 18.511, 36.468
34.264, 2.159, 36.367
17.719, 36.342, 3.290
30.547, 15.773, 36.499
5.541, 11.780, 36.387
18.457, 7.685, 36.224
15.521, 12.961, 3.197
8.460, 19.281, 36.381
28.625, 5.561, 36.205
15.814, 0.473, 3.393
1.195, 19.353, 35.959
14.951, 8.087, 3.876
13.848, 24.983, 3.277
36.413, 3.005, 3.726
22.517, 37.657, 36.641
0.496, 31.468, 35.387
21.553, 18.939, 3.964
24.358, 1.388, 3.563
2.229, 35.641, 4.848
9.017, 33.241, 36.408
36.995, 6.811, 3.937
1.765, 10.877, 3.422
4.274, 7.118, 3.375
27.491, 18.178, 3.423
11.250, 37.614, 3.583
27.193, 5.030, 4.061
33.306, 16.723, 3.896
17.832, 21.829, 4.292
5.857, 29.596, 36.552
32.195, 5.798, 36.413
17.247, 26.979, 3.955
39.813, 17.323, 4.100
3.858, 13.998, 3.270
19.376, 26.889, 36.460
32.875, 33.910, 36.459
26.982, 30.021, 3.840
28.287, 39.384, 3.480
16.880, 24.190, 36.331
34.329, 22.882, 4.113
36.411, 37.408, 5.087
22.372, 24.013, 4.939
7.973, 15.794, 34.730
16.090, 11.170, 35.892
32.262, 1.258, 4.143
39.132, 23.151, 36.396
27.114, 35.204, 9.710
21.847, 34.062, 34.856
15.071, 6.216, 34.639
37.953, 16.726, 33.602
16.085, 15.657, 9.923
17.329, 28.641, 32.755
33.224, 33.041, 8.825
39.956, 0.715, 3.290
30.298, 36.973, 6.905
16.643, 35.564, 35.775
29.332, 1.935, 36.152
11.991, 9.187, 35.656
19.250, 4.167, 3.408
29.664, 16.729, 17.147
11.989, 27.935, 5.600
25.259, 26.683, 20.491
10.379, 17.247, 6.711
1.449, 5.068, 36.118
12.242, 15.410, 13.451
3.199, 3.854, 7.203
25.834, 11.068, 34.800
28.372, 36.747, 34.841
37.848, 20.608, 12.231
38.679, 4.973, 6.684
15.415, 5.341, 6.858
39.375, 39.295, 29.001
25.372, 1.026, 31.876
5.241, 38.677, 17.338
38.569, 4.822, 24.945
9.539, 5.062, 6.776
16.505, 39.219, 21.847
26.899, 8.311, 5.859
36.196, 36.918, 27.646
5.031, 20.259, 21.113
22.532, 10.416, 36.224
16.905, 32.466, 15.001
2.994, 39.499, 33.541
27.071, 24.693, 3.279
14.925, 19.747, 22.844
36.514, 6.000, 12.004
10.084, 14.759, 30.877
33.602, 30.463, 29.727
36.398, 31.714, 32.105
22.795, 34.110, 11.275
32.684, 25.414, 7.214
25.073, 13.568, 24.199
20.759, 26.350, 33.019
38.968, 0.139, 21.106
19.306, 0.168, 6.361
4.533, 12.744, 32.638
36.236, 23.819, 32.005
0.927, 19.017, 10.457
22.653, 14.238, 33.262
24.835, 8.379, 15.415
7.950, 39.402, 13.757
27.498, 15.997, 25.589
23.578, 23.241, 35.275
19.824, 39.162, 15.421
9.320, 12.303, 36.160
12.962, 29.840, 31.195
7.685, 28.728, 31.153
11.639, 25.376, 29.724
15.933, 20.059, 11.057
36.695, 29.555, 20.126
12.016, 21.683, 12.901
3.824, 32.955, 21.234
11.686, 1.126, 26.366
30.596, 32.024, 26.343
37.566, 5.471, 35.475
16.319, 13.129, 23.130
15.087, 30.772, 8.539
2.301, 38.715, 9.831
2.068, 19.825, 32.201
25.440, 16.090, 10.721
21.898, 10.746, 29.237
26.723, 5.645, 28.692
37.391, 19.490, 4.896
13.778, 28.083, 13.470
29.671, 27.693, 16.771
8.740, 23.356, 23.299
16.187, 9.102, 13.751
5.944, 19.095, 12.158
14.416, 38.024, 32.442
23.062, 5.906, 3.656
26.793, 22.299, 7.889
20.942, 17.287, 12.078
8.462, 39.093, 18.994
14.973, 4.742, 22.551
