x, y, z
20.321, 7.795, 3.579
18.986, 2.076, 36.227
1.161, 18.322, 3.571
37.096, 16.033, 36.150
5.139, 15.165, 3.367
5.134, 21.892, 36.604
34.180, 9.300, 36.404
5.081, 37.463, 36.178
11.897, 0.964, 36.312
38.321, 8.789, 36.628
33.512, 36.597, 36.072
34.817, 31.118, 3.674
38.520, 34.953, 3.658
27.836, 20.855, 36.055
25.133, 30.013, 36.196
32.396, 27.615, 3.508
4.192, 5.862, 36.433
7.070, 12.186, 36.489
8.152, 21.562, 3.609
28.050, 0.143, 4.060
12.824, 27.683, 36.689
3.937, 38.220, 3.389
37.032, 21.155, 36.179
31.528, 6.492, 36.585
8.339, 17.402, 3.549
35.420, 12.737, 34.869
37.598, 34.755, 36.590
1.146, 14.244, 4.210
14.779, 4.228, 4.130
9.586, 30.245, 36.488
11.212, 1.003, 3.734
29.748, 10.332, 36.202
25.246, 27.997, 32.947
13.998, 35.652, 35.982
15.062, 30.517, 26.156
18.281, 39.658, 4.658
11.240, 38.105, 28.120
3.663, 31.343, 33.867
33.988, 20.782, 3.201
28.201, 13.078, 16.057
33.303, 39.291, 32.108
26.869, 13.196, 33.385
24.569, 39.392, 36.025
10.901, 0.563, 25.381
7.066, 31.870, 9.159
15.544, 14.023, 5.299
12.857, 18.935, 9.530
31.828, 1.466, 27.414
26.812, 8.141, 36.869
9.950, 3.235, 15.736
18.020, 35.506, 13.403
20.680, 9.983, 35.830
11.429, 15.006, 5.035
10.582, 9.021, 36.798
5.958, 37.651, 13.377
