x, y, z
2.343, 35.251, 3.495
6.916, 20.705, 36.733
34.174, 17.766, 4.169
0.366, 11.614, 3.348
25.688, 27.293, 3.345
31.780, 38.303, 3.844
34.359, 25.760, 3.763
11.896, 36.482, 3.507
22.057, 37.770, 36.490
35.202, 2.786, 36.132
31.125, 6.615, 3.996
16.906, 26.403, 3.826
31.042, 20.803, 36.232
27.970, 35.323, 35.949
21.190, 7.401, 35.557
26.364, 23.199, 36.276
31.171, 3.793, 35.659
1.833, 12.208, 36.568
2.853, 38.723, 7.295
7.213, 4.005, 3.768
3.544, 31.958, 4.659
19.140, 32.316, 4.644
1.247, 1.585, 5.637
1.719, 17.314, 4.778
24.192, 27.569, 16.239
37.215, 2.372, 13.101
29.390, 30.863, 4.643
