x, y, z
7.304, 25.836, 4.084
5.900, 30.164, 3.572
23.620, 7.101, 36.613
22.713, 5.397, 3.642
31.253, 4.603, 36.084
29.792, 11.618, 3.766
21.110, 25.139, 35.568
18.171, 9.382, 36.484
24.906, 18.372, 3.969
30.391, 6.698, 3.750
5.183, 35.130, 36.172
12.108, 1.634, 3.423
17.520, 8.049, 3.448
2.896, 9.784, 3.532
11.948, 34.915, 35.652
7.776, 25.917, 36.619
38.242, 38.819, 3.829
7.542, 38.184, 4.010
29.451, 0.620, 36.134
3.917, 23.091, 35.598
23.875, 37.706, 36.461
15.738, 16.520, 3.521
13.923, 18.098, 36.017
8.945, 26.763, 18.931
22.351, 19.112, 33.703
38.214, 30.038, 3.353
30.728, 27.504, 34.375
15.315, 13.728, 35.573
29.621, 13.080, 36.794
23.696, 33.437, 32.779
2.080, 31.535, 5.164
24.748, 12.139, 36.424
36.575, 3.076, 17.790
18.421, 24.697, 16.643
23.701, 29.203, 33.017
17.266, 2.271, 18.147
20.001, 27.326, 32.705
3.291, 35.474, 19.550
