x, y, z
36.928, 10.924, 3.238
5.682, 5.634, 3.963
15.509, 18.214, 36.469
7.358, 0.362, 3.308
3.590, 28.384, 3.258
33.741, 21.104, 36.377
37.458, 20.077, 3.447
35.663, 24.398, 5.651
7.189, 35.614, 36.241
39.663, 36.103, 3.513
7.874, 21.178, 3.559
29.968, 15.490, 36.466
21.910, 27.089, 36.629
27.413, 19.663, 36.482
7.703, 7.436, 36.310
32.883, 37.970, 35.590
10.998, 35.897, 3.687
17.390, 8.158, 3.253
32.804, 25.253, 3.456
18.582, 12.379, 3.472
37.468, 33.794, 5.404
12.055, 26.111, 3.567
31.119, 25.050, 36.683
18.406, 22.870, 35.919
35.924, 25.174, 36.053
30.280, 34.411, 36.341
22.946, 17.944, 35.948
10.158, 22.760, 36.500
34.940, 30.769, 36.302
2.410, 10.800, 3.470
33.635, 21.067, 3.595
11.921, 34.845, 36.457
32.272, 2.958, 3.563
12.090, 14.311, 36.408
0.659, 7.203, 3.549
14.778, 30.068, 4.297
0.471, 12.805, 36.169
7.776, 28.824, 36.498
31.837, 30.146, 4.510
3.651, 16.321, 36.176
25.994, 12.387, 36.504
30.367, 11.849, 3.136
35.778, 15.225, 3.576
11.965, 0.085, 4.216
0.520, 31.082, 3.301
13.041, 11.921, 4.091
20.539, 27.613, 3.225
21.198, 35.671, 3.520
20.386, 3.593, 35.522
36.984, 18.653, 36.264
5.784, 3.975, 36.282
0.190, 28.862, 36.254
0.625, 23.695, 4.178
3.544, 1.966, 3.290
13.156, 5.643, 3.530
23.051, 10.055, 4.725
38.313, 33.504, 35.663
23.095, 23.051, 3.318
28.387, 24.748, 3.522
0.208, 8.232, 36.387
1.191, 16.814, 3.677
17.935, 32.478, 3.668
15.912, 13.133, 36.299
7.350, 19.857, 36.117
7.560, 26.256, 3.817
4.981, 23.773, 3.573
22.424, 0.347, 36.576
2.599, 24.336, 34.189
35.240, 7.179, 36.472
6.703, 24.997, 35.919
38.958, 38.272, 36.787
38.619, 3.013, 36.606
1.431, 35.187, 36.199
11.753, 22.158, 4.013
39.410, 24.293, 36.559
6.920, 0.270, 35.946
31.343, 15.930, 3.376
13.004, 27.937, 34.772
20.873, 8.994, 36.669
36.547, 38.333, 3.983
30.627, 4.195, 36.468
8.852, 30.682, 3.502
17.828, 18.647, 4.147
35.044, 1.408, 36.207
26.298, 1.975, 3.982
27.466, 39.296, 36.106
15.143, 7.064, 36.460
30.062, 8.348, 36.259
24.755, 38.708, 3.581
4.374, 36.424, 3.349
7.169, 9.939, 5.290
7.076, 16.691, 4.597
37.388, 4.697, 3.507
14.630, 15.591, 3.887
35.229, 28.478, 4.900
11.526, 15.873, 7.597
9.745, 31.828, 34.953
24.935, 22.754, 36.508
15.820, 21.785, 5.363
28.068, 30.981, 4.854
18.047, 0.700, 3.718
29.281, 34.180, 30.582
19.455, 13.798, 36.372
22.675, 31.898, 3.308
3.289, 0.447, 36.636
39.298, 27.200, 3.524
30.048, 34.305, 3.348
26.468, 6.564, 3.394
5.054, 32.429, 35.765
35.864, 19.583, 6.830
14.914, 31.955, 36.495
26.668, 37.253, 29.496
11.035, 18.459, 3.405
25.003, 36.273, 6.985
13.821, 2.658, 36.512
32.474, 4.461, 8.196
17.255, 37.621, 9.011
30.662, 38.050, 31.292
20.553, 36.324, 36.393
15.688, 37.318, 23.569
33.243, 8.919, 3.449
21.587, 34.646, 8.767
7.281, 15.691, 36.001
26.116, 6.082, 34.687
18.992, 9.065, 6.708
32.384, 25.046, 10.327
24.483, 14.594, 34.042
26.326, 21.658, 5.470
0.269, 3.993, 6.985
18.322, 11.959, 17.184
2.911, 21.149, 6.878
25.644, 10.370, 32.252
16.407, 15.659, 7.254
2.970, 37.198, 32.657
12.541, 11.488, 16.489
1.998, 8.419, 7.386
23.151, 1.338, 31.638
5.906, 24.348, 7.144
5.601, 32.578, 5.399
3.732, 4.675, 8.498
38.189, 18.311, 28.779
35.298, 1.115, 7.122
17.167, 37.202, 5.227
12.896, 20.342, 7.418
29.645, 23.475, 32.331
17.145, 4.435, 4.258
30.991, 18.286, 22.933
22.575, 15.038, 3.780
29.424, 15.383, 31.059
23.599, 25.401, 33.427
5.670, 1.293, 9.873
26.393, 17.327, 3.610
38.544, 22.615, 7.488
2.813, 16.557, 32.443
20.923, 0.694, 9.556
3.121, 20.209, 3.270
17.769, 18.846, 20.223
6.373, 7.835, 8.741
26.838, 11.911, 3.293
20.818, 35.038, 27.763
9.478, 12.721, 8.372
26.320, 15.923, 25.785
14.718, 8.842, 5.769
22.274, 5.478, 5.762
25.068, 29.830, 29.619
22.334, 29.434, 6.436
11.484, 24.274, 8.840
21.678, 17.794, 22.901
24.001, 38.287, 26.806
0.014, 21.930, 27.753
5.121, 37.328, 15.666
23.509, 7.582, 9.772
4.445, 12.361, 35.983
0.771, 35.654, 8.895
35.137, 34.165, 30.062
18.274, 24.429, 4.583
4.293, 36.280, 26.123
31.781, 19.257, 13.766
15.819, 23.610, 32.778
28.432, 27.805, 12.349
34.735, 17.168, 33.861
8.374, 14.700, 17.903
18.679, 28.116, 33.234
11.412, 0.755, 9.544
30.591, 32.169, 12.350
8.872, 34.442, 9.171
27.309, 25.140, 21.834
30.719, 11.573, 22.338
31.599, 21.327, 8.664
17.828, 8.773, 12.556
18.541, 5.874, 20.036
8.527, 37.811, 25.360
13.875, 37.851, 12.284
21.778, 2.319, 26.403
28.145, 20.363, 13.337
37.626, 6.266, 29.762
36.806, 25.764, 21.096
36.531, 11.012, 34.578
12.695, 25.192, 19.109
17.066, 4.543, 23.957
13.144, 35.101, 18.581
23.946, 0.932, 6.621
16.926, 24.574, 11.523
16.576, 13.637, 12.755
21.304, 5.482, 27.807
38.373, 39.871, 20.514
13.953, 16.985, 31.303
20.313, 39.564, 13.683
3.785, 16.462, 16.834
14.023, 19.130, 26.396
21.971, 24.402, 10.844
7.793, 30.015, 10.092
12.266, 15.606, 16.896
19.847, 23.359, 28.423
16.349, 28.032, 7.961
18.422, 33.750, 31.603
38.285, 1.571, 33.205
39.175, 37.475, 24.198
4.863, 2.473, 23.674
26.437, 36.375, 21.950
11.407, 39.992, 25.504
8.514, 32.950, 24.739
7.183, 19.774, 10.410
15.537, 0.391, 33.462
