x, y, z
39.567, 13.560, 36.063
24.994, 2.013, 36.361
37.482, 25.522, 3.428
39.092, 5.439, 3.434
17.055, 11.975, 36.422
33.252, 5.128, 36.092
4.263, 29.456, 4.066
0.976, 9.879, 3.803
23.266, 1.554, 3.635
32.108, 28.304, 36.643
25.811, 37.767, 36.772
21.283, 5.299, 36.540
19.099, 2.962, 3.670
16.441, 17.816, 36.055
18.095, 8.255, 36.271
2.550, 32.042, 36.425
21.320, 23.422, 3.706
21.485, 34.313, 35.632
14.922, 33.848, 36.375
14.176, 4.279, 36.360
31.110, 31.483, 3.488
15.806, 18.981, 3.261
29.798, 21.651, 3.408
8.758, 26.196, 4.023
2.790, 25.653, 3.402
8.579, 25.735, 36.179
33.689, 4.209, 3.919
27.160, 15.964, 36.392
30.535, 0.624, 36.320
29.460, 12.486, 3.253
35.498, 14.225, 36.242
4.557, 1.780, 3.922
37.792, 33.497, 36.403
17.133, 35.841, 3.517
23.045, 29.004, 36.031
5.754, 27.928, 34.653
32.382, 33.686, 36.288
7.746, 38.670, 4.507
25.478, 14.423, 31.776
39.838, 31.976, 33.458
23.852, 15.594, 4.093
36.276, 21.993, 17.302
37.890, 23.453, 36.567
34.075, 15.194, 5.193
4.326, 32.667, 16.239
3.986, 30.715, 32.841
22.319, 12.076, 36.447
9.509, 35.941, 10.550
1.645, 35.575, 33.462
21.564, 27.423, 30.999
37.365, 11.263, 27.229
25.057, 11.796, 17.200
29.958, 29.812, 21.984
10.771, 13.721, 13.170
9.164, 22.552, 32.329
38.899, 38.058, 4.364
19.278, 28.544, 5.719
14.869, 34.502, 8.036
2.646, 34.872, 5.012
