x, y, z
10.162, 0.219, 3.818
16.273, 33.937, 3.546
32.863, 29.980, 3.864
12.081, 34.337, 3.467
30.649, 24.887, 36.339
15.728, 37.682, 4.079
14.262, 13.720, 36.518
37.449, 6.108, 36.597
24.535, 18.865, 34.583
39.106, 8.563, 4.015
27.360, 10.807, 36.089
10.132, 10.681, 36.485
38.099, 22.254, 35.777
3.181, 18.162, 3.825
7.551, 35.816, 4.005
28.073, 27.990, 3.463
13.057, 17.112, 3.719
23.278, 8.855, 36.349
37.914, 21.205, 3.615
5.125, 1.639, 36.722
28.369, 19.514, 36.345
8.316, 7.268, 36.584
35.969, 34.354, 36.146
31.172, 34.771, 36.779
1.636, 34.623, 36.067
9.089, 25.891, 3.719
19.287, 21.607, 36.304
14.947, 39.780, 35.679
13.215, 8.323, 3.712
1.759, 3.318, 3.402
13.427, 2.335, 4.017
16.329, 32.453, 36.530
9.645, 27.735, 36.340
32.819, 3.711, 3.430
10.123, 29.719, 3.293
14.571, 6.477, 36.241
9.924, 14.786, 36.224
17.104, 7.082, 3.538
20.531, 38.876, 4.719
33.571, 10.690, 3.547
33.505, 14.754, 36.498
37.641, 2.100, 36.446
24.171, 24.332, 3.799
3.847, 9.296, 36.360
20.732, 33.432, 36.594
21.311, 12.499, 35.721
26.206, 3.003, 36.283
33.386, 1.975, 36.035
3.618, 18.324, 36.315
21.976, 33.228, 3.450
12.270, 2.177, 36.723
24.961, 8.833, 3.493
28.562, 32.360, 3.855
21.221, 12.827, 3.233
25.562, 33.564, 36.177
37.775, 16.194, 36.614
15.865, 13.608, 3.967
26.528, 3.579, 4.016
29.976, 12.227, 3.517
34.297, 21.247, 4.372
12.064, 13.355, 4.190
22.159, 23.580, 34.637
37.204, 27.257, 3.973
25.100, 13.235, 4.196
31.036, 37.353, 3.707
9.342, 39.698, 36.861
39.877, 19.300, 36.404
2.140, 24.381, 36.571
7.145, 25.982, 33.520
31.693, 8.933, 36.016
6.901, 16.655, 34.638
20.522, 20.801, 4.846
34.967, 26.321, 25.977
28.167, 6.752, 7.653
1.222, 6.178, 14.073
37.607, 2.308, 9.186
39.450, 23.546, 6.092
8.004, 25.672, 23.334
26.554, 12.202, 19.499
2.061, 3.870, 32.716
27.195, 24.322, 21.360
29.923, 14.938, 36.573
26.591, 28.572, 33.548
15.499, 39.511, 19.301
15.503, 17.290, 36.271
26.103, 13.570, 8.173
34.375, 30.866, 28.123
0.427, 13.865, 33.873
22.743, 27.491, 3.602
3.562, 29.563, 36.446
20.810, 6.480, 35.210
12.345, 31.912, 29.761
28.426, 37.184, 36.609
29.198, 6.281, 18.500
2.371, 11.225, 11.423
30.358, 12.686, 12.909
36.357, 1.852, 22.776
22.870, 35.825, 32.954
27.580, 28.908, 27.546
37.436, 27.609, 22.362
32.731, 38.926, 25.034
25.769, 32.709, 6.745
6.841, 8.832, 22.304
26.056, 35.619, 30.678
20.607, 38.065, 34.981
34.640, 4.292, 28.192
15.739, 21.317, 32.216
3.090, 11.268, 21.915
8.822, 8.152, 5.427
11.205, 24.758, 28.076
35.420, 39.097, 32.914
16.631, 2.946, 22.254
16.946, 18.206, 6.088
17.462, 16.317, 19.060
36.056, 36.684, 28.375
33.771, 0.764, 16.599
17.941, 5.751, 11.213
4.465, 23.336, 31.748
7.645, 35.082, 15.552
34.573, 29.585, 32.502
