x, y, z
19.709, 38.884, 3.916
12.757, 29.595, 3.842
25.918, 17.648, 3.550
35.234, 20.787, 3.649
10.823, 33.525, 3.712
22.468, 13.077, 4.219
21.040, 16.808, 3.578
7.169, 3.625, 36.002
14.360, 11.725, 3.670
36.495, 36.876, 3.496
13.922, 4.999, 36.176
38.362, 1.575, 36.490
16.702, 19.996, 3.780
32.581, 12.583, 36.199
35.212, 4.697, 34.638
29.037, 21.217, 36.415
14.280, 12.579, 36.692
5.094, 19.749, 36.003
14.622, 16.704, 3.819
34.090, 12.547, 3.964
32.433, 17.105, 3.706
38.022, 30.477, 4.119
22.400, 32.519, 4.262
33.786, 18.013, 36.233
16.916, 35.655, 19.542
27.702, 23.934, 25.506
30.204, 12.142, 7.365
39.345, 8.634, 3.484
36.217, 4.718, 20.700
13.955, 31.758, 20.348
2.487, 15.153, 16.454
0.644, 35.849, 21.588
31.265, 8.315, 16.296
