x, y, z
18.880, 21.365, 36.706
36.302, 29.700, 36.477
12.659, 29.391, 36.288
32.995, 14.154, 3.537
20.719, 5.919, 36.783
9.688, 11.377, 3.281
32.943, 32.307, 4.023
0.441, 12.894, 36.393
25.458, 10.803, 36.153
8.282, 37.512, 36.460
9.848, 27.159, 35.339
38.152, 24.149, 35.813
9.793, 17.218, 3.387
36.280, 35.605, 29.562
32.135, 26.954, 7.132
10.241, 38.058, 3.389
33.803, 33.169, 27.928
1.462, 20.486, 15.760
11.719, 8.413, 32.025
6.847, 34.434, 3.813
12.021, 9.729, 36.624
22.556, 23.663, 36.190
33.643, 24.744, 3.920
8.309, 4.677, 6.312
26.209, 22.824, 3.510
