x, y, z
23.124, 39.924, 36.632
17.045, 0.203, 3.347
31.884, 36.291, 4.907
38.684, 16.092, 3.670
32.224, 20.334, 3.540
12.232, 8.283, 4.702
19.362, 39.329, 36.406
8.223, 6.114, 36.607
21.495, 36.027, 3.295
5.776, 13.374, 36.036
1.082, 13.262, 3.433
31.560, 30.984, 3.399
9.970, 10.519, 36.795
8.352, 6.350, 3.377
24.761, 26.116, 3.708
15.538, 9.277, 36.581
4.599, 36.687, 35.794
7.727, 11.765, 3.613
35.309, 5.468, 36.270
18.515, 4.300, 4.111
20.685, 18.903, 36.329
35.849, 21.758, 4.089
13.740, 28.297, 35.913
15.159, 26.037, 3.732
23.357, 11.021, 36.309
25.513, 39.644, 3.777
23.599, 33.448, 35.486
13.583, 14.970, 5.764
38.308, 33.671, 12.210
24.698, 13.422, 4.254
29.815, 17.887, 5.836
21.549, 10.657, 3.768
21.231, 10.774, 15.626
18.664, 15.171, 35.413
25.251, 28.636, 7.316
21.206, 21.335, 27.087
1.819, 11.310, 25.682
16.740, 4.561, 32.654
0.226, 1.877, 35.731
35.672, 25.689, 3.581
37.056, 30.458, 9.844
34.485, 29.499, 35.823
2.861, 21.581, 34.170
35.897, 28.317, 16.474
15.800, 22.033, 29.695
0.282, 7.203, 35.090
19.879, 19.771, 21.105
1.563, 23.231, 24.474
