x, y, z
18.858, 30.583, 36.132
5.268, 12.409, 34.727
26.856, 6.319, 3.329
13.536, 14.013, 36.530
10.269, 25.171, 36.023
20.759, 2.681, 36.705
32.007, 27.767, 4.214
23.629, 3.537, 4.413
9.625, 28.881, 36.070
34.511, 31.287, 3.530
0.813, 9.304, 36.752
7.663, 21.484, 36.464
22.095, 36.547, 3.755
13.518, 5.559, 3.314
9.664, 36.320, 3.479
19.082, 4.750, 6.825
11.997, 19.840, 36.263
22.877, 28.309, 3.774
24.853, 12.613, 36.423
19.677, 16.111, 4.603
23.222, 30.297, 36.477
37.665, 29.345, 35.457
24.929, 23.127, 5.581
18.576, 32.636, 3.377
26.525, 18.038, 23.511
1.712, 34.029, 16.104
33.872, 20.318, 5.896
32.308, 24.088, 23.546
32.861, 12.810, 22.068
8.760, 25.606, 9.182
36.736, 18.020, 34.423
7.133, 16.221, 34.433
32.260, 8.138, 36.048
17.508, 8.054, 5.426
