x, y, z
18.328, 26.345, 3.304
16.124, 31.544, 3.729
1.222, 8.376, 3.693
15.878, 0.731, 35.968
39.535, 25.044, 3.520
35.313, 38.719, 36.675
21.367, 23.532, 36.612
27.836, 9.902, 3.632
28.118, 28.325, 36.195
37.756, 16.738, 36.312
19.728, 8.165, 4.273
5.098, 10.706, 36.314
20.764, 31.729, 36.647
28.422, 36.986, 36.287
37.552, 14.427, 3.366
24.957, 7.485, 36.482
8.269, 11.000, 3.656
2.918, 15.351, 4.145
27.728, 24.371, 36.130
12.730, 20.684, 3.545
3.114, 38.612, 36.379
11.781, 4.541, 36.479
19.567, 17.125, 36.492
28.583, 33.862, 4.193
20.326, 39.547, 4.577
15.064, 32.390, 36.026
8.087, 3.472, 3.561
11.981, 11.136, 3.856
38.188, 36.465, 3.405
14.146, 25.753, 35.685
28.742, 30.174, 6.436
23.371, 9.036, 4.934
22.942, 38.767, 34.950
22.121, 35.814, 20.902
33.285, 37.369, 5.564
21.773, 4.098, 5.809
9.542, 20.514, 34.479
4.531, 9.520, 12.240
38.600, 1.690, 17.640
34.297, 22.570, 4.682
8.962, 27.999, 36.880
30.170, 1.936, 32.199
22.911, 5.291, 26.368
20.230, 14.209, 4.873
18.295, 27.165, 36.825
16.775, 6.936, 32.456
28.946, 2.608, 4.948
