x, y, z
13.408, 0.938, 3.683
13.425, 14.727, 36.173
3.969, 2.117, 36.476
6.082, 34.564, 3.524
34.961, 21.300, 3.184
1.453, 35.720, 3.998
8.765, 2.950, 36.873
4.886, 7.527, 35.729
37.930, 20.429, 36.025
31.348, 22.208, 3.553
39.978, 17.108, 36.268
19.016, 22.652, 36.585
4.309, 23.613, 36.597
21.903, 4.422, 3.254
33.381, 11.165, 36.003
34.513, 6.367, 36.185
5.594, 37.651, 36.414
34.154, 23.156, 36.302
11.343, 37.024, 36.392
39.956, 24.988, 35.778
19.014, 11.691, 36.082
26.755, 9.415, 36.424
19.385, 1.316, 3.377
15.992, 39.428, 36.678
23.613, 18.572, 4.234
10.844, 6.790, 36.509
36.763, 24.747, 3.888
22.749, 15.774, 36.300
27.371, 28.770, 36.574
24.116, 4.080, 36.568
4.263, 17.398, 35.724
0.623, 10.178, 3.701
3.219, 28.699, 4.168
4.663, 22.164, 3.937
17.223, 37.994, 3.662
16.698, 17.276, 36.447
22.046, 37.489, 3.843
29.831, 32.889, 36.948
31.487, 29.250, 36.480
9.552, 16.633, 36.275
9.642, 31.485, 3.559
3.164, 28.648, 35.274
22.307, 24.386, 36.118
35.823, 16.811, 36.119
9.473, 20.579, 36.653
12.356, 25.195, 36.429
38.218, 14.063, 3.836
18.089, 5.631, 36.656
31.664, 36.473, 36.684
18.571, 32.467, 35.488
37.887, 5.928, 4.023
19.911, 27.386, 36.916
12.538, 16.783, 3.937
14.395, 21.615, 35.788
23.557, 24.658, 4.226
10.358, 19.546, 3.403
26.857, 17.060, 36.427
0.790, 25.261, 3.813
16.635, 10.753, 4.512
30.947, 8.159, 35.845
1.371, 5.904, 36.594
31.654, 6.285, 3.505
36.153, 31.791, 36.826
26.146, 21.301, 34.740
27.144, 12.955, 35.935
17.245, 7.131, 3.490
31.295, 14.473, 36.568
27.250, 16.126, 3.185
5.241, 11.596, 3.683
30.407, 13.437, 3.578
16.851, 19.115, 4.215
31.494, 19.231, 36.522
8.356, 37.685, 3.589
5.606, 5.817, 3.530
32.440, 16.475, 4.954
22.274, 0.655, 36.489
34.471, 9.117, 3.593
38.468, 10.216, 36.456
15.793, 29.844, 35.651
22.650, 10.818, 36.584
14.564, 31.460, 3.392
2.983, 39.844, 3.635
26.507, 38.086, 3.422
28.657, 2.846, 36.126
19.044, 28.495, 3.998
37.471, 36.099, 36.033
7.273, 18.107, 33.642
25.534, 22.336, 7.744
39.480, 30.182, 35.063
8.776, 22.511, 4.734
31.704, 26.662, 4.750
32.984, 36.977, 4.088
14.911, 4.074, 36.710
6.911, 12.787, 36.358
1.097, 37.893, 36.215
18.593, 39.390, 33.442
15.771, 3.525, 4.955
35.549, 27.294, 34.873
27.802, 23.282, 4.186
0.549, 34.549, 32.755
37.819, 1.450, 32.421
27.032, 17.894, 32.874
16.961, 3.148, 33.397
37.785, 3.944, 36.448
5.083, 17.305, 3.230
18.880, 14.492, 4.041
25.336, 1.580, 4.562
25.466, 1.821, 33.709
14.792, 6.581, 32.982
4.694, 36.469, 7.312
37.441, 30.158, 3.290
11.406, 25.511, 3.752
39.035, 18.232, 4.200
34.576, 13.294, 4.035
29.846, 24.934, 36.262
32.798, 14.383, 33.064
21.700, 27.112, 33.497
36.672, 34.078, 4.966
23.303, 30.998, 3.625
12.892, 29.351, 6.509
26.270, 25.632, 6.998
27.818, 18.971, 7.108
12.378, 17.602, 33.149
14.749, 23.640, 3.760
6.641, 1.470, 3.584
35.643, 0.678, 35.769
0.626, 33.771, 28.970
37.192, 1.773, 4.324
29.393, 4.007, 5.972
28.333, 37.805, 35.227
10.156, 0.768, 26.266
20.350, 24.856, 6.514
5.399, 3.359, 9.968
20.360, 31.282, 7.665
16.948, 27.004, 33.796
31.741, 0.114, 36.234
22.100, 30.785, 36.664
9.607, 9.092, 8.709
37.081, 37.397, 29.691
39.327, 15.357, 7.804
7.236, 15.521, 6.635
10.490, 31.622, 36.375
28.383, 2.531, 31.053
13.820, 24.989, 32.700
33.163, 35.172, 31.781
20.809, 5.043, 8.484
25.725, 15.353, 9.167
22.538, 13.748, 3.738
16.700, 26.366, 10.484
8.412, 2.432, 21.206
13.299, 6.905, 4.561
16.507, 2.710, 19.441
13.770, 14.357, 24.182
11.944, 1.606, 35.325
0.887, 16.078, 31.611
18.931, 8.211, 10.288
13.003, 10.768, 35.605
14.320, 10.569, 14.230
3.832, 35.154, 30.723
36.068, 5.016, 33.078
32.838, 1.560, 32.625
23.927, 28.708, 10.391
34.542, 13.971, 22.124
32.659, 6.222, 7.367
16.621, 39.900, 7.494
20.002, 36.593, 8.264
19.924, 34.298, 15.986
18.906, 14.977, 33.851
0.972, 26.807, 12.444
4.621, 32.181, 33.803
17.096, 34.327, 20.163
24.832, 25.138, 10.509
15.615, 8.429, 24.767
39.280, 35.578, 17.184
8.697, 5.849, 26.115
34.028, 27.101, 21.397
18.875, 21.386, 23.893
39.077, 5.016, 22.831
27.104, 12.171, 5.173
23.271, 38.249, 33.066
36.383, 5.230, 7.485
21.010, 20.402, 27.219
31.998, 20.246, 9.215
4.612, 34.395, 20.966
25.133, 38.033, 36.762
12.668, 38.375, 13.601
29.691, 30.287, 29.288
3.817, 39.686, 32.481
21.354, 17.232, 9.947
4.491, 24.926, 22.166
8.006, 23.433, 29.606
34.251, 5.652, 22.002
26.780, 8.554, 30.858
2.298, 1.414, 13.370
9.060, 27.590, 16.239
38.628, 35.720, 8.961
24.815, 35.033, 5.639
34.438, 6.760, 29.358
26.408, 24.244, 20.327
31.802, 11.069, 16.691
9.915, 38.444, 32.572
23.981, 30.315, 30.137
8.688, 39.862, 9.789
1.216, 23.100, 32.087
4.412, 39.889, 8.545
35.204, 20.159, 7.181
12.727, 3.261, 15.101
17.644, 19.617, 33.770
32.547, 38.679, 30.149
14.550, 20.911, 20.904
24.160, 12.850, 19.085
1.657, 5.682, 11.992
22.422, 24.214, 25.816
13.303, 4.992, 27.384
1.863, 13.494, 12.232
13.662, 23.171, 16.606
28.347, 28.786, 25.188
11.464, 2.181, 31.321
33.272, 6.887, 12.550
13.773, 36.226, 32.390
2.514, 39.060, 22.546
31.471, 20.043, 14.697
14.660, 33.204, 23.297
33.662, 16.792, 15.263
39.899, 31.037, 8.140
26.289, 23.969, 31.461
23.267, 21.905, 21.884
22.899, 39.265, 23.818
5.733, 20.160, 25.462
11.002, 26.965, 23.828
34.113, 21.686, 33.021
31.439, 29.866, 24.150
13.310, 19.039, 13.544
1.076, 9.220, 19.816
18.135, 36.546, 30.011
19.867, 32.665, 27.837
1.768, 6.851, 30.929
9.916, 31.439, 11.766
12.192, 34.130, 19.234
26.997, 1.198, 7.584
15.199, 18.267, 25.079
7.180, 7.546, 29.082
21.603, 9.207, 7.605
20.698, 25.516, 21.147
28.566, 37.633, 16.413
5.115, 26.972, 18.214
2.884, 39.324, 29.071
2.195, 28.551, 29.781
