x, y, z
21.757, 27.636, 3.220
7.069, 36.085, 36.666
14.112, 29.689, 3.353
29.093, 35.383, 3.834
23.488, 24.293, 3.414
19.173, 32.074, 3.665
16.347, 31.430, 36.397
38.631, 12.312, 3.595
4.634, 31.929, 36.534
20.788, 1.460, 35.908
18.124, 12.432, 36.266
22.751, 15.931, 34.973
3.018, 38.547, 36.604
20.398, 13.985, 3.973
36.376, 20.835, 36.042
10.823, 4.803, 36.417
13.632, 21.597, 3.560
16.669, 35.480, 36.382
14.204, 0.648, 36.467
32.387, 26.399, 35.945
12.974, 26.879, 35.619
4.838, 27.899, 35.928
9.145, 28.780, 3.643
17.612, 8.722, 3.511
4.003, 38.076, 3.352
38.955, 32.023, 3.947
36.497, 29.345, 36.328
19.139, 16.802, 36.659
5.620, 32.007, 5.146
24.819, 1.535, 3.895
1.362, 16.211, 11.629
13.821, 9.079, 36.622
34.930, 4.796, 14.987
2.818, 24.841, 35.692
37.244, 26.896, 31.867
36.664, 5.433, 33.652
2.485, 10.406, 4.856
12.534, 31.547, 24.624
15.321, 24.037, 31.960
14.621, 35.919, 31.389
36.239, 36.625, 26.111
20.580, 13.385, 18.485
22.028, 27.236, 36.322
10.041, 16.627, 19.591
7.738, 26.194, 23.670
5.097, 16.406, 36.316
0.694, 19.471, 36.940
14.333, 3.152, 24.970
30.945, 9.431, 3.648
35.919, 13.928, 36.111
26.648, 0.059, 26.391
