x, y, z
26.834, 19.134, 3.995
23.345, 7.838, 3.311
8.977, 35.735, 36.422
5.184, 16.545, 35.735
36.673, 6.235, 3.478
21.135, 38.569, 36.782
20.597, 38.299, 3.515
11.110, 34.964, 4.036
1.875, 21.550, 4.393
2.378, 8.252, 4.176
13.843, 30.790, 3.207
36.500, 35.726, 3.635
14.013, 23.408, 36.584
11.684, 9.417, 3.254
18.093, 1.861, 4.156
38.528, 12.136, 36.490
31.643, 34.392, 36.395
10.847, 39.227, 36.043
15.214, 27.350, 36.028
22.024, 33.113, 36.204
31.241, 8.415, 36.338
17.396, 8.920, 35.983
18.841, 25.953, 5.090
33.199, 12.545, 36.354
35.274, 15.631, 36.109
21.169, 11.877, 3.430
30.525, 18.607, 3.321
14.321, 6.531, 4.729
16.197, 18.247, 3.254
11.426, 30.005, 36.206
25.561, 24.264, 3.842
28.885, 31.677, 3.267
11.063, 4.135, 3.340
19.660, 20.279, 35.501
26.394, 28.496, 4.133
8.338, 29.737, 4.028
29.872, 24.022, 3.610
7.612, 4.287, 4.260
38.073, 25.750, 4.156
30.513, 28.346, 3.222
2.634, 39.099, 3.205
30.032, 2.605, 36.577
3.286, 12.108, 3.430
1.475, 16.018, 3.892
0.209, 24.166, 36.712
39.233, 38.373, 3.471
12.369, 7.651, 35.114
37.372, 4.642, 36.245
21.173, 34.170, 3.313
5.167, 15.269, 3.494
39.849, 11.303, 3.126
24.897, 35.760, 35.896
38.151, 32.181, 36.591
1.139, 31.289, 3.390
34.312, 16.319, 3.630
24.931, 14.683, 36.610
7.175, 2.172, 36.379
28.810, 17.640, 36.534
17.714, 35.081, 36.530
26.572, 14.663, 3.211
37.662, 39.309, 35.969
33.924, 22.244, 3.303
8.667, 14.828, 35.853
13.886, 35.685, 36.400
6.988, 31.653, 36.118
0.759, 8.199, 36.150
34.564, 32.536, 4.125
26.201, 31.996, 36.233
13.776, 25.743, 3.207
3.363, 2.794, 36.416
34.682, 28.461, 3.379
21.328, 6.581, 36.525
4.193, 36.960, 6.110
35.074, 0.242, 3.477
32.262, 11.613, 3.519
19.350, 31.268, 4.729
3.122, 13.586, 36.847
21.569, 28.317, 36.032
25.411, 4.644, 3.848
8.791, 20.133, 3.818
22.604, 28.209, 3.272
39.818, 2.313, 3.979
24.655, 18.610, 6.978
5.202, 23.413, 35.833
34.747, 23.009, 36.631
27.922, 16.172, 7.460
5.001, 33.952, 3.224
8.600, 18.761, 36.486
19.782, 5.905, 3.306
22.673, 20.799, 4.075
31.903, 16.208, 34.374
32.753, 16.212, 7.637
13.100, 22.308, 33.033
21.079, 13.649, 36.351
7.350, 0.087, 3.939
36.658, 27.417, 36.252
34.154, 30.309, 36.268
25.430, 4.165, 36.310
37.267, 21.200, 9.664
29.814, 36.245, 3.734
37.494, 19.000, 36.434
9.726, 35.445, 7.715
32.880, 19.305, 10.217
32.236, 29.602, 6.243
16.739, 38.008, 3.642
23.343, 18.649, 36.554
30.773, 24.730, 34.836
37.296, 3.591, 6.165
15.525, 10.074, 4.330
9.917, 13.191, 4.121
35.139, 9.744, 6.800
39.457, 11.659, 8.187
18.556, 38.952, 12.634
25.025, 32.288, 4.047
35.273, 32.869, 34.138
29.260, 13.383, 35.985
29.924, 31.021, 36.561
27.929, 6.644, 34.130
38.072, 7.245, 8.717
14.504, 24.099, 9.137
19.242, 18.387, 19.279
14.568, 5.639, 32.863
5.375, 22.500, 5.943
30.751, 37.850, 34.066
28.413, 0.258, 3.373
23.131, 26.533, 31.966
24.939, 17.862, 32.243
27.364, 10.131, 35.416
0.490, 39.446, 12.894
39.046, 13.476, 31.310
1.268, 17.710, 36.582
27.830, 21.234, 34.478
24.493, 14.400, 27.808
35.646, 22.635, 22.713
35.437, 39.671, 32.487
21.037, 24.316, 28.201
