x, y, z
9.824, 14.194, 36.424
21.147, 39.972, 36.532
23.275, 13.851, 3.689
24.547, 33.275, 3.557
17.311, 12.592, 36.396
18.859, 27.973, 36.538
14.631, 33.570, 36.615
15.671, 35.337, 3.911
36.925, 38.163, 3.655
8.136, 24.874, 36.720
34.111, 9.895, 3.910
9.913, 37.494, 36.170
34.087, 35.289, 3.278
30.244, 9.396, 36.299
31.175, 14.290, 36.557
5.513, 7.644, 36.310
22.889, 26.541, 36.492
12.033, 32.965, 3.991
8.959, 2.414, 36.545
32.291, 13.436, 3.732
14.219, 26.714, 36.461
31.735, 31.574, 36.631
23.629, 12.747, 36.430
3.585, 24.324, 36.263
31.479, 0.157, 32.904
6.610, 12.097, 5.016
7.040, 21.095, 35.880
0.144, 29.530, 3.976
37.264, 5.211, 35.120
28.656, 7.201, 3.343
11.096, 10.636, 31.693
2.531, 37.435, 3.411
38.789, 37.667, 9.987
9.417, 7.277, 35.182
9.912, 0.637, 3.656
7.674, 27.071, 32.006
32.531, 21.648, 3.686
23.784, 36.122, 30.705
