x, y, z
22.975, 18.690, 3.177
14.796, 6.831, 3.608
16.756, 12.699, 3.694
9.023, 8.729, 4.123
5.907, 22.672, 3.254
8.001, 1.425, 36.565
27.375, 8.153, 3.643
16.174, 33.558, 3.861
31.129, 31.853, 36.362
14.212, 0.523, 36.533
35.852, 27.355, 3.371
23.939, 4.710, 5.722
35.404, 2.814, 36.121
33.625, 16.241, 36.548
19.465, 5.951, 3.915
32.408, 35.699, 3.360
24.509, 1.714, 36.202
34.011, 20.660, 36.513
12.661, 4.742, 36.191
8.245, 19.511, 4.592
11.643, 2.303, 4.705
12.354, 12.752, 35.717
16.257, 3.428, 4.688
2.449, 25.361, 36.467
31.992, 26.780, 35.960
34.722, 32.943, 36.432
17.182, 7.614, 36.793
32.709, 21.516, 3.454
20.284, 29.494, 4.019
6.573, 23.223, 36.602
38.827, 29.430, 35.789
20.519, 34.546, 36.535
19.541, 1.062, 3.523
1.842, 21.299, 36.579
37.639, 24.705, 36.273
10.106, 32.761, 3.986
36.629, 14.741, 3.117
13.526, 8.814, 36.143
16.761, 27.051, 35.657
12.798, 28.289, 36.159
19.835, 10.824, 3.362
38.873, 30.726, 3.395
26.474, 37.832, 36.326
27.611, 1.493, 3.400
27.628, 37.582, 4.131
39.804, 21.004, 5.011
18.343, 1.378, 36.066
29.220, 22.395, 36.116
36.143, 36.209, 36.648
2.797, 37.330, 4.019
32.726, 0.028, 36.254
20.450, 12.664, 36.519
18.197, 16.512, 36.730
5.686, 27.903, 36.422
3.991, 17.303, 3.618
20.843, 5.897, 35.887
10.809, 27.926, 3.467
29.691, 2.699, 36.350
2.960, 4.677, 4.036
8.310, 37.722, 3.722
38.089, 17.097, 35.688
39.045, 8.749, 3.213
2.190, 39.749, 36.378
36.693, 38.735, 3.767
17.148, 22.467, 36.532
2.648, 13.391, 3.229
36.212, 6.870, 36.543
24.697, 35.138, 3.545
23.835, 9.569, 3.865
27.630, 28.756, 36.078
9.345, 18.919, 36.738
9.020, 5.757, 36.268
30.825, 6.956, 3.512
37.290, 5.179, 3.371
12.909, 36.374, 3.505
6.032, 29.030, 3.437
21.352, 24.143, 3.356
21.139, 38.366, 36.352
9.253, 25.959, 36.428
29.771, 18.085, 32.450
24.972, 5.720, 35.719
6.122, 1.089, 3.648
30.585, 29.950, 3.405
26.029, 16.216, 3.685
7.065, 33.858, 34.567
4.745, 4.538, 36.721
34.726, 11.662, 36.268
35.441, 8.294, 4.526
38.589, 0.539, 34.682
24.946, 0.892, 6.708
25.321, 32.641, 35.077
33.440, 1.147, 3.590
10.996, 38.815, 35.422
24.856, 28.933, 4.198
5.904, 0.195, 33.334
9.969, 9.481, 35.062
12.223, 34.398, 36.578
32.692, 16.713, 5.731
4.108, 16.589, 36.368
34.999, 20.143, 8.892
23.472, 9.155, 36.213
24.163, 8.127, 14.819
28.419, 31.777, 18.806
34.166, 23.292, 33.839
22.385, 37.594, 9.817
25.744, 25.006, 35.652
23.947, 33.608, 12.638
30.346, 10.049, 25.330
18.211, 21.097, 5.618
6.023, 11.832, 36.345
10.166, 15.913, 9.523
17.013, 16.268, 17.616
32.219, 36.556, 35.367
26.706, 26.548, 30.458
15.495, 18.175, 21.916
13.108, 8.902, 21.411
39.488, 4.734, 35.023
12.806, 10.140, 4.988
18.843, 34.646, 11.802
27.354, 26.617, 25.047
28.838, 30.126, 32.858
35.167, 35.816, 6.921
29.517, 7.538, 36.108
34.637, 17.973, 14.155
14.241, 12.473, 25.824
11.864, 25.256, 30.823
6.445, 4.898, 7.424
30.250, 3.587, 5.712
32.029, 36.660, 21.142
16.187, 28.440, 18.226
38.792, 0.428, 7.124
23.755, 13.446, 4.214
27.445, 19.695, 4.094
22.601, 26.146, 24.070
8.288, 31.449, 11.416
29.342, 18.986, 15.541
0.756, 14.701, 29.461
22.810, 0.938, 13.140
31.119, 10.341, 9.213
39.741, 17.077, 8.811
34.132, 31.106, 15.269
36.370, 30.889, 33.390
30.999, 18.418, 9.305
14.566, 3.727, 33.056
13.870, 15.126, 5.866
33.672, 4.442, 30.676
32.608, 1.131, 8.812
30.703, 35.224, 17.070
27.273, 16.151, 36.700
3.714, 9.318, 16.894
32.638, 5.018, 10.971
8.840, 17.359, 17.390
9.974, 7.054, 7.066
39.984, 13.448, 6.375
3.872, 27.864, 8.479
38.196, 19.691, 12.681
39.669, 6.020, 7.581
35.522, 7.602, 9.377
0.020, 6.686, 14.622
1.323, 31.654, 29.772
14.840, 25.314, 12.713
22.034, 26.395, 34.925
32.258, 33.805, 8.198
28.329, 39.955, 8.562
32.780, 4.574, 18.081
14.716, 4.718, 7.774
33.417, 30.856, 10.879
30.900, 26.780, 10.548
39.306, 39.336, 12.263
2.336, 0.090, 22.666
2.520, 36.055, 17.052
18.864, 18.649, 8.133
29.287, 3.630, 23.727
25.358, 13.698, 33.038
2.193, 35.142, 30.563
6.472, 33.552, 23.436
20.941, 15.539, 4.988
15.848, 34.333, 34.538
37.664, 28.800, 7.748
37.048, 36.146, 17.694
30.653, 32.484, 13.339
37.250, 34.285, 24.739
24.738, 32.466, 22.313
24.212, 19.082, 13.189
29.492, 24.031, 4.047
1.242, 32.476, 14.584
