x, y, z
25.443, 15.110, 3.876
9.768, 10.219, 3.511
16.432, 26.377, 36.448
21.468, 17.679, 3.800
35.139, 36.834, 3.771
30.988, 1.169, 36.391
9.434, 9.574, 35.853
28.515, 34.645, 3.642
38.640, 29.451, 3.369
37.827, 17.704, 36.357
19.901, 12.539, 3.857
20.535, 13.586, 36.632
39.479, 20.179, 3.549
37.658, 2.388, 4.071
20.494, 4.097, 3.220
13.859, 39.536, 36.557
3.466, 21.653, 36.033
27.512, 28.047, 36.535
1.517, 15.069, 3.331
35.130, 22.442, 36.614
32.350, 9.300, 3.907
31.048, 1.703, 4.069
14.064, 29.808, 3.463
23.182, 36.915, 3.517
6.451, 15.986, 36.036
37.685, 2.182, 35.768
26.216, 10.596, 35.562
10.607, 16.513, 36.723
17.546, 15.641, 4.937
6.335, 3.004, 29.197
13.812, 4.123, 36.789
22.892, 31.963, 3.743
24.989, 3.034, 12.049
7.363, 2.031, 35.832
25.511, 13.227, 9.918
11.699, 25.261, 30.044
29.871, 2.823, 8.123
23.820, 35.612, 12.342
20.887, 9.929, 18.354
28.082, 13.591, 35.234
39.155, 29.580, 21.673
9.230, 24.369, 26.202
18.182, 21.588, 4.463
9.157, 0.288, 13.081
