x, y, z
21.308, 35.044, 36.724
30.743, 32.884, 3.554
34.585, 5.196, 35.711
36.463, 1.738, 36.712
11.064, 4.066, 3.727
15.167, 26.951, 36.203
17.237, 23.698, 36.527
10.074, 37.463, 36.541
3.182, 31.859, 4.206
17.249, 21.107, 3.788
31.033, 3.121, 35.746
38.377, 32.763, 36.652
2.583, 28.165, 36.507
20.026, 30.887, 3.418
31.743, 38.332, 3.323
25.568, 33.075, 3.955
35.851, 16.681, 4.303
16.270, 32.675, 3.682
1.482, 23.575, 3.515
1.252, 28.447, 4.057
24.810, 13.433, 36.483
39.187, 13.374, 35.353
2.934, 37.522, 4.035
7.319, 27.895, 36.215
34.816, 15.784, 36.277
9.816, 12.024, 3.540
6.035, 38.752, 36.406
1.225, 36.034, 36.584
17.481, 15.184, 3.629
1.092, 7.052, 36.055
35.993, 32.978, 3.839
13.220, 18.598, 3.334
3.406, 32.817, 36.151
38.203, 19.966, 3.662
7.875, 18.593, 3.940
30.326, 37.664, 36.248
32.935, 19.918, 3.395
19.583, 11.270, 3.804
9.845, 20.228, 36.298
34.981, 9.718, 36.663
34.924, 11.884, 3.642
6.022, 0.346, 3.525
0.292, 17.531, 36.266
6.790, 24.422, 3.726
5.875, 17.411, 36.330
1.398, 39.851, 36.119
24.006, 13.697, 3.573
33.120, 29.387, 36.050
11.168, 26.669, 36.017
4.685, 20.808, 3.409
11.241, 5.820, 36.416
13.146, 12.054, 36.100
9.476, 27.463, 3.711
4.181, 21.291, 36.688
27.508, 22.485, 4.420
23.689, 0.021, 36.611
11.699, 30.837, 36.426
20.007, 14.933, 36.706
35.028, 6.156, 3.703
18.296, 35.699, 3.700
0.965, 13.359, 3.325
6.152, 28.589, 4.537
19.726, 18.480, 36.184
28.304, 8.772, 4.040
16.173, 1.972, 35.912
16.116, 16.091, 36.228
14.155, 38.876, 3.130
12.413, 16.663, 33.946
0.504, 5.366, 5.388
31.720, 15.520, 4.957
10.655, 22.396, 3.894
4.850, 24.691, 35.162
25.634, 26.881, 3.338
16.739, 34.403, 34.216
17.021, 25.977, 10.818
24.326, 22.382, 36.382
24.458, 4.240, 35.466
32.816, 25.886, 6.448
26.170, 39.844, 3.382
37.589, 2.243, 5.086
5.890, 13.139, 36.100
4.825, 9.190, 34.012
25.327, 13.707, 27.235
15.168, 11.857, 13.451
23.233, 29.601, 3.530
36.004, 29.154, 3.185
10.781, 28.809, 32.661
19.763, 26.116, 5.689
36.295, 6.035, 32.317
4.446, 6.328, 30.980
22.501, 36.091, 16.519
13.329, 26.522, 30.626
29.538, 16.304, 32.530
30.650, 19.816, 16.118
20.228, 31.589, 32.566
22.928, 7.914, 18.722
18.296, 0.389, 15.417
8.839, 0.245, 34.314
15.500, 11.141, 8.876
21.496, 27.160, 9.791
8.640, 13.300, 12.396
9.914, 0.649, 25.651
31.677, 24.294, 24.047
3.805, 14.603, 6.936
6.039, 2.918, 36.580
16.747, 0.637, 6.714
32.660, 21.731, 19.198
5.615, 34.339, 3.908
8.700, 31.717, 18.120
15.712, 20.299, 7.542
35.264, 22.287, 36.735
16.694, 21.857, 26.142
33.184, 15.515, 12.934
13.168, 5.731, 16.841
25.786, 18.799, 36.606
35.835, 10.982, 31.886
38.673, 25.174, 27.817
15.817, 12.467, 33.646
24.889, 17.759, 5.363
4.667, 9.320, 19.126
18.575, 39.146, 32.612
2.915, 13.814, 13.365
36.368, 29.795, 34.718
28.596, 8.918, 16.158
13.561, 34.928, 10.304
24.946, 26.708, 11.553
14.338, 34.951, 27.150
12.736, 12.265, 25.553
7.282, 8.148, 16.512
5.381, 24.521, 8.435
