x, y, z
8.605, 37.294, 3.320
15.938, 11.688, 3.777
27.886, 6.845, 3.640
36.582, 13.458, 3.534
17.439, 17.693, 35.981
24.972, 15.900, 3.518
38.082, 38.480, 36.771
7.291, 6.845, 3.896
9.094, 2.643, 3.408
21.861, 20.418, 36.368
6.868, 31.287, 36.597
8.792, 19.900, 36.326
0.828, 37.054, 3.760
21.576, 13.855, 36.251
3.882, 3.164, 3.946
1.968, 14.593, 36.517
37.109, 22.458, 3.446
36.631, 9.644, 36.321
17.931, 22.468, 3.724
11.766, 9.999, 35.847
10.171, 5.723, 36.045
4.540, 4.903, 36.318
9.240, 34.582, 36.505
21.207, 32.092, 3.655
15.632, 25.335, 36.194
27.962, 33.709, 3.457
2.611, 19.752, 36.560
34.060, 13.843, 36.724
37.743, 17.379, 35.110
30.038, 10.713, 36.826
17.700, 8.451, 3.563
20.148, 15.062, 3.406
17.373, 17.962, 3.400
38.700, 3.749, 34.839
11.032, 28.085, 36.448
7.410, 14.003, 36.413
19.862, 2.210, 36.512
23.748, 2.823, 36.638
20.251, 26.138, 3.647
31.666, 7.137, 36.320
12.694, 22.470, 36.644
24.400, 24.118, 36.653
31.021, 16.860, 36.296
38.735, 31.281, 36.201
24.830, 20.609, 3.508
23.912, 34.496, 36.244
16.183, 38.929, 35.391
4.474, 37.047, 36.047
4.174, 39.037, 3.661
28.737, 27.316, 3.616
23.636, 7.008, 36.266
25.201, 29.008, 3.477
7.252, 22.986, 3.630
35.109, 30.162, 36.018
15.026, 30.600, 36.541
34.020, 38.222, 36.655
1.877, 10.128, 36.588
2.475, 0.604, 36.750
0.255, 12.156, 3.448
27.167, 39.410, 36.266
14.952, 24.906, 4.230
2.842, 28.363, 3.455
20.830, 36.294, 36.488
12.869, 39.143, 3.352
8.587, 15.701, 3.633
6.187, 35.823, 6.577
18.299, 38.185, 3.392
30.164, 15.116, 4.402
24.498, 35.697, 3.628
6.334, 11.876, 3.885
21.647, 30.057, 36.864
26.356, 15.273, 36.299
31.347, 30.537, 32.631
21.659, 8.556, 3.761
23.654, 37.411, 32.270
38.117, 16.952, 3.189
23.336, 39.184, 35.901
17.625, 33.172, 36.467
20.720, 1.075, 3.349
17.170, 12.922, 34.724
4.097, 32.604, 3.273
6.714, 9.754, 36.399
25.537, 1.411, 3.511
2.494, 22.633, 4.041
4.702, 15.892, 5.337
34.837, 3.542, 36.248
4.600, 12.854, 33.678
32.791, 29.437, 3.800
36.624, 31.105, 3.626
26.745, 30.601, 33.157
16.335, 3.198, 36.375
35.313, 28.025, 32.560
26.943, 28.192, 36.182
2.777, 37.854, 8.181
37.408, 26.179, 4.792
30.227, 3.108, 4.016
8.751, 38.953, 36.278
17.579, 4.514, 3.510
7.939, 28.639, 3.348
1.267, 3.200, 26.089
2.557, 36.490, 23.445
6.665, 23.845, 36.319
10.734, 27.185, 5.296
13.943, 34.756, 34.819
24.305, 11.636, 36.523
17.900, 8.334, 36.737
33.012, 27.237, 36.099
34.731, 34.436, 5.893
32.734, 38.284, 3.820
23.013, 26.218, 12.020
1.511, 16.652, 8.529
0.242, 20.075, 3.148
1.555, 9.874, 32.245
37.403, 2.828, 29.484
32.008, 33.571, 35.530
39.411, 0.173, 27.633
23.507, 1.460, 7.136
1.790, 32.891, 8.353
38.186, 32.252, 6.726
37.905, 4.748, 6.932
22.945, 32.493, 6.937
2.083, 25.598, 8.338
3.919, 14.354, 14.215
22.362, 10.357, 11.219
38.395, 36.728, 8.003
26.458, 18.907, 6.985
29.299, 21.526, 7.612
30.589, 32.100, 22.488
3.236, 35.860, 27.727
15.099, 1.411, 32.504
29.459, 38.989, 20.338
34.160, 16.155, 31.875
0.383, 27.442, 20.037
9.687, 36.569, 31.441
31.288, 24.731, 19.631
25.551, 8.010, 27.456
14.908, 27.038, 9.613
21.599, 21.454, 20.098
36.076, 26.653, 11.255
21.087, 26.988, 32.845
4.948, 28.941, 11.344
21.057, 25.965, 20.391
16.252, 29.841, 5.296
10.378, 34.129, 24.812
27.610, 3.820, 36.740
29.265, 20.199, 21.256
35.247, 28.464, 22.111
15.908, 19.919, 21.734
10.940, 18.933, 11.192
21.666, 14.848, 30.119
18.681, 39.829, 7.743
24.892, 22.945, 14.053
15.096, 9.044, 31.828
39.983, 11.928, 15.219
21.524, 0.794, 31.574
14.226, 17.961, 7.153
1.856, 27.170, 32.434
39.052, 27.528, 36.252
29.796, 14.199, 23.118
4.198, 12.612, 29.428
33.499, 16.739, 6.079
34.209, 24.787, 6.569
23.419, 7.500, 8.471
21.545, 27.491, 16.222
36.400, 7.777, 18.703
27.160, 11.135, 8.275
27.670, 7.755, 18.737
28.059, 27.186, 14.436
5.229, 18.277, 32.305
36.684, 9.250, 23.870
1.794, 30.937, 14.184
5.313, 30.629, 30.394
9.388, 12.083, 8.781
8.000, 10.412, 11.924
4.551, 34.665, 11.635
26.765, 0.141, 10.194
6.563, 10.317, 7.336
1.276, 38.866, 31.079
