x, y, z
6.348, 3.921, 3.491
2.184, 38.322, 3.513
26.297, 0.435, 3.450
35.352, 15.284, 4.099
26.907, 15.632, 36.290
31.686, 12.144, 3.490
11.842, 12.174, 36.651
11.602, 27.677, 35.582
23.706, 11.282, 35.293
15.172, 19.160, 36.408
23.946, 5.982, 36.626
6.145, 36.771, 36.474
1.125, 16.612, 36.597
29.466, 8.364, 36.610
8.832, 24.975, 4.277
8.884, 23.657, 36.653
33.309, 2.860, 3.539
36.622, 33.795, 3.608
37.244, 29.646, 35.757
28.033, 32.331, 36.703
32.815, 19.406, 35.499
30.670, 16.323, 36.379
5.409, 26.382, 36.049
32.741, 11.063, 36.512
31.379, 30.990, 4.865
18.248, 26.675, 5.982
3.256, 7.123, 3.779
6.815, 29.620, 36.653
39.285, 30.656, 3.943
33.646, 18.423, 3.534
37.949, 6.023, 3.782
9.211, 0.506, 36.220
27.158, 15.398, 3.728
13.648, 17.697, 3.784
13.721, 22.867, 35.902
18.913, 3.868, 36.166
30.060, 26.641, 3.330
37.021, 20.741, 36.641
12.742, 31.794, 36.055
18.564, 6.300, 3.476
16.446, 38.579, 3.231
5.053, 5.841, 36.322
5.760, 35.942, 3.568
4.923, 18.215, 3.620
6.105, 21.986, 4.093
16.776, 29.448, 36.221
29.249, 12.800, 36.557
26.412, 2.580, 36.605
29.643, 21.750, 36.792
20.905, 11.421, 4.077
30.777, 38.610, 35.695
38.619, 33.725, 36.349
24.685, 34.422, 36.198
37.997, 3.931, 36.648
14.176, 0.603, 36.182
0.895, 26.282, 34.790
20.645, 31.355, 36.652
19.373, 30.239, 4.323
28.797, 34.382, 3.622
13.900, 13.714, 3.446
38.511, 37.863, 36.385
25.641, 27.939, 3.523
37.245, 8.833, 36.505
17.687, 34.401, 3.525
17.847, 36.848, 36.014
25.513, 29.263, 35.703
28.020, 4.014, 3.202
34.006, 28.104, 4.712
26.705, 38.187, 36.387
9.876, 5.679, 3.394
15.273, 9.995, 36.639
28.889, 8.099, 3.746
14.259, 5.469, 36.165
12.335, 25.847, 3.944
20.027, 26.654, 35.973
34.684, 36.766, 35.383
25.759, 24.174, 36.163
39.956, 22.585, 35.475
11.484, 8.115, 36.360
6.051, 20.602, 36.281
23.765, 20.481, 3.364
7.607, 29.734, 3.633
32.177, 32.330, 36.709
22.968, 7.382, 3.838
8.928, 28.365, 33.529
33.612, 6.839, 36.414
36.218, 5.581, 32.596
20.410, 21.228, 36.261
15.551, 23.451, 3.316
11.746, 8.713, 3.795
15.907, 9.702, 3.641
20.706, 2.673, 3.887
22.957, 24.602, 5.866
3.254, 39.445, 35.931
35.418, 0.332, 36.838
17.535, 15.074, 4.590
30.526, 17.492, 5.129
2.345, 35.419, 36.286
24.430, 19.964, 36.044
15.198, 33.913, 33.615
15.109, 5.261, 3.528
3.751, 10.523, 36.607
4.738, 30.208, 29.241
35.702, 23.986, 34.679
18.204, 16.509, 35.513
39.899, 17.008, 3.577
4.756, 30.738, 33.503
39.592, 11.926, 36.237
14.299, 26.197, 33.890
19.900, 28.691, 31.940
1.068, 19.709, 33.048
19.288, 20.076, 5.300
16.732, 17.799, 8.481
19.100, 32.545, 10.045
15.203, 27.421, 8.595
33.111, 28.866, 36.520
36.722, 2.105, 5.582
27.444, 11.343, 33.453
32.877, 8.501, 3.591
9.593, 13.121, 31.536
10.542, 37.697, 4.074
18.523, 10.982, 31.520
11.337, 33.443, 3.572
13.920, 14.027, 31.380
28.033, 6.604, 23.267
5.758, 36.009, 32.605
5.097, 25.968, 28.385
27.129, 11.303, 7.115
31.055, 27.784, 32.366
6.290, 4.104, 32.729
12.275, 28.587, 16.593
22.434, 16.944, 3.246
5.366, 20.691, 31.883
15.647, 28.139, 3.453
9.692, 7.172, 19.346
33.999, 3.462, 35.092
14.231, 21.259, 10.499
21.683, 6.787, 16.230
34.721, 27.542, 12.337
21.433, 16.567, 15.943
27.432, 35.212, 21.289
4.406, 2.268, 29.590
21.616, 0.334, 10.335
25.454, 7.833, 19.389
27.263, 20.109, 6.511
21.425, 7.954, 19.933
4.889, 33.395, 23.736
30.181, 21.407, 32.284
8.723, 8.721, 6.422
34.701, 34.195, 26.678
31.019, 13.132, 30.047
2.183, 36.275, 24.221
3.070, 35.633, 15.778
26.842, 39.599, 9.800
3.124, 19.222, 20.580
29.085, 31.150, 26.356
29.185, 33.328, 32.297
4.757, 13.809, 36.591
0.934, 23.079, 26.917
3.224, 14.321, 18.336
16.939, 23.979, 8.064
7.630, 25.120, 13.765
18.041, 20.027, 22.608
17.868, 6.850, 17.860
1.394, 2.025, 13.631
16.468, 27.792, 16.684
37.100, 24.248, 24.929
39.458, 8.655, 18.307
9.595, 37.035, 19.090
17.866, 37.816, 10.758
0.662, 22.477, 16.381
13.870, 28.930, 20.574
14.206, 33.453, 5.854
10.167, 14.746, 11.111
21.777, 14.808, 35.216
34.002, 13.462, 27.372
17.761, 28.465, 21.882
4.691, 3.279, 24.270
0.062, 3.609, 29.898
22.383, 38.672, 14.245
21.660, 23.110, 23.452
25.368, 14.575, 29.535
22.567, 26.518, 11.070
16.493, 24.778, 25.216
26.767, 4.226, 32.962
17.940, 28.445, 26.500
20.118, 16.455, 8.116
22.092, 23.282, 33.070
19.832, 16.413, 28.490
8.900, 10.478, 34.559
31.596, 8.864, 24.947
2.253, 3.575, 7.587
17.505, 22.949, 34.047
11.567, 23.092, 21.665
21.095, 28.395, 15.151
24.231, 19.091, 30.741
39.326, 14.441, 26.569
30.768, 4.414, 5.448
24.770, 3.232, 13.808
37.242, 16.572, 35.426
20.072, 21.033, 8.562
21.970, 26.315, 20.732
24.909, 8.832, 26.282
18.869, 19.836, 12.657
30.344, 27.679, 27.469
25.766, 4.926, 6.239
25.759, 27.580, 7.455
31.935, 21.264, 5.812
38.595, 29.046, 26.739
39.986, 25.951, 13.400
5.236, 15.861, 9.877
34.366, 24.212, 5.732
19.788, 21.821, 26.431
38.278, 2.087, 21.544
