x, y, z
3.644, 18.630, 36.100
33.514, 26.791, 3.953
37.184, 0.083, 36.271
12.837, 17.823, 36.398
12.571, 4.665, 35.446
30.240, 19.115, 36.506
5.719, 0.998, 3.384
34.288, 0.457, 3.444
1.111, 28.152, 4.545
30.830, 8.735, 36.471
30.433, 12.267, 36.219
22.656, 34.287, 35.380
4.080, 33.543, 36.252
10.526, 25.616, 35.989
24.261, 30.190, 36.613
35.683, 33.480, 36.320
32.833, 36.183, 36.353
14.268, 9.767, 36.881
34.469, 17.925, 36.599
8.546, 31.263, 3.514
5.565, 24.251, 3.632
39.084, 0.448, 3.800
2.906, 12.000, 3.434
29.149, 28.272, 3.900
10.946, 30.025, 36.267
0.317, 27.329, 36.459
25.281, 26.385, 36.201
27.440, 34.998, 36.164
17.370, 3.652, 36.786
12.915, 20.176, 4.030
16.321, 31.840, 34.414
34.911, 13.743, 36.262
6.258, 2.234, 36.112
4.772, 29.297, 3.395
11.356, 23.718, 3.879
5.520, 15.080, 3.380
32.345, 0.380, 36.429
1.777, 32.348, 3.829
24.093, 8.733, 3.459
20.201, 15.083, 3.638
7.716, 37.360, 36.094
15.240, 24.348, 4.124
38.254, 17.130, 36.767
28.290, 39.817, 36.635
6.360, 27.011, 36.386
12.286, 36.492, 36.286
32.985, 4.550, 36.659
10.564, 35.530, 4.024
14.921, 25.125, 36.321
39.132, 13.267, 3.654
11.736, 15.362, 3.756
37.852, 4.953, 36.295
29.521, 24.442, 36.588
34.946, 29.567, 36.494
34.767, 8.530, 3.852
13.981, 28.591, 4.584
0.783, 4.690, 3.728
24.023, 18.325, 3.279
26.022, 10.767, 36.741
19.614, 10.270, 3.423
16.980, 20.999, 36.603
17.899, 27.027, 36.599
7.822, 31.784, 34.922
37.845, 22.085, 36.399
35.800, 25.393, 36.443
21.219, 20.191, 36.400
15.656, 7.705, 4.327
21.758, 16.201, 36.496
25.439, 30.174, 3.321
34.017, 21.639, 36.627
21.978, 28.806, 4.359
0.464, 12.244, 8.428
6.353, 36.434, 3.972
31.831, 31.537, 4.086
8.731, 12.848, 3.257
18.468, 30.876, 3.385
34.906, 22.459, 3.729
23.770, 12.756, 3.343
19.163, 25.886, 3.825
9.957, 1.142, 32.669
25.635, 3.424, 36.521
6.292, 8.417, 36.666
24.914, 2.721, 4.914
11.585, 13.760, 36.399
31.659, 18.048, 4.657
26.980, 38.903, 5.820
29.266, 35.771, 3.369
8.115, 18.070, 36.375
16.852, 20.052, 4.394
35.704, 9.047, 36.436
19.430, 32.128, 36.417
0.253, 31.698, 36.515
0.554, 36.298, 32.187
29.231, 20.873, 3.668
37.920, 29.282, 3.573
36.304, 18.655, 3.343
35.902, 34.053, 3.763
