x, y, z
3.329, 33.612, 3.287
10.390, 33.488, 36.835
16.627, 34.157, 4.179
28.564, 10.489, 3.296
29.598, 9.227, 36.458
24.718, 33.887, 36.263
32.432, 34.934, 3.366
4.119, 28.220, 3.855
13.410, 36.851, 36.372
36.942, 23.683, 3.266
1.281, 9.466, 36.260
23.397, 39.453, 3.952
32.078, 13.895, 3.698
14.277, 32.963, 36.659
8.410, 27.188, 4.222
39.480, 32.523, 3.923
17.411, 28.619, 36.422
14.066, 2.133, 36.504
37.669, 11.268, 36.639
29.021, 17.598, 36.308
20.376, 2.704, 36.287
30.796, 13.854, 36.154
9.862, 23.782, 3.373
3.413, 12.930, 4.713
21.378, 31.076, 36.454
25.130, 8.657, 36.441
38.246, 6.516, 36.404
16.957, 22.585, 3.834
30.719, 20.630, 5.768
0.273, 25.757, 36.548
3.757, 27.915, 36.588
17.000, 2.594, 3.463
33.083, 17.993, 3.590
4.344, 23.801, 3.698
33.746, 9.551, 3.688
5.493, 10.998, 35.603
13.500, 24.828, 3.399
37.803, 17.221, 3.306
18.437, 19.409, 36.303
39.729, 20.463, 3.545
23.408, 39.047, 36.504
32.738, 23.497, 3.594
8.065, 38.054, 3.382
21.761, 16.791, 35.887
9.324, 4.145, 3.601
32.243, 31.265, 4.226
18.661, 9.058, 36.245
6.255, 31.318, 3.547
35.420, 33.930, 36.270
21.953, 10.850, 36.315
22.420, 21.936, 36.129
11.029, 23.716, 36.850
32.773, 6.164, 36.108
20.989, 24.790, 3.814
33.539, 10.516, 35.507
28.598, 28.948, 3.626
31.404, 6.702, 3.808
33.649, 30.720, 36.188
16.243, 6.137, 3.336
26.628, 30.227, 35.998
13.112, 0.204, 3.616
21.696, 6.386, 36.435
20.073, 5.251, 3.607
24.664, 28.043, 3.725
8.639, 27.263, 36.402
24.199, 10.250, 3.930
29.131, 33.467, 36.338
5.514, 33.702, 36.587
12.840, 35.740, 3.591
10.128, 1.370, 35.569
26.717, 21.614, 3.403
1.531, 37.757, 3.198
35.289, 15.097, 36.274
23.681, 18.685, 3.497
12.546, 6.935, 4.113
27.805, 25.190, 35.789
22.510, 31.691, 3.444
18.353, 30.486, 3.566
20.204, 36.687, 36.653
33.188, 27.555, 3.384
36.647, 19.541, 34.864
15.121, 24.373, 36.503
16.416, 9.889, 3.349
28.007, 5.008, 36.472
17.103, 0.132, 35.859
27.608, 2.374, 3.426
6.592, 24.290, 34.796
20.618, 15.592, 3.384
27.837, 1.261, 35.610
8.916, 5.889, 36.400
15.920, 6.708, 36.289
37.877, 37.079, 36.580
36.041, 6.515, 4.361
31.902, 2.097, 3.448
8.850, 37.391, 36.441
39.035, 16.531, 36.279
29.277, 25.494, 3.541
8.291, 13.309, 36.376
18.030, 39.101, 5.011
23.203, 25.589, 35.597
8.530, 10.891, 3.720
38.689, 28.962, 36.200
39.766, 0.319, 5.641
24.091, 3.400, 4.849
30.905, 1.863, 34.041
5.612, 4.013, 3.453
4.736, 1.023, 7.239
33.831, 24.102, 36.686
30.148, 6.736, 32.025
6.312, 20.095, 3.706
15.522, 11.896, 35.892
27.609, 37.755, 35.913
15.090, 2.729, 7.871
13.070, 23.580, 7.372
9.016, 20.148, 36.636
20.115, 22.867, 8.851
27.683, 34.691, 7.509
23.560, 35.327, 4.650
9.689, 18.154, 3.187
34.200, 18.981, 8.574
27.075, 36.095, 3.373
27.268, 17.097, 3.179
30.779, 11.101, 31.937
12.581, 18.269, 35.793
1.850, 4.209, 36.000
5.546, 19.778, 33.392
13.590, 19.676, 4.709
29.064, 39.136, 4.984
14.374, 20.837, 9.905
1.583, 34.226, 36.611
0.045, 23.731, 31.852
21.730, 3.218, 8.523
32.519, 27.234, 35.111
25.328, 17.702, 33.248
28.808, 21.130, 32.512
34.809, 2.563, 36.018
22.077, 33.726, 32.083
31.347, 1.163, 30.022
38.969, 12.723, 31.273
1.761, 4.632, 7.721
2.568, 20.364, 36.305
12.787, 15.968, 3.598
7.448, 23.408, 6.691
26.329, 4.083, 32.595
9.143, 21.570, 33.137
12.832, 28.708, 3.801
15.458, 3.201, 21.061
38.997, 7.585, 32.063
28.460, 32.284, 19.205
30.887, 15.684, 8.684
28.335, 32.572, 4.241
32.322, 20.405, 36.294
3.936, 21.738, 10.219
17.034, 19.634, 6.747
37.184, 10.767, 3.521
6.161, 0.057, 33.358
1.132, 8.078, 6.022
1.112, 20.641, 7.347
2.440, 1.051, 24.403
16.377, 34.934, 29.639
11.747, 32.125, 6.374
11.656, 26.992, 12.259
12.869, 15.606, 32.206
30.666, 27.073, 30.865
21.970, 28.679, 6.086
35.019, 5.885, 30.148
38.809, 1.330, 35.612
24.688, 0.442, 8.268
28.339, 30.314, 7.552
22.502, 29.446, 30.102
0.078, 1.666, 27.885
28.586, 37.940, 25.129
4.398, 19.460, 19.511
17.494, 26.614, 8.176
8.005, 4.518, 25.912
27.001, 16.150, 10.768
0.871, 39.902, 9.696
32.132, 9.324, 27.543
8.020, 33.478, 30.764
6.605, 4.021, 16.098
6.636, 21.881, 27.626
29.523, 2.409, 9.120
39.271, 10.358, 27.623
37.155, 2.162, 4.176
1.560, 38.779, 19.227
8.692, 18.383, 28.387
2.830, 5.056, 30.676
6.231, 7.914, 22.664
36.971, 29.670, 9.691
0.567, 22.973, 13.236
2.619, 5.094, 18.147
2.189, 32.478, 33.076
11.047, 10.262, 36.445
2.081, 16.373, 30.337
17.322, 31.148, 7.122
0.883, 32.526, 29.346
27.759, 5.868, 5.877
38.388, 38.181, 30.930
21.960, 10.253, 10.612
16.247, 12.338, 26.521
9.580, 28.664, 30.351
33.249, 25.734, 7.506
25.660, 21.418, 28.497
38.819, 36.106, 12.172
39.386, 26.571, 28.925
1.965, 10.296, 24.407
26.870, 26.228, 8.739
28.914, 21.032, 25.721
22.298, 29.694, 10.015
29.559, 0.354, 15.288
18.110, 38.698, 11.786
34.839, 11.268, 17.581
33.785, 0.941, 20.314
3.422, 31.433, 9.277
24.195, 18.036, 14.792
14.209, 30.673, 33.485
27.053, 17.184, 25.881
4.347, 26.315, 30.395
37.548, 14.333, 5.825
1.673, 25.728, 8.273
9.208, 1.828, 7.906
39.935, 19.065, 19.999
19.085, 5.094, 23.034
38.433, 23.728, 10.057
39.727, 35.422, 24.407
5.770, 39.949, 11.591
5.973, 16.914, 16.767
34.197, 17.617, 17.122
7.825, 6.529, 11.939
23.651, 18.598, 30.037
36.512, 22.635, 19.474
2.923, 5.262, 23.124
13.055, 9.746, 32.554
39.702, 18.035, 10.283
18.621, 32.767, 27.697
34.147, 26.647, 12.205
33.039, 18.587, 23.183
38.711, 18.923, 31.075
12.801, 11.323, 25.084
3.530, 17.562, 26.155
26.139, 25.992, 30.415
17.465, 21.408, 31.050
28.386, 34.656, 32.633
29.270, 28.990, 33.747
8.075, 31.901, 11.105
30.695, 18.291, 14.314
19.887, 25.339, 34.986
19.901, 2.374, 13.251
30.616, 29.435, 17.592
3.261, 5.679, 12.420
20.761, 23.913, 14.371
35.519, 10.247, 10.166
11.472, 24.542, 19.888
3.545, 17.076, 8.593
12.301, 21.369, 16.275
20.489, 9.477, 18.731
35.593, 20.430, 3.329
7.517, 31.037, 24.563
5.234, 27.713, 9.369
2.863, 35.217, 26.628
33.533, 30.053, 22.774
14.177, 1.400, 28.905
22.192, 13.756, 31.803
8.386, 18.609, 22.450
25.117, 35.171, 26.725
22.875, 1.560, 25.326
34.407, 15.879, 13.788
27.292, 29.475, 23.470
28.016, 22.523, 15.111
32.073, 29.898, 27.288
0.297, 7.234, 21.748
14.859, 4.967, 15.208
28.118, 18.557, 22.064
24.147, 18.726, 21.739
12.263, 4.722, 31.603
