x, y, z
15.964, 28.617, 4.257
28.210, 25.084, 4.566
28.946, 19.958, 36.536
21.088, 18.711, 4.293
18.171, 14.257, 4.405
9.942, 6.719, 4.188
32.709, 19.584, 36.785
10.956, 24.510, 3.488
7.155, 37.270, 3.865
7.049, 1.316, 4.543
20.671, 30.525, 36.745
34.199, 31.690, 36.619
18.691, 7.669, 3.827
25.689, 15.004, 3.632
16.904, 17.811, 3.237
18.357, 37.340, 3.402
13.983, 13.822, 36.257
4.572, 6.336, 36.550
17.341, 6.202, 36.675
5.068, 13.373, 3.818
29.834, 3.352, 3.184
21.922, 12.312, 3.819
39.628, 32.496, 36.654
31.641, 13.640, 3.658
32.023, 8.060, 3.579
24.246, 38.497, 36.018
37.316, 9.457, 36.800
6.700, 4.884, 3.532
22.311, 3.496, 36.637
36.503, 16.863, 35.157
13.332, 7.914, 4.309
37.593, 1.416, 7.835
0.678, 25.025, 3.386
5.195, 9.398, 3.120
2.524, 13.559, 35.676
10.632, 28.660, 27.614
16.778, 22.759, 36.283
31.100, 35.507, 34.396
16.811, 30.248, 35.464
13.778, 14.737, 3.150
28.841, 17.892, 15.549
33.510, 7.656, 35.369
22.882, 35.782, 4.035
29.119, 31.451, 3.761
16.330, 36.442, 23.646
3.778, 36.382, 16.294
39.320, 35.241, 3.433
32.229, 13.654, 25.258
22.870, 33.385, 6.793
0.382, 15.511, 32.779
30.924, 20.176, 20.750
18.905, 11.982, 8.478
31.714, 35.869, 22.260
31.285, 31.594, 34.423
32.568, 39.855, 34.970
11.599, 26.471, 36.027
23.952, 8.196, 4.153
