x, y, z
4.362, 28.074, 36.520
9.518, 3.155, 4.574
38.164, 22.587, 3.320
1.265, 28.514, 3.679
6.495, 21.838, 3.427
0.018, 2.674, 3.463
15.716, 14.296, 4.079
37.586, 38.513, 3.930
31.882, 15.086, 3.681
12.223, 28.790, 36.788
36.802, 28.041, 36.343
27.265, 24.633, 36.256
9.990, 17.376, 3.971
27.723, 14.975, 4.781
24.465, 8.663, 3.945
22.603, 8.779, 36.610
26.618, 21.511, 3.753
29.578, 28.982, 3.477
19.260, 31.959, 35.702
20.150, 23.465, 35.668
10.453, 29.082, 3.619
21.286, 12.480, 36.441
35.654, 35.484, 3.812
11.734, 0.241, 36.560
16.178, 3.252, 36.638
30.124, 20.014, 35.640
0.578, 2.724, 36.469
18.499, 18.171, 3.777
33.846, 39.889, 4.276
24.107, 25.078, 3.389
0.778, 9.920, 33.443
19.841, 34.063, 3.692
5.004, 32.931, 36.442
21.733, 16.127, 36.430
13.220, 1.498, 4.461
11.548, 36.608, 3.689
36.454, 5.976, 36.460
32.351, 15.313, 36.529
9.237, 17.201, 8.694
37.876, 7.046, 32.182
24.538, 15.134, 16.219
8.477, 30.860, 21.264
1.983, 32.176, 4.791
21.597, 26.579, 34.399
12.239, 36.674, 27.292
7.757, 14.606, 34.665
11.980, 36.376, 13.634
23.529, 39.005, 17.933
32.189, 13.200, 8.278
19.885, 24.071, 25.171
6.495, 30.778, 4.339
3.542, 7.832, 6.326
17.237, 39.199, 34.651
16.940, 18.210, 34.911
19.515, 3.384, 4.725
0.638, 39.530, 13.369
9.138, 8.524, 25.899
4.415, 13.836, 5.957
18.794, 32.456, 8.532
