x, y, z
3.461, 11.697, 3.677
1.645, 17.024, 3.317
33.495, 26.325, 3.357
37.236, 10.642, 36.384
18.493, 39.054, 36.188
23.485, 27.744, 3.612
38.480, 35.211, 3.605
24.877, 3.278, 3.904
37.954, 31.994, 36.448
15.682, 34.091, 36.612
24.609, 20.244, 3.371
0.002, 31.457, 3.553
32.084, 32.319, 4.094
26.158, 15.255, 5.278
33.370, 18.396, 36.326
17.947, 22.230, 3.251
14.243, 15.406, 35.521
15.122, 2.051, 6.242
7.246, 10.217, 35.346
1.177, 27.362, 7.292
13.357, 30.977, 36.444
13.145, 18.840, 33.961
34.353, 12.073, 30.138
34.626, 30.585, 36.139
10.372, 28.228, 8.171
14.526, 33.170, 22.173
7.729, 20.349, 3.874
18.668, 35.554, 31.409
25.139, 20.484, 36.013
39.255, 26.537, 3.739
14.000, 6.326, 34.672
34.836, 30.443, 31.737
7.802, 10.638, 12.189
5.252, 1.899, 35.478
18.849, 19.919, 20.994
0.815, 15.793, 34.261
12.305, 1.434, 3.944
36.448, 6.402, 17.225
24.027, 33.362, 5.685
13.053, 25.419, 6.964
16.952, 7.818, 30.273
26.746, 28.376, 25.217
7.476, 22.903, 10.990
6.674, 27.329, 7.869
36.281, 18.192, 5.933
27.874, 3.007, 13.311
2.954, 22.641, 14.994
