x, y, z
29.776, 27.710, 3.632
2.409, 26.115, 36.606
31.992, 35.515, 4.242
33.527, 15.026, 36.511
16.237, 11.050, 36.494
12.431, 36.596, 36.723
28.443, 9.519, 3.542
4.819, 17.993, 3.224
18.876, 15.683, 35.942
3.972, 1.143, 36.007
20.301, 19.040, 3.520
1.717, 13.623, 3.905
37.886, 24.820, 3.538
36.439, 20.982, 3.647
26.381, 18.707, 3.689
8.249, 37.063, 36.529
39.249, 33.402, 36.004
28.891, 33.789, 3.417
10.220, 1.823, 4.160
11.830, 23.834, 3.510
25.964, 29.950, 3.414
28.787, 13.515, 36.336
16.948, 37.795, 32.562
26.898, 9.095, 36.418
9.847, 35.163, 3.802
20.486, 28.626, 36.485
26.399, 28.582, 36.136
37.449, 37.289, 36.131
28.305, 1.297, 25.121
7.731, 13.623, 4.065
36.666, 14.142, 34.499
11.996, 27.184, 9.390
11.279, 38.230, 31.481
0.358, 13.922, 33.289
14.871, 3.214, 6.943
11.246, 39.283, 19.875
12.326, 15.165, 36.443
10.967, 24.699, 31.050
3.759, 33.805, 34.277
28.345, 1.820, 19.149
6.259, 29.252, 4.401
20.748, 21.400, 14.110
31.130, 7.632, 5.578
34.900, 3.546, 31.058
24.657, 13.966, 19.935
