x, y, z
35.567, 18.767, 36.810
17.541, 4.282, 36.507
8.452, 6.585, 36.386
4.827, 16.465, 4.741
16.849, 29.028, 36.680
16.889, 9.246, 36.504
33.342, 26.143, 4.407
21.386, 4.953, 36.000
32.418, 12.420, 3.178
7.282, 16.018, 36.377
29.309, 12.740, 36.350
8.605, 12.588, 3.441
12.423, 8.290, 4.052
3.966, 14.405, 36.396
28.754, 16.379, 36.695
2.158, 21.925, 4.715
22.154, 26.131, 3.603
6.100, 9.145, 3.753
26.047, 24.175, 36.424
27.896, 39.156, 36.173
36.639, 18.872, 3.421
1.864, 35.186, 3.561
26.488, 6.867, 35.912
23.646, 11.128, 35.176
24.013, 1.750, 34.600
36.610, 3.411, 4.335
21.822, 33.392, 34.272
33.801, 3.458, 36.227
33.418, 20.830, 3.953
26.892, 3.428, 3.494
20.358, 1.527, 36.809
34.143, 17.304, 30.121
3.760, 35.672, 35.701
15.488, 27.631, 3.919
29.750, 31.503, 3.858
5.714, 19.691, 36.200
30.422, 30.252, 31.632
8.554, 35.777, 34.650
2.249, 39.017, 33.524
3.681, 18.608, 8.488
24.804, 8.977, 3.155
