x, y, z
12.591, 0.828, 3.537
28.120, 20.260, 3.444
24.748, 28.828, 36.371
23.397, 38.559, 3.677
10.921, 13.191, 36.262
22.382, 33.482, 36.575
26.151, 35.324, 4.010
25.795, 35.086, 36.594
5.819, 21.113, 36.260
12.329, 34.991, 36.457
9.367, 12.244, 3.734
13.261, 38.820, 36.589
33.216, 31.799, 36.084
37.630, 39.692, 3.643
10.817, 20.326, 36.613
4.015, 15.108, 36.822
8.891, 1.954, 36.376
1.521, 32.374, 3.941
32.289, 12.485, 3.932
31.399, 23.744, 36.592
11.906, 5.037, 3.402
26.831, 13.955, 3.592
28.909, 14.981, 36.034
13.233, 11.569, 3.872
5.544, 32.046, 3.224
7.519, 6.280, 3.791
28.190, 19.845, 36.359
3.142, 11.188, 3.608
3.630, 39.376, 3.225
25.170, 17.820, 3.501
32.596, 28.125, 36.390
9.629, 28.847, 3.604
26.921, 1.412, 35.846
34.001, 15.638, 5.108
20.810, 9.019, 3.253
22.054, 26.482, 3.611
17.373, 15.603, 36.252
2.748, 10.992, 36.452
21.005, 19.369, 3.499
35.267, 4.686, 36.378
9.095, 31.008, 35.564
36.157, 26.792, 35.992
8.834, 0.706, 3.617
37.085, 11.538, 3.606
33.654, 4.275, 3.584
1.924, 38.736, 36.323
38.305, 32.759, 36.382
1.831, 2.608, 35.649
9.063, 24.102, 3.585
38.923, 15.304, 4.282
35.296, 9.628, 35.924
22.008, 8.367, 36.385
39.824, 36.121, 3.995
8.091, 17.659, 36.573
13.814, 25.534, 3.436
5.940, 7.918, 36.601
18.112, 35.856, 36.375
30.080, 16.292, 3.671
26.774, 4.846, 3.697
12.847, 27.602, 36.731
13.063, 4.134, 35.800
16.732, 16.812, 3.601
21.085, 29.448, 36.097
18.477, 11.740, 36.251
2.547, 23.268, 36.602
22.684, 12.962, 3.272
1.652, 34.592, 36.403
24.400, 21.801, 3.340
28.473, 11.142, 5.899
23.171, 5.471, 5.079
11.622, 36.078, 3.889
5.114, 22.370, 3.512
30.364, 2.809, 3.721
25.245, 29.243, 6.615
34.398, 36.485, 36.657
7.731, 17.247, 4.336
16.246, 21.886, 36.022
17.259, 0.588, 35.189
24.869, 16.262, 36.147
38.453, 35.513, 31.578
32.741, 39.020, 3.428
17.619, 31.938, 35.437
3.936, 18.650, 3.736
13.388, 17.041, 36.450
33.905, 22.457, 3.858
1.192, 6.383, 4.848
7.456, 24.806, 35.818
20.765, 3.976, 33.621
17.816, 6.629, 34.079
30.110, 37.649, 35.790
1.056, 24.066, 3.693
27.128, 12.372, 33.282
9.579, 8.828, 36.134
34.687, 9.923, 6.780
28.324, 31.412, 4.878
20.685, 29.579, 5.656
34.614, 29.464, 3.944
27.606, 39.497, 3.260
17.876, 27.095, 35.903
4.397, 0.689, 32.513
28.135, 16.448, 28.476
33.558, 18.514, 30.099
21.401, 22.355, 36.192
31.434, 17.482, 24.166
23.734, 37.439, 34.068
2.624, 24.566, 28.377
11.947, 6.364, 7.567
5.303, 1.778, 36.204
11.248, 24.143, 35.447
12.546, 17.907, 33.177
5.898, 21.956, 7.510
39.152, 13.850, 36.157
2.247, 28.411, 34.551
10.185, 9.313, 13.628
5.486, 13.519, 6.047
17.353, 38.965, 27.897
9.670, 26.230, 14.937
10.698, 9.854, 24.359
17.297, 37.038, 32.635
36.626, 17.112, 36.547
2.536, 11.520, 24.871
25.669, 24.025, 26.191
6.845, 13.399, 35.493
12.785, 30.952, 32.368
23.396, 7.901, 23.754
0.705, 39.583, 21.049
16.191, 7.111, 11.161
15.183, 11.517, 15.166
20.300, 34.921, 32.349
31.450, 1.343, 9.097
36.401, 22.823, 30.223
12.243, 30.530, 19.399
28.666, 39.443, 32.222
6.680, 37.162, 36.027
34.482, 2.308, 16.374
23.280, 4.333, 21.775
26.802, 1.422, 13.817
15.417, 23.350, 8.957
18.078, 21.058, 4.868
32.836, 28.036, 29.800
11.482, 3.551, 19.229
0.165, 21.690, 26.787
3.484, 37.224, 6.957
12.653, 6.264, 22.701
27.788, 37.717, 6.539
16.953, 19.645, 26.253
21.587, 30.264, 15.871
36.855, 10.062, 24.794
8.710, 14.259, 14.844
31.976, 28.886, 6.963
23.057, 17.193, 27.772
24.931, 7.311, 10.093
24.538, 7.336, 31.712
16.258, 16.393, 22.372
36.638, 6.015, 17.098
36.456, 8.511, 9.683
6.910, 35.031, 24.353
38.204, 39.118, 11.062
7.060, 17.452, 32.300
9.215, 6.659, 32.313
33.588, 7.973, 16.406
5.665, 9.398, 30.802
15.412, 31.102, 5.660
2.494, 9.292, 10.188
36.631, 6.118, 3.071
18.892, 33.675, 27.542
6.086, 5.143, 9.032
12.758, 8.282, 27.990
39.099, 21.123, 5.658
9.766, 23.510, 29.490
0.100, 29.105, 6.700
8.773, 29.851, 26.653
