x, y, z
31.795, 36.676, 36.601
28.680, 1.046, 4.097
21.950, 34.413, 36.764
2.810, 1.529, 36.427
39.238, 22.007, 3.333
23.219, 0.107, 3.389
11.463, 27.661, 35.679
15.400, 39.156, 3.494
3.769, 22.956, 3.452
22.228, 13.455, 3.585
34.964, 21.121, 3.301
32.832, 24.928, 3.468
13.492, 27.829, 4.312
11.936, 14.720, 3.490
1.574, 30.184, 4.398
35.219, 30.453, 36.479
6.019, 26.879, 3.609
18.108, 19.781, 36.572
5.953, 30.956, 3.945
13.188, 3.447, 3.795
14.441, 7.367, 3.658
36.897, 26.688, 3.502
18.359, 8.351, 35.815
32.360, 16.925, 36.542
1.679, 24.794, 36.658
25.599, 35.607, 36.696
22.461, 22.444, 36.229
26.535, 7.025, 3.914
29.177, 31.169, 3.933
13.695, 23.773, 4.030
7.658, 16.532, 3.341
15.781, 14.213, 3.895
3.909, 15.465, 3.942
19.250, 12.128, 36.678
32.844, 39.311, 3.494
0.214, 34.346, 3.272
1.475, 10.296, 35.142
39.051, 13.126, 36.111
23.720, 8.305, 36.347
6.534, 19.797, 4.158
34.561, 25.981, 36.320
18.782, 18.987, 3.466
6.401, 0.359, 36.069
4.734, 12.785, 36.455
33.984, 12.773, 36.345
38.462, 28.181, 36.116
13.347, 35.110, 36.403
33.337, 3.474, 4.479
23.384, 22.530, 3.475
26.820, 31.659, 36.721
14.010, 18.159, 3.380
23.023, 5.387, 3.399
10.257, 0.346, 36.286
18.635, 0.345, 36.771
3.348, 16.300, 36.579
36.697, 5.376, 3.831
15.729, 12.724, 36.276
4.447, 34.704, 3.922
13.489, 23.327, 36.643
5.941, 1.024, 3.558
3.559, 37.116, 35.792
20.641, 9.846, 3.608
30.009, 36.131, 4.102
1.872, 18.845, 3.934
18.624, 6.109, 3.684
39.603, 18.889, 36.663
21.303, 16.985, 5.240
8.551, 19.530, 36.096
14.149, 19.177, 36.675
17.850, 35.208, 36.451
23.062, 33.894, 3.858
10.858, 20.288, 3.771
35.608, 38.911, 36.610
29.161, 20.252, 3.764
19.862, 1.543, 3.622
9.812, 26.624, 3.947
9.504, 1.441, 4.519
38.998, 3.874, 35.727
32.179, 28.834, 3.618
28.325, 9.872, 36.523
2.130, 39.436, 4.887
1.297, 5.115, 4.310
31.473, 30.875, 35.401
32.853, 33.367, 3.761
18.203, 27.184, 36.831
28.196, 38.603, 36.619
37.449, 16.065, 3.621
32.933, 16.581, 5.820
14.990, 5.546, 36.786
5.906, 27.725, 36.660
30.310, 13.050, 34.886
28.108, 16.207, 36.869
14.030, 1.700, 36.455
28.757, 22.084, 36.551
37.061, 21.818, 35.242
27.713, 5.808, 7.470
29.842, 27.236, 36.200
36.319, 24.886, 6.831
1.271, 12.265, 4.321
12.008, 17.800, 6.722
5.882, 12.204, 5.200
11.083, 34.064, 3.623
2.504, 30.358, 35.293
37.052, 0.412, 4.572
37.345, 9.105, 34.118
9.390, 32.991, 33.171
26.572, 4.888, 36.571
1.519, 6.627, 35.614
32.945, 22.004, 6.980
20.393, 30.555, 35.834
32.899, 1.870, 35.282
7.052, 6.374, 36.436
24.170, 11.857, 14.847
7.463, 6.647, 3.262
23.913, 29.050, 35.765
11.638, 14.553, 36.024
38.823, 36.098, 35.578
0.595, 35.784, 7.231
32.093, 11.973, 8.219
7.163, 13.611, 33.250
26.470, 1.232, 32.623
23.256, 25.673, 13.813
3.600, 25.774, 6.540
13.069, 28.614, 26.929
2.777, 36.437, 24.722
5.237, 32.196, 29.718
34.356, 31.331, 28.555
10.419, 6.305, 6.489
12.411, 8.636, 36.602
13.081, 22.187, 8.735
31.172, 28.092, 23.829
26.545, 10.241, 10.709
9.250, 33.097, 8.908
2.002, 34.514, 28.503
17.955, 33.969, 23.890
26.854, 24.894, 7.627
26.243, 28.928, 3.876
9.945, 36.995, 7.144
17.372, 29.399, 32.852
13.155, 14.598, 30.169
24.573, 31.099, 27.491
36.739, 1.828, 10.097
25.401, 25.344, 36.396
26.138, 32.752, 10.567
7.663, 33.709, 5.771
7.947, 36.222, 20.916
39.264, 22.034, 18.017
32.688, 7.197, 36.416
21.017, 2.767, 15.544
18.015, 33.427, 19.700
35.897, 16.759, 8.659
13.939, 17.574, 23.349
8.607, 23.423, 36.457
29.783, 39.013, 28.029
1.695, 9.354, 18.623
8.213, 1.738, 21.791
29.512, 11.108, 4.978
26.166, 15.499, 10.220
13.327, 4.529, 21.703
14.356, 32.918, 4.781
30.593, 39.904, 10.354
8.178, 25.103, 31.463
11.423, 36.387, 26.643
21.430, 9.901, 19.300
14.350, 0.703, 21.930
24.717, 36.216, 24.595
38.517, 19.955, 23.596
22.881, 37.625, 8.059
10.212, 3.879, 24.599
1.197, 17.151, 14.158
28.496, 15.792, 28.773
31.789, 13.477, 25.438
10.878, 7.971, 12.146
31.204, 9.075, 11.916
1.007, 31.693, 19.834
12.415, 12.586, 27.286
20.229, 27.575, 25.060
7.436, 18.862, 16.121
7.484, 34.451, 24.241
18.127, 1.055, 25.281
11.882, 3.219, 28.766
23.508, 17.225, 20.680
7.129, 20.476, 29.277
