x, y, z
12.733, 7.160, 3.690
11.052, 3.045, 3.463
19.830, 3.446, 4.057
39.439, 21.348, 3.091
39.877, 25.398, 3.277
25.517, 3.982, 4.192
38.460, 33.573, 36.363
23.622, 5.651, 35.884
16.014, 20.930, 3.720
2.898, 32.397, 3.610
34.901, 11.639, 3.568
30.282, 18.072, 3.876
24.994, 23.425, 35.987
24.991, 27.676, 36.379
21.070, 17.383, 3.448
12.779, 37.081, 3.437
1.389, 36.495, 36.175
15.571, 3.847, 3.328
3.592, 12.564, 3.356
32.337, 23.860, 4.261
22.662, 21.454, 4.234
4.720, 37.293, 3.398
13.038, 16.326, 35.249
36.555, 2.947, 3.448
4.039, 30.702, 35.995
29.344, 5.201, 3.250
0.819, 12.982, 36.033
29.525, 1.617, 3.545
6.584, 15.485, 3.651
23.796, 7.859, 4.274
21.551, 25.895, 3.336
10.094, 7.444, 20.847
18.938, 26.606, 36.184
20.526, 18.704, 35.663
3.421, 2.564, 36.524
38.001, 37.771, 34.695
32.118, 1.626, 34.569
10.786, 16.620, 3.821
11.556, 4.813, 36.507
27.041, 38.704, 34.571
32.785, 0.060, 27.909
12.391, 23.840, 5.804
30.991, 8.244, 4.699
27.271, 24.013, 4.343
28.774, 9.297, 33.718
6.681, 4.720, 36.512
20.245, 22.046, 6.877
6.047, 26.437, 5.494
11.765, 14.873, 9.778
7.251, 36.269, 35.202
39.013, 28.070, 18.158
