x, y, z
17.019, 24.773, 35.876
21.750, 16.212, 3.497
26.427, 11.067, 36.546
6.067, 14.240, 3.704
10.293, 1.553, 36.677
32.137, 5.809, 36.262
29.016, 23.131, 36.189
17.777, 16.902, 36.570
37.960, 5.969, 35.860
38.533, 3.946, 3.388
20.984, 19.081, 36.488
8.365, 34.311, 35.594
31.130, 17.025, 36.603
16.165, 37.463, 36.519
9.308, 22.128, 35.608
29.548, 15.574, 3.361
26.351, 6.200, 3.792
9.030, 37.995, 35.851
27.927, 37.162, 36.618
14.111, 12.970, 36.445
36.511, 33.778, 35.636
30.662, 11.563, 36.193
14.181, 1.405, 36.003
39.898, 0.274, 3.739
20.519, 19.793, 3.551
35.245, 11.294, 36.380
28.862, 31.059, 3.750
26.013, 38.041, 3.330
13.850, 17.145, 3.200
19.118, 11.281, 3.532
14.687, 5.195, 3.597
13.175, 5.740, 36.510
25.769, 1.898, 3.586
17.341, 15.328, 4.175
25.352, 23.568, 3.603
19.596, 28.366, 36.159
22.354, 30.756, 3.565
33.974, 1.345, 3.498
26.340, 2.205, 36.778
5.225, 4.396, 3.623
3.407, 9.797, 3.447
21.373, 25.186, 4.202
9.939, 32.035, 3.439
20.831, 3.056, 36.483
39.234, 29.391, 36.433
21.825, 36.084, 36.329
7.221, 24.610, 3.241
7.248, 10.951, 36.613
2.403, 5.616, 36.164
2.614, 23.157, 4.311
30.100, 39.590, 3.373
38.000, 21.446, 36.368
18.283, 32.589, 3.452
8.013, 28.931, 3.225
28.769, 29.380, 36.237
29.649, 35.774, 4.256
24.375, 28.891, 36.241
15.067, 10.453, 3.262
33.561, 38.107, 36.723
29.873, 32.556, 36.527
36.340, 14.631, 3.567
33.387, 25.480, 36.873
37.177, 2.450, 36.772
1.894, 19.800, 36.539
3.613, 28.400, 36.009
22.255, 15.621, 36.273
5.774, 18.764, 36.440
17.848, 32.378, 36.468
21.700, 37.438, 3.900
23.707, 12.332, 4.230
20.844, 6.466, 3.338
12.513, 36.366, 3.877
6.613, 6.663, 36.457
18.465, 3.632, 3.896
6.670, 20.353, 3.297
0.538, 12.448, 4.036
33.739, 36.354, 5.037
10.781, 14.596, 3.670
3.745, 9.656, 36.508
28.638, 11.007, 3.501
11.892, 22.989, 3.578
37.796, 35.980, 3.439
13.396, 32.990, 34.808
17.434, 6.813, 36.083
13.692, 30.287, 4.046
37.728, 8.489, 3.839
2.302, 16.243, 3.555
34.207, 11.125, 4.047
22.824, 12.625, 34.137
13.257, 18.135, 7.226
4.791, 6.479, 6.897
25.000, 18.439, 3.743
25.725, 32.170, 34.631
15.673, 0.500, 3.522
11.111, 17.995, 36.386
32.059, 20.497, 4.310
17.890, 11.960, 36.346
10.440, 21.652, 6.781
10.563, 5.999, 32.258
32.818, 4.870, 3.861
8.991, 29.197, 20.015
11.327, 0.776, 19.806
2.552, 1.349, 36.493
29.567, 4.858, 7.117
15.175, 35.609, 26.664
10.341, 8.729, 36.283
1.417, 36.479, 34.345
6.955, 10.334, 7.129
37.388, 17.784, 36.263
24.528, 25.897, 23.976
13.388, 0.558, 31.222
27.243, 32.071, 11.941
2.237, 1.577, 12.081
29.354, 11.407, 32.466
7.044, 7.445, 14.179
20.884, 2.615, 20.508
5.559, 17.374, 5.815
16.418, 13.804, 13.606
22.517, 4.329, 13.137
8.071, 37.945, 19.745
26.044, 4.061, 10.204
7.813, 0.818, 4.545
13.088, 25.807, 10.968
32.094, 7.700, 30.968
6.114, 30.934, 32.878
15.006, 30.511, 15.642
7.765, 6.710, 10.579
9.393, 5.700, 20.695
7.409, 32.577, 22.523
30.105, 19.234, 9.102
1.136, 25.308, 20.495
34.926, 11.268, 32.032
0.551, 34.698, 27.930
13.450, 30.396, 8.714
0.953, 23.423, 29.440
2.926, 20.856, 31.577
18.313, 18.810, 7.815
7.930, 26.811, 30.878
28.135, 22.994, 11.912
9.805, 1.195, 15.582
11.942, 31.225, 21.037
14.203, 4.061, 23.914
32.768, 14.455, 5.789
38.853, 1.970, 19.185
25.053, 8.768, 13.774
3.568, 4.203, 21.912
25.010, 23.554, 36.890
28.208, 36.774, 17.129
12.025, 30.604, 12.348
19.983, 15.271, 6.980
23.419, 2.973, 32.033
21.472, 4.326, 8.898
6.006, 9.071, 25.583
7.442, 35.270, 7.928
26.202, 32.840, 23.463
21.878, 9.692, 18.860
5.975, 12.776, 15.425
24.659, 1.092, 17.357
22.365, 9.396, 36.059
23.207, 29.914, 14.369
6.934, 18.525, 21.009
19.026, 11.097, 32.954
14.254, 25.882, 6.213
5.237, 29.924, 12.349
28.545, 33.787, 7.500
31.807, 16.821, 30.303
3.258, 34.138, 23.614
18.885, 39.057, 6.026
37.221, 13.707, 20.971
38.364, 22.420, 32.036
29.062, 39.249, 10.165
12.423, 5.559, 9.198
14.701, 16.384, 33.876
11.463, 5.895, 28.383
8.346, 11.190, 30.617
33.441, 12.456, 27.370
37.110, 23.231, 11.487
21.719, 24.821, 34.834
37.549, 5.080, 22.211
8.077, 36.111, 16.079
22.144, 37.140, 15.876
35.575, 33.908, 27.319
18.687, 12.592, 26.035
34.129, 14.964, 36.780
36.695, 5.065, 18.439
