x, y, z
18.369, 0.458, 36.059
29.286, 26.232, 3.386
39.337, 3.822, 3.544
22.305, 19.962, 3.637
12.072, 26.822, 36.420
35.973, 30.938, 3.759
2.623, 9.587, 3.871
14.035, 3.977, 3.467
9.820, 38.990, 36.104
32.549, 37.690, 4.018
33.178, 14.803, 3.667
37.477, 26.513, 36.544
5.603, 36.622, 36.427
38.239, 8.134, 3.595
0.285, 22.495, 3.359
19.399, 15.896, 36.818
17.542, 6.326, 36.367
23.137, 8.019, 36.734
5.642, 11.308, 4.093
13.245, 6.125, 36.411
9.228, 35.443, 35.802
35.585, 35.170, 3.961
38.360, 3.729, 36.382
22.732, 13.020, 36.442
13.661, 23.118, 36.596
26.366, 34.932, 36.175
17.453, 12.832, 4.148
9.521, 19.362, 36.086
39.543, 37.594, 4.007
14.980, 36.774, 35.361
10.399, 29.880, 3.723
22.025, 34.699, 36.172
3.258, 17.454, 3.417
4.605, 13.791, 36.765
7.158, 38.487, 3.566
0.932, 21.981, 36.198
8.516, 14.737, 4.221
6.857, 2.208, 4.095
5.505, 34.958, 3.826
10.577, 14.401, 35.821
30.139, 23.280, 36.536
35.065, 21.560, 35.868
1.808, 27.559, 36.030
29.596, 30.634, 35.754
1.750, 26.278, 4.224
18.840, 33.639, 3.572
1.821, 13.538, 3.506
23.486, 32.617, 4.338
11.733, 8.414, 3.985
23.686, 25.093, 36.821
4.618, 24.736, 35.774
3.350, 0.359, 3.295
2.050, 2.480, 36.587
26.878, 38.861, 4.178
5.737, 4.418, 32.025
3.928, 30.420, 34.962
32.053, 13.923, 35.548
15.234, 30.101, 3.699
29.119, 28.958, 26.740
3.865, 6.410, 5.276
20.084, 3.585, 36.282
4.772, 5.226, 11.177
23.971, 3.721, 36.335
18.812, 6.503, 6.004
25.848, 15.323, 35.642
8.147, 3.767, 9.048
31.888, 23.677, 3.626
1.096, 30.881, 4.577
36.814, 4.796, 17.894
36.509, 29.919, 35.178
8.217, 21.732, 3.480
18.700, 30.135, 5.687
39.281, 32.088, 20.664
23.020, 13.196, 32.270
38.654, 34.494, 8.624
25.203, 24.763, 3.464
1.404, 12.507, 35.280
9.928, 32.825, 19.331
13.955, 23.932, 3.769
24.843, 8.425, 27.631
29.707, 3.841, 5.675
39.903, 12.472, 28.278
12.301, 10.197, 14.796
7.109, 12.405, 33.673
27.185, 19.324, 9.958
23.712, 19.535, 36.611
25.177, 31.699, 33.749
6.544, 3.266, 36.020
33.962, 1.473, 6.380
36.569, 2.652, 26.153
