x, y, z
19.597, 23.226, 3.723
8.082, 39.806, 3.648
26.825, 20.323, 36.732
6.268, 37.822, 36.576
22.132, 26.927, 3.428
7.798, 12.425, 3.623
31.043, 9.775, 36.168
10.186, 0.955, 36.682
10.584, 29.095, 36.524
3.204, 1.851, 3.585
34.049, 2.185, 4.198
35.901, 25.748, 3.515
24.390, 29.218, 6.333
13.938, 26.179, 35.640
38.005, 34.600, 4.339
1.066, 11.750, 35.951
22.144, 20.606, 4.202
16.237, 37.949, 35.879
21.845, 11.204, 36.840
21.914, 30.875, 18.318
16.089, 34.452, 4.785
37.913, 36.284, 11.058
33.373, 29.057, 34.915
23.138, 0.787, 31.066
8.422, 21.301, 35.673
10.223, 28.265, 27.057
